Date,Player,Shoe Name,Points,Rebounds,Assists,Steals,Blocks,Minutes
2022-11-10,Naji Marshall,Nike KD 15,3,1,0,0,0,6
2022-11-10,Nassir Little,adidas D Rose 1.5 Low,15,4,0,0,0,23
2022-11-10,Trendon Watford,Nike PG 6,2,6,4,3,0,25
2022-11-10,Trey Murphy III,Nike PG 6,16,3,1,0,3,30
2022-11-10,Zion Williamson,Jordan Zion 2,29,6,3,1,0,31
2022-11-10,Anthony Gill,Nike PG 5,2,2,1,0,0,15
2022-11-10,Corey Kispert,Nike PG 6,7,0,1,2,0,23
2022-11-10,Daniel Gafford,Anta Badao 2.0,11,10,0,0,4,24
2022-11-10,Deni Avdija,Nike KD 15,12,6,4,1,0,32
2022-11-10,Dorian Finney-Smith,Nike Kyrie Low 5,5,5,1,1,0,29
2022-11-10,Dwight Powell,Nike Kobe AD Mid,14,7,0,1,0,26
2022-11-10,Facundo Campazzo,Nike Kobe 6,0,0,0,0,0,0
2022-11-10,Frank Ntilikina,adidas Dame 8,0,2,1,0,0,4
2022-11-10,JaVale McGee,Nike Zoom Rize 2,3,3,0,0,1,7
2022-11-10,Jaden Hardy,Nike Kobe XI Low,0,0,0,0,0,0
2022-11-10,Jordan Goodwin,Nike Kyrie Low 4,2,7,6,1,0,28
2022-11-10,Josh Green,Nike Air Zoom G.T. Cut 2,4,1,0,2,0,19
2022-11-10,Kyle Kuzma,Puma TRC Blaze,36,11,6,1,0,41
2022-11-10,Luka Doncic,Jordan Luka 1,22,9,6,2,0,39
2022-11-10,Maxi Kleber,Nike Hyperdunk 2017,2,3,2,1,0,20
2022-11-10,Monte Morris,Nike Kyrie Low 4,6,1,3,0,0,19
2022-11-10,Reggie Bullock,Nike Air Zoom G.T. Cut,6,5,2,1,0,27
2022-11-10,Rui Hachimura,Air Jordan 36,23,8,0,0,0,25
2022-11-10,Spencer Dinwiddie,361 Kontrol 3,33,4,6,1,0,37
2022-11-10,Theo Pinson,Air Jordan 11 Retro,0,0,0,0,0,0
2022-11-10,Tim Hardaway Jr.,Jordan Luka 1,16,2,1,0,0,28
2022-11-10,Will Barton,Under Armour Flow FUTR X 2,14,7,4,0,1,28
2022-11-10,AJ Griffin,Nike KD 15,3,2,1,1,0,14
2022-11-10,Aaron Holiday,Nike Kobe V,4,2,1,2,0,23
2022-11-10,Clint Capela,Nike Kobe V,18,20,0,0,0,26
2022-11-10,Danuel House Jr.,Nike KD 15,8,0,0,1,1,19
2022-11-10,De'Andre Hunter,Nike Zoom Freak 4,14,4,0,0,0,31
2022-11-10,De'Anthony Melton,Converse All Star BB Shift,5,10,1,0,0,28
2022-11-10,Dejounte Murray,New Balance Two WXY 3,10,3,8,2,0,34
2022-11-10,Furkan Korkmaz,Nike Air Zoom G.T. Cut 2,4,0,1,0,0,7
2022-11-10,Georges Niang,Nike Zoom Freak 4,9,1,2,1,1,23
2022-11-10,Jalen Johnson,Nike LeBron XX,2,1,0,1,0,6
2022-11-10,Joel Embiid,Under Armour Embiid 1,26,13,2,0,1,31
2022-11-10,John Collins,adidas D Rose 1.5,11,4,2,1,0,25
2022-11-10,Justin Holiday,Li-Ning Speed 8 Premium Low,6,4,0,0,0,22
2022-11-10,Matisse Thybulle,Nike Air Zoom G.T. Cut,0,0,0,1,0,8
2022-11-10,Montrezl Harrell,Air Jordan 7 Retro,8,2,0,1,0,3
2022-11-10,Onyeka Okongwu,adidas Dame 8,10,11,0,0,2,21
2022-11-10,P.J. Tucker,Nike Kobe V,3,3,0,0,1,24
2022-11-10,Paul Reed,Nike Air Zoom G.T. Cut,0,3,0,1,1,9
2022-11-10,Shake Milton,Nike Kobe IV Protro,5,7,1,0,0,17
2022-11-10,Tobias Harris,Nike Kobe V,12,2,3,5,0,33
2022-11-10,Trae Young,adidas Trae Young 2.0,26,3,7,1,0,33
2022-11-10,Tyrese Maxey,New Balance Two WXY 3,15,4,5,0,0,33
2022-11-09,Anthony Edwards,adidas BYW Select,11,3,6,2,0,34
2022-11-09,Bismack Biyombo,Air Jordan 36,0,0,0,1,1,3
2022-11-09,Cameron Payne,Nike Zoom Freak 1,23,6,8,1,0,35
2022-11-09,D'Angelo Russell,Li-Ning Wade All City 11,20,2,6,0,0,33
2022-11-09,Damion Lee,Under Armour Curry Flow 10,3,0,1,0,0,15
2022-11-09,Dario Saric,Nike Zoom Freak 4,5,2,2,0,0,12
2022-11-09,Deandre Ayton,Puma TRC Blaze,9,6,2,0,0,32
2022-11-09,Devin Booker,Nike Kobe V,32,4,10,2,0,38
2022-11-09,Jaden McDaniels,Nike KD 15,24,8,3,0,1,38
2022-11-09,Jaylen Nowell,Nike Kyrie 6,14,2,3,0,0,22
2022-11-09,Jock Landale,Nike Air Zoom G.T. Cut,4,4,1,1,1,12
2022-11-09,Jordan McLaughlin,Nike Kyrie Infinity (Kyrie 8),0,1,0,0,0,6
2022-11-09,Josh Okogie,Nike KD 4,0,0,0,0,0,3
2022-11-09,Karl-Anthony Towns,Nike Hyperdunk X,11,8,4,0,1,27
2022-11-09,Kyle Anderson,Nike Kobe V,8,0,4,0,1,22
2022-11-09,Landry Shamet,Nike Air Zoom G.T. Cut,16,0,1,0,0,18
2022-11-09,Mikal Bridges,Nike Kobe 6,31,9,5,4,1,42
2022-11-09,Nathan Knight,Nike Kobe 6,0,2,0,2,0,5
2022-11-09,Rudy Gobert,Nike Air Zoom G.T. Run,25,11,0,0,3,29
2022-11-09,Taurean Prince,Nike KD 15,4,1,0,0,0,19
2022-11-09,Torrey Craig,Nike Kobe V,6,5,1,1,0,26
2022-11-09,Alex Caruso,Anta UFO Alien 3.0,0,3,1,1,0,22
2022-11-09,Andre Drummond,Air Jordan 10,2,5,1,0,0,12
2022-11-09,Ayo Dosunmu,Nike Air Zoom G.T. Cut 2,7,3,4,0,0,25
2022-11-09,Brandon Ingram,Jordan Zoom Separate,22,9,3,1,0,33
2022-11-09,CJ McCollum,Li-Ning CJ 2,7,4,5,1,2,34
2022-11-09,DeMar DeRozan,Nike Kobe 1 Protro,33,3,3,1,1,36
2022-11-09,Derrick Jones Jr.,Nike KD 4,5,2,1,0,2,11
2022-11-09,Devonte' Graham,Air Jordan 37,3,1,2,1,2,16
2022-11-09,Goran Dragic,adidas Dame 8,14,2,6,0,0,25
2022-11-09,Herbert Jones,Nike Zoom Freak 1,17,4,3,3,0,27
2022-11-09,Javonte Green,Nike Kobe 6,2,2,0,0,1,15
2022-11-09,Jonas Valanciunas,Nike KD 14,21,13,3,1,0,29
2022-11-09,Jose Alvarado,Nike Kobe 8,7,3,2,0,0,13
2022-11-09,Naji Marshall,Nike Kyrie 1,9,5,0,0,0,22
2022-11-09,Nikola Vucevic,Nike PG 6,18,7,2,0,0,27
2022-11-09,Patrick Williams,Nike Air Zoom G.T. Cut 2,7,4,1,1,4,26
2022-11-09,Trey Murphy III,Nike KD 14,2,3,1,0,1,20
2022-11-09,Willy Hernangomez,Nike PG 5,8,3,0,1,0,11
2022-11-09,Zach LaVine,New Balance Two WXY 3,23,4,4,2,0,36
2022-11-09,Zion Williamson,Jordan Zion 2,19,5,1,0,0,30
2022-11-09,Alperen Sengun,Nike LeBron XX,17,8,1,1,3,30
2022-11-09,Chris Boucher,Puma MB.01 Low,2,4,0,1,1,13
2022-11-09,Christian Koloko,Nike LeBron XX,5,1,0,0,1,14
2022-11-09,Daishen Nix,Nike Kyrie 1,3,0,1,2,0,7
2022-11-09,Dalano Banton,Nike PG 5,8,3,2,1,1,11
2022-11-09,Eric Gordon,adidas Exhibit A,10,3,2,1,0,28
2022-11-09,Fred VanVleet,Li-Ning Speed 9,32,3,4,4,1,35
2022-11-09,Garrison Mathews,Nike PG 6,0,0,0,0,0,3
2022-11-09,Gary Trent Jr.,adidas Harden Vol. 1,11,1,4,1,0,29
2022-11-09,Jabari Smith Jr.,adidas Exhibit A,15,10,0,0,0,30
2022-11-09,Jalen Green,adidas Harden Stepback 3,21,6,6,0,0,40
2022-11-09,Kenyon Martin Jr.,Nike PG 6,13,6,0,0,2,22
2022-11-09,Kevin Porter Jr.,Puma Court Rider 2.0,12,2,11,0,0,40
2022-11-09,O.G. Anunoby,Nike LeBron 18 Low,27,10,1,3,1,38
2022-11-09,Otto Porter Jr.,Jordan Super.Fly MVP,14,6,0,1,0,23
2022-11-09,Precious Achiuwa,Anta KT Splash 4,4,6,1,0,1,12
2022-11-09,Scottie Barnes,Nike Kyrie 7,13,8,5,0,2,34
2022-11-09,Tari Eason,Nike Kobe 6,14,6,5,5,0,21
2022-11-09,Thaddeus Young,Nike Kobe 6,0,8,2,1,1,26
2022-11-09,Usman Garuba,adidas Dame 8,4,8,3,0,2,14
2022-11-09,Aaron Wiggins,Under Armour Curry HOVR Splash,0,1,2,0,1,6
2022-11-09,Aleksej Pokusevski,Nike PG 5,17,10,2,2,2,39
2022-11-09,Bobby Portis,Nike Kobe 6,13,9,2,1,0,34
2022-11-09,Brook Lopez,Nike Zoom Freak 4,24,13,1,1,5,45
2022-11-09,Darius Bazley,New Balance Two WXY 3,0,1,1,0,0,3
2022-11-09,George Hill,Nike Kobe IV Protro,12,2,5,3,0,35
2022-11-09,Grayson Allen,Nike Giannis Immortality,18,3,6,0,1,35
2022-11-09,Isaiah Joe,Nike Air Zoom G.T. Cut,3,2,1,0,1,4
2022-11-09,Jalen Williams,adidas D Rose 1.5,9,5,2,1,1,22
2022-11-09,Jeremiah Robinson-Earl,Nike KD 14,5,1,0,0,0,12
2022-11-09,Jevon Carter,Nike Kyrie Low 5,36,4,12,1,0,44
2022-11-09,Jordan Nwora,adidas Dame 8,5,7,0,0,0,17
2022-11-09,Josh Giddey,Nike Kobe IV Protro,18,15,6,0,0,44
2022-11-09,Kenrich Williams,Nike Kyrie 5,2,1,1,0,0,17
2022-11-09,Luguentz Dort,adidas Harden Vol. 4,12,7,3,4,0,40
2022-11-09,MarJon Beauchamp,adidas D Rose 1.5,19,8,0,2,0,29
2022-11-09,Mike Muscala,Nike KD 15,6,2,1,0,2,17
2022-11-09,Sandro Mamukelashvili,Nike Zoom Freak 2,0,3,0,0,0,6
2022-11-09,Serge Ibaka,adidas Crazy BYW X 2.0,4,2,1,0,1,12
2022-11-09,Shai Gilgeous-Alexander,Converse All Star BB Prototype CX,39,4,4,0,2,46
2022-11-09,Tre Mann,Nike Kobe IV Protro,21,6,1,2,0,35
2022-11-09,Wesley Matthews,Nike Kobe 6,5,4,0,0,0,29
2022-11-09,Caris LeVert,Nike Kyrie Low 5,21,10,6,2,0,38
2022-11-09,Cedi Osman,Nike Kyrie Low 5,7,3,2,0,0,15
2022-11-09,Chimezie Metu,Nike Kobe Ad,6,1,1,0,0,12
2022-11-09,Darius Garland,Nike Kyrie Infinity (Kyrie 8),6,0,8,0,0,33
2022-11-09,Davion Mitchell,Nike Air Zoom G.T. Cut,7,1,3,0,0,19
2022-11-09,De'Aaron Fox,Converse All Star BB Prototype CX,15,2,8,3,0,28
2022-11-09,Dean Wade,Under Armour Flow FUTR X,3,2,0,0,0,14
2022-11-09,Domantas Sabonis,Nike Kobe 6,21,5,6,3,0,35
2022-11-09,Donovan Mitchell,adidas D.O.N. Issue 4,38,5,4,1,0,38
2022-11-09,Evan Mobley,adidas adizero Select,16,6,0,1,0,35
2022-11-09,Harrison Barnes,Jordan React Elevation,20,9,3,2,0,35
2022-11-09,Isaac Okoro,Nike KD 15,0,0,0,0,0,6
2022-11-09,Jarrett Allen,Nike Kyrie 3,20,7,1,0,1,32
2022-11-09,Keegan Murray,adidas Harden Vol. 6,14,3,1,2,1,32
2022-11-09,Kevin Huerter,Nike PG 6,14,0,2,2,1,29
2022-11-09,Kevin Love,Nike Air Zoom G.T. Run,9,8,2,0,0,21
2022-11-09,Malik Monk,Nike Kobe V,14,2,5,0,1,27
2022-11-09,Robin Lopez,adidas Dame 8,0,1,1,0,0,3
2022-11-09,Trey Lyles,Nike Kobe 6,16,1,1,0,1,18
2022-11-09,Amir Coffey,Nike PG 5,0,0,0,0,0,0
2022-11-09,Anthony Davis,Nike LeBron XX,21,9,3,0,1,35
2022-11-09,Austin Reaves,Rigorer War Ender,8,9,1,0,0,35
2022-11-09,Damian Jones,Nike KD 15,0,0,0,0,0,0
2022-11-09,Ivica Zubac,adidas D.O.N. Issue 4,10,8,2,1,2,36
2022-11-09,John Wall,Nike Kobe V,10,4,6,2,1,23
2022-11-09,Juan Toscano-Anderson,Nike Kobe 6,0,1,0,0,0,3
2022-11-09,Kendrick Nunn,Nike LeBron XX,0,0,3,0,0,12
2022-11-09,LeBron James,Nike LeBron 2,30,8,5,2,0,32
2022-11-09,Luke Kennard,Nike Giannis Immortality 2,13,3,2,1,0,24
2022-11-09,Marcus Morris Sr.,Nike PG 6,11,8,1,2,2,32
2022-11-09,Matt Ryan,Nike Kobe Ad,0,0,0,0,0,0
2022-11-09,Max Christie,Nike Kobe 6,3,5,0,0,0,14
2022-11-09,Moses Brown,Nike LeBron XX,0,1,0,0,0,0
2022-11-09,Nicolas Batum,Air Jordan 37,2,6,1,0,0,15
2022-11-09,Norman Powell,AND1 Attack 2.0,18,1,3,1,0,24
2022-11-09,Patrick Beverley,Nike PG 5,7,2,4,1,0,34
2022-11-09,Paul George,Nike PG 6,29,6,4,1,2,36
2022-11-09,Reggie Jackson,Nike PG 6,14,0,3,1,0,24
2022-11-09,Russell Westbrook,Jordan Why Not? Zer0.5,14,4,9,2,0,29
2022-11-09,Terance Mann,Anta Badao 2.0,7,4,2,1,0,21
2022-11-09,Troy Brown Jr.,Nike Kobe 8,14,4,0,1,0,31
2022-11-09,Wenyen Gabriel,Reebok Solution Mid,4,1,1,1,1,8
2022-11-09,Brandon Clarke,Nike KD 15,6,4,2,0,0,15
2022-11-09,Charles Bassey,Nike KD 13,10,6,2,2,1,16
2022-11-09,David Roddy,Nike PG 5,6,1,0,0,0,9
2022-11-09,Desmond Bane,Nike PG 6,32,6,6,0,0,39
2022-11-09,Devin Vassell,Nike KD 14,22,3,6,0,1,39
2022-11-09,Dillon Brooks,Nike Kyrie Low 5,13,5,3,0,0,36
2022-11-09,Doug McDermott,Nike Zoom Freak 4,9,3,1,0,0,23
2022-11-09,Ja Morant,Nike Kobe 8,32,5,5,1,0,39
2022-11-09,Jake LaRavia,Nike PG 6,6,0,0,1,0,16
2022-11-09,Jakob Poeltl,Nike Kyrie 7,22,9,4,2,0,36
2022-11-09,Jeremy Sochan,Nike Kobe 6,13,2,0,2,0,30
2022-11-09,John Konchar,Nike PG 5,4,5,2,0,0,28
2022-11-09,Josh Richardson,Air Jordan 36,13,2,1,1,0,21
2022-11-09,Keldon Johnson,Qiaodan KJ 1,16,8,4,0,0,39
2022-11-09,Romeo Langford,Nike Hyperdunk 2008,6,2,1,0,0,20
2022-11-09,Santi Aldama,Nike Giannis Immortality 2,7,7,1,1,1,22
2022-11-09,Steven Adams,New Balance Kawhi 2,7,19,2,1,1,37
2022-11-09,Tre Jones,Nike Kyrie Low 5,11,4,11,1,0,37
2022-11-09,Tyus Jones,Nike Kyrie 7,11,1,3,0,0,19
2022-11-09,Aaron Gordon,361 AG3 Pro,18,16,6,1,1,34
2022-11-09,Aaron Nesmith,New Balance Two WXY 2,0,3,3,1,1,22
2022-11-09,Andrew Nembhard,Nike Zoom Freak 4,8,4,4,2,0,28
2022-11-09,Bennedict Mathurin,adidas Dame 8,30,2,0,1,0,24
2022-11-09,Bones Hyland,Under Armour Flow FUTR X 2,16,2,3,1,1,29
2022-11-09,Bruce Brown,Nike Kyrie Low 4,2,1,3,1,1,21
2022-11-09,Buddy Hield,Nike Kobe 6,17,1,0,0,0,34
2022-11-09,DeAndre Jordan,Nike LeBron XX,8,2,1,0,1,17
2022-11-09,Goga Bitadze,Nike Kobe 6,2,1,1,0,0,6
2022-11-09,Isaiah Jackson,Nike Kyrie 4,17,10,1,0,1,17
2022-11-09,Jalen Smith,Nike Kobe V,6,5,1,0,0,18
2022-11-09,Jamal Murray,New Balance Two WXY 3,18,8,4,3,0,29
2022-11-09,Jeff Green,Air Jordan 36,4,0,0,0,1,18
2022-11-09,Kentavious Caldwell-Pope,Nike LeBron XX,15,8,2,2,0,31
2022-11-09,Michael Porter Jr.,Nike PG 5,17,6,2,0,1,36
2022-11-09,Myles Turner,Nike PG 1,14,11,2,1,3,25
2022-11-09,Nikola Jokic,Nike Air Zoom G.T. Jump,24,4,6,2,1,20
2022-11-09,Oshae Brissett,Nike PG 2.5,2,3,0,0,0,11
2022-11-09,T.J. McConnell,Nike Kyrie Low 5,2,3,4,1,0,16
2022-11-09,Tyrese Haliburton,Nike Kobe V,21,1,12,3,0,33
2022-11-09,Anfernee Simons,Nike KD 15,19,3,6,2,0,33
2022-11-09,Damian Lillard,adidas Dame 8,26,6,7,0,0,36
2022-11-09,Dennis Smith Jr.,Nike Kobe 6,13,2,4,4,0,32
2022-11-09,Drew Eubanks,Nike Kyrie 7,14,8,2,0,3,22
2022-11-09,JT Thor,Nike KD 15,2,1,0,0,0,8
2022-11-09,Jabari Walker,Nike Kyrie Low 5,5,3,2,0,0,17
2022-11-09,Jalen McDaniels,Nike KD 15,7,3,1,1,0,20
2022-11-09,James Bouknight,Nike Air Zoom G.T. Cut 2,7,0,0,2,0,17
2022-11-09,Josh Hart,Nike Kobe 6,5,11,2,1,0,35
2022-11-09,Justise Winslow,Nike PG 6,6,2,2,0,0,26
2022-11-09,Kelly Oubre Jr.,Converse All Star BB Shift,16,8,3,1,0,35
2022-11-09,Mason Plumlee,Nike Air Max Impact 3,16,12,4,0,1,32
2022-11-09,Nassir Little,adidas D Rose 1.5 Low,5,6,1,0,1,15
2022-11-09,Nick Richards,Nike LeBron 2,6,2,0,0,1,14
2022-11-09,P.J. Washington,Nike LeBron XX,10,7,4,2,0,32
2022-11-09,Shaedon Sharpe,Nike Kobe V,17,4,0,0,0,28
2022-11-09,Terry Rozier,Puma Stewie 1,18,5,5,0,0,34
2022-11-09,Theo Maledon,Nike PG 6,0,2,0,0,1,11
2022-11-09,Trendon Watford,Nike PG 6,8,2,6,2,0,25
2022-11-09,Admiral Schofield,Nike Zoom Freak 3,0,1,0,0,0,0
2022-11-09,Bol Bol,Nike LeBron XX,11,7,0,0,1,25
2022-11-09,Caleb Houstan,Nike PG 6,8,2,1,0,0,26
2022-11-09,Chuma Okeke,Nike KD 14,8,7,2,0,1,31
2022-11-09,Dorian Finney-Smith,Nike Kyrie Low 5,8,1,1,1,1,30
2022-11-09,Dwight Powell,Nike Kobe AD Mid,2,4,0,3,0,18
2022-11-09,Franz Wagner,Nike PG 5,22,3,6,0,0,33
2022-11-09,JaVale McGee,Nike Zoom Rize 2,5,6,0,0,0,10
2022-11-09,Jalen Suggs,adidas Dame 8,12,7,4,1,1,25
2022-11-09,Josh Green,Nike Air Zoom G.T. Cut 2,6,0,3,2,0,25
2022-11-09,Luka Doncic,Jordan Luka 1,24,6,6,3,2,35
2022-11-09,Maxi Kleber,Nike Hyperdunk 2017,8,3,0,1,0,33
2022-11-09,Mo Bamba,adidas TMAC 1,12,6,1,0,1,24
2022-11-09,R.J. Hampton,Li-Ning Power IX,2,0,2,0,1,8
2022-11-09,Reggie Bullock,Nike Air Zoom G.T. Cut,0,3,0,0,0,25
2022-11-09,Spencer Dinwiddie,361 Kontrol 3,29,4,5,2,1,37
2022-11-09,Terrence Ross,Nike Zoom KD12,6,4,1,0,0,30
2022-11-09,Tim Hardaway Jr.,Jordan Luka 1,5,2,2,2,0,22
2022-11-09,Wendell Carter Jr.,Nike Zoom Freak 3,13,12,3,0,1,34
2022-11-09,AJ Griffin,Nike KD 15,3,3,0,0,0,10
2022-11-09,Aaron Holiday,Nike Kobe 6,2,3,2,0,0,10
2022-11-09,Clint Capela,Nike Kobe V,15,19,1,0,2,26
2022-11-09,Collin Sexton,Nike Kyrie 7,3,0,0,1,0,13
2022-11-09,De'Andre Hunter,Nike Zoom Freak 4,22,3,0,1,0,32
2022-11-09,Dejounte Murray,New Balance Two WXY 3,26,6,5,0,1,37
2022-11-09,Jalen Johnson,Nike LeBron XX,0,5,1,1,1,19
2022-11-09,Jarred Vanderbilt,Nike PG 6,6,7,0,1,0,28
2022-11-09,John Collins,adidas D Rose 1.5,15,4,3,0,0,28
2022-11-09,Jordan Clarkson,Nike PG 6,23,4,5,0,0,34
2022-11-09,Justin Holiday,Li-Ning Speed 8 Premium Low,10,2,0,0,0,19
2022-11-09,Kelly Olynyk,Nike Kyrie Low 5,14,6,2,0,0,20
2022-11-09,Lauri Markkanen,Nike LeBron 18 Low,32,8,0,0,1,31
2022-11-09,Malik Beasley,Converse All Star BB Prototype CX,18,6,1,2,0,29
2022-11-09,Mike Conley,Air Jordan 37,7,1,13,0,0,28
2022-11-09,Onyeka Okongwu,adidas Dame 8,4,5,3,1,1,19
2022-11-09,Rudy Gay,Converse All Star BB Prototype CX,2,6,0,1,1,18
2022-11-09,Talen Horton-Tucker,Air Jordan 37,8,3,5,0,1,19
2022-11-09,Trae Young,adidas Trae Young 2.0,22,4,9,2,0,35
2022-11-09,Walker Kessler,adidas Harden Vol. 6,12,6,1,0,3,16
2022-11-09,Al Horford,Nike PG 6,13,6,2,1,0,26
2022-11-09,Bojan Bogdanovic,adidas Pro Bounce 2019 Low,17,2,1,1,0,26
2022-11-09,Cade Cunningham,Nike Air Zoom G.T. Cut,4,3,2,0,1,23
2022-11-09,Cory Joseph,Nike Zoom Freak 4,4,0,2,1,0,5
2022-11-09,Derrick White,Nike LeBron XX,8,8,4,0,1,19
2022-11-09,Grant Williams,Air Jordan 36,5,4,1,0,0,20
2022-11-09,Hamidou Diallo,Anta Frenzy 3,4,2,0,1,0,14
2022-11-09,Isaiah Livers,Nike KD 15,3,2,0,0,1,18
2022-11-09,Isaiah Stewart,Puma Court Rider 2.0,12,10,1,0,0,20
2022-11-09,Jaden Ivey,Nike Kobe 6,19,10,6,1,0,31
2022-11-09,Jalen Duren,Nike Kyrie 7,10,10,2,1,1,29
2022-11-09,Jaylen Brown,Nike Kobe V,30,7,3,1,0,30
2022-11-09,Jayson Tatum,Air Jordan 36,31,1,5,1,1,31
2022-11-09,Justin Jackson,Nike Air Zoom G.T. Cut 2,0,1,1,0,0,5
2022-11-09,Kevin Knox II,Nike Air Zoom G.T. Cut,0,0,0,0,0,5
2022-11-09,Killian Hayes,Puma Rise Nitro,16,2,1,1,0,22
2022-11-09,Luke Kornet,Nike LeBron 17,2,5,2,0,1,17
2022-11-09,Malcolm Brogdon,Nike Zoom Freak 1,9,2,1,0,1,14
2022-11-09,Marcus Smart,Puma Court Rider 2.0,2,3,11,2,0,23
2022-11-09,Nerlens Noel,Nike PG 5,3,2,0,0,0,3
2022-11-09,Noah Vonleh,Nike Kobe Ad,0,1,0,0,0,6
2022-11-09,Payton Pritchard,Nike Kobe 6,4,3,1,0,0,12
2022-11-09,Rodney McGruder,Nike Kyrie 5,2,1,0,0,0,5
2022-11-09,Saddiq Bey,Nike Kobe 6,18,4,0,1,0,32
2022-11-09,Sam Hauser,Nike PG 5,24,2,0,0,0,31
2022-11-09,Ben Simmons,Nike Air Zoom G.T. Run,6,9,4,2,1,23
2022-11-09,Cam Reddish,Nike LeBron XX,0,0,1,0,0,17
2022-11-09,Cam Thomas,Nike Kobe 6,6,2,2,1,1,22
2022-11-09,David Duke Jr.,Converse All Star BB Prototype CX,2,1,0,1,0,8
2022-11-09,Day'Ron Sharpe,adidas Dame 8,0,2,0,0,0,4
2022-11-09,Derrick Rose,adidas D Rose Son of Chi 2,0,2,2,0,0,10
2022-11-09,Edmond Sumner,Nike Kyrie 1,18,5,1,2,0,18
2022-11-09,Evan Fournier,Nike Kyrie Infinity (Kyrie 8),6,2,2,0,1,20
2022-11-09,Immanuel Quickley,Nike Air Zoom G.T. Cut 2,2,4,4,1,0,19
2022-11-09,Isaiah Hartenstein,Nike Zoom Freak 4,2,5,0,0,0,14
2022-11-09,Jalen Brunson,Nike Kobe 6,14,4,2,0,0,30
2022-11-09,Jericho Sims,Nike Air Zoom G.T. Cut,7,6,0,1,3,26
2022-11-09,Joe Harris,Nike KD 15,10,4,1,1,0,31
2022-11-09,Julius Randle,Nike Air Zoom G.T. Cut 2,24,11,3,0,0,31
2022-11-09,Kessler Edwards,Nike KD 14,0,0,0,0,0,4
2022-11-09,Kevin Durant,Nike KD 15,29,12,12,1,2,34
2022-11-09,Markieff Morris,Nike Kyrie Low 5,0,0,0,0,0,5
2022-11-09,Miles McBride,Nike KD 15,0,0,2,0,0,6
2022-11-09,Nic Claxton,Nike Kyrie Low 5,12,6,2,0,1,19
2022-11-09,Obi Toppin,Jordan Luka 1,5,4,1,1,0,20
2022-11-09,Patty Mills,Under Armour Flow FUTR X 2,0,1,1,0,0,8
2022-11-09,Quentin Grimes,Nike Kobe V,3,0,0,0,0,4
2022-11-09,RJ Barrett,Puma Rise Nitro,16,6,3,1,0,30
2022-11-09,Royce O'Neale,Nike PG 6,6,10,5,2,0,33
2022-11-09,Ryan Arcidiacono,Nike PG 6,0,2,1,1,0,3
2022-11-09,Seth Curry,Under Armour Curry 7,23,3,2,1,0,23
2022-11-09,Svi Mykhailiuk,Nike Kobe IV Protro,6,0,0,0,0,3
2022-11-07,Andrew Nembhard,Nike KD 15,15,3,5,2,0,33
2022-11-07,Bennedict Mathurin,adidas Dame 8,8,2,5,0,0,30
2022-11-07,Brandon Ingram,Jordan Zoom Separate,29,6,2,0,2,36
2022-11-07,Buddy Hield,Nike Kobe 6,20,5,3,2,2,36
2022-11-07,CJ McCollum,Li-Ning CJ 2,9,5,7,1,0,35
2022-11-07,Devonte' Graham,Air Jordan 37,11,2,4,0,0,20
2022-11-07,Herbert Jones,Nike Zoom Freak 1,16,2,2,1,1,28
2022-11-07,Isaiah Jackson,Nike Kyrie 5,4,5,2,0,1,17
2022-11-07,Jalen Smith,Nike Kobe V,15,11,1,0,1,29
2022-11-07,Jonas Valanciunas,Nike KD 14,14,7,2,0,0,21
2022-11-07,Jose Alvarado,Nike Kobe V,1,2,3,1,0,14
2022-11-07,Larry Nance Jr.,Nike LeBron 2,3,4,4,0,0,14
2022-11-07,Myles Turner,Nike Kobe 6,37,12,1,0,3,36
2022-11-07,Naji Marshall,Nike Kyrie 1,2,2,0,0,0,6
2022-11-07,T.J. McConnell,Nike Kyrie Low 5,10,3,3,0,1,16
2022-11-07,Terry Taylor,Nike PG 6,0,0,0,0,0,5
2022-11-07,Trey Murphy III,Nike KD 14,11,6,1,2,0,28
2022-11-07,Tyrese Haliburton,Nike Kobe X Low,20,4,13,2,0,34
2022-11-07,Zion Williamson,Jordan Zion 2,26,7,7,2,1,33
2022-11-07,Bojan Bogdanovic,adidas Exhibit A,12,2,0,0,0,30
2022-11-07,Cade Cunningham,Nike Air Zoom G.T. Cut,21,11,7,0,1,35
2022-11-07,Darius Bazley,New Balance Two WXY 3,8,4,3,3,2,19
2022-11-07,Hamidou Diallo,Anta Frenzy 3,11,8,0,1,0,17
2022-11-07,Isaiah Livers,Nike PG 5,5,5,0,1,0,20
2022-11-07,Isaiah Stewart,Puma Court Rider 2.0,11,12,1,2,2,26
2022-11-07,Jaden Ivey,Nike Kobe 6,15,11,6,2,3,33
2022-11-07,Jalen Duren,Nike KD 15,7,4,0,0,3,21
2022-11-07,Jalen Williams,adidas Agent Gil,6,2,2,1,1,30
2022-11-07,Jeremiah Robinson-Earl,Nike KD 14,7,4,0,0,1,15
2022-11-07,Josh Giddey,Nike Kobe IV Protro,9,6,2,0,1,24
2022-11-07,Kenrich Williams,Jordan Why Not? Zer0.1,11,8,4,1,0,26
2022-11-07,Killian Hayes,Puma Court Rider 2.0,5,0,4,0,0,17
2022-11-07,Luguentz Dort,adidas Harden Vol. 4,7,5,2,2,1,25
