Date,Player,Shoe Name,Points,Rebounds,Assists,Steals,Blocks,Minutes
2023-04-30,Caleb Martin,Nike KD 14,9,5,1,2,1,30
2023-04-30,Cody Zeller,Air Jordan 37,1,1,0,1,0,8
2023-04-30,Duncan Robinson,Nike KD 14,0,0,1,0,0,12
2023-04-30,Gabe Vincent,Nike LeBron XX,20,2,5,1,0,33
2023-04-30,Haywood Highsmith,Nike Kobe 6,2,0,0,0,0,4
2023-04-30,Immanuel Quickley,Nike LeBron XX,9,2,1,1,0,27
2023-04-30,Isaiah Hartenstein,Nike Zoom Freak 4,2,2,1,1,1,14
2023-04-30,Jalen Brunson,Nike LeBron XX,25,5,7,1,0,40
2023-04-30,Jimmy Butler,Li-Ning JB1,25,11,4,2,0,43
2023-04-30,Josh Hart,Nike Kobe 6,10,8,4,0,1,43
2023-04-30,Kevin Love,Nike Air Zoom G.T. Run,9,5,4,0,0,16
2023-04-30,Kyle Lowry,adidas CrazyLight Boost 2016 Low,18,5,6,1,4,29
2023-04-30,Max Strus,Nike Air Zoom G.T. Cut,8,2,3,1,0,23
2023-04-30,Mitchell Robinson,Nike LeBron XX,7,14,0,0,2,33
2023-04-30,Obi Toppin,Air Jordan 37 Low,18,8,0,1,0,31
2023-04-30,Quentin Grimes,Nike Kobe V,4,0,0,1,0,10
2023-04-30,RJ Barrett,Puma Rise Nitro,26,9,7,1,0,39
2023-04-29,Aaron Gordon,361 AG3,23,6,0,1,0,38
2023-04-29,Bismack Biyombo,Air Jordan 36,0,0,0,0,0,6
2023-04-29,Bruce Brown,Nike Kobe V,14,2,3,3,0,24
2023-04-29,Cameron Payne,Nike Zoom Freak 1,5,3,1,0,0,5
2023-04-29,Chris Paul,Jordan CP3.XII,11,0,5,1,0,32
2023-04-29,Christian Braun,Nike Kobe 6,1,5,1,4,0,13
2023-04-29,Damion Lee,Under Armour Curry 2 Low FloTro,3,1,1,0,0,12
2023-04-29,Deandre Ayton,Puma Stewie 1,14,7,1,0,0,30
2023-04-29,Devin Booker,Nike Kobe V,27,4,8,1,2,40
2023-04-29,Ish Smith,Nike Kyrie Infinity (Kyrie 8),0,0,1,0,0,3
2023-04-29,Ish Wainright,Nike Kobe 6,3,0,0,0,0,5
2023-04-29,Jamal Murray,New Balance Two WXY 3,34,5,9,2,0,36
2023-04-29,Jeff Green,Air Jordan 37 Low,5,4,0,0,0,17
2023-04-29,Jock Landale,Nike Air Zoom G.T. Cut,7,2,0,0,0,10
2023-04-29,Josh Okogie,Nike Kobe 6,2,2,1,1,0,18
2023-04-29,Kentavious Caldwell-Pope,Nike Zoom Freak 4,10,2,1,2,0,28
2023-04-29,Kevin Durant,Nike KD 16,29,14,1,1,3,36
2023-04-29,Landry Shamet,Nike Kobe AD Mid,3,0,1,0,0,13
2023-04-29,Michael Porter Jr.,Nike PG 5,11,3,2,2,0,30
2023-04-29,Nikola Jokic,Nike Air Zoom G.T. Jump,24,19,5,0,0,32
2023-04-29,Peyton Watson,Jordan Zion 2,3,2,0,0,1,3
2023-04-29,Reggie Jackson,Nike Air Zoom G.T. Cut 2,0,0,0,0,0,3
2023-04-29,Terrence Ross,Nike PG 6,0,1,0,0,0,5
2023-04-29,Torrey Craig,Nike Kobe V,3,4,1,0,0,23
2023-04-29,Vlatko Cancar,Nike Kyrie Low 5,0,1,0,0,0,3
2023-04-29,Zeke Nnaji,Nike LeBron XX,0,0,0,0,0,3
2023-04-28,Alex Len,Jordan Zion 2,0,0,0,0,0,0
2023-04-28,Andrew Wiggins,Peak AW1,13,7,0,2,2,33
2023-04-28,Anthony Lamb,Nike PG 6,0,2,0,1,0,3
2023-04-28,Chimezie Metu,Nike Kobe V,0,0,0,0,0,0
2023-04-28,Davion Mitchell,Nike KD 3,5,3,2,2,0,11
2023-04-28,De'Aaron Fox,Under Armour Curry 1 Low FloTro,26,4,11,3,1,36
2023-04-28,Domantas Sabonis,Nike Kobe 6,7,11,4,1,1,23
2023-04-28,Donte DiVincenzo,Puma TRC Blaze,8,4,2,1,0,18
2023-04-28,Draymond Green,Converse All Star BB Jet,4,4,10,1,2,25
2023-04-28,Gary Payton II,Nike Kobe V,0,3,0,0,1,10
2023-04-28,Harrison Barnes,Air Jordan 37 Low,6,4,0,0,1,14
2023-04-28,JaMychal Green,Air Jordan 10,0,1,0,0,0,3
2023-04-28,Jonathan Kuminga,Nike Kobe 6,0,1,0,0,0,3
2023-04-28,Jordan Poole,Nike Air Zoom G.T. Cut 2,7,0,1,2,0,26
2023-04-28,Keegan Murray,adidas D.O.N. Issue 4,15,12,2,0,1,45
2023-04-28,Kessler Edwards,Nike Kyrie 6,0,0,0,0,0,0
2023-04-28,Kevin Huerter,Nike PG 6,12,1,0,0,2,29
2023-04-28,Kevon Looney,Anta KT Splash 5.0,7,13,1,2,0,27
2023-04-28,Klay Thompson,Anta KT8,22,2,0,0,0,35
2023-04-28,Malik Monk,Nike Kobe V,28,7,4,1,2,31
2023-04-28,Moses Moody,Nike Kyrie Low 5,9,1,1,3,0,16
2023-04-28,PJ Dozier,unspecified sneaker,0,0,0,0,0,0
2023-04-28,Stephen Curry,Under Armour Curry Flow 10,29,4,5,2,1,36
2023-04-28,Terence Davis,Li-Ning Wade 808 2 Ultra V2,7,2,2,1,0,19
2023-04-28,Trey Lyles,Nike Kobe 6,12,9,0,2,0,26
2023-04-28,Anthony Davis,Nike LeBron XX,16,14,1,0,5,28
2023-04-28,Austin Reaves,Rigorer Sniper 2,11,6,8,0,2,33
2023-04-28,D'Angelo Russell,Li-Ning Way Of Wade 10,31,2,4,1,1,30
2023-04-28,David Roddy,Nike PG 5,3,6,1,0,1,11
2023-04-28,Dennis Schroder,Puma Fusion Nitro Spectra,2,4,5,2,0,23
2023-04-28,Desmond Bane,Nike LeBron XX,15,5,2,1,0,37
2023-04-28,Dillon Brooks,Nike Air Zoom G.T. Cut,10,4,2,0,0,26
2023-04-28,Ja Morant,Nike Ja 1,10,5,6,3,0,33
2023-04-28,Jaren Jackson Jr.,Nike Air Zoom G.T. Run,14,4,1,1,0,31
2023-04-28,Jarred Vanderbilt,Nike Kobe 6,9,3,3,1,2,15
2023-04-28,John Konchar,Nike PG 5,2,1,1,0,0,14
2023-04-28,Kenneth Lofton Jr.,Nike Ja 1,5,3,1,0,0,9
2023-04-28,LeBron James,Nike LeBron 2,22,5,6,1,0,31
2023-04-28,Lonnie Walker IV,adidas Harden Vol. 7,8,1,1,0,0,9
2023-04-28,Malik Beasley,Xtep Battle,9,2,2,0,0,9
2023-04-28,Max Christie,Nike Kobe 6,5,3,0,0,1,9
2023-04-28,Mo Bamba,adidas Harden Vol. 7,0,3,1,0,1,9
2023-04-28,Rui Hachimura,Air Jordan 36,6,4,0,1,1,21
2023-04-28,Santi Aldama,Nike Kyrie Low 5,16,5,0,0,0,29
2023-04-28,Troy Brown Jr.,Nike Kobe 8,0,3,2,0,0,9
2023-04-28,Tyus Jones,Nike Kobe 6,3,4,3,4,0,18
2023-04-28,Wenyen Gabriel,Reebok Solution Mid,6,2,0,0,2,10
2023-04-28,Xavier Tillman,Nike Zoom Freak 3,2,6,1,1,1,17
2023-04-28,Ziaire Williams,adidas D.O.N. Issue 4,5,2,1,0,0,9
2023-04-27,Al Horford,Nike PG 6,10,12,4,2,3,29
2023-04-27,Bogdan Bogdanovic,adidas Dame Certified,12,0,1,0,0,19
2023-04-27,Clint Capela,Nike Kobe V,10,10,2,0,0,27
2023-04-27,De'Andre Hunter,Nike Zoom Freak 4,20,6,1,1,1,38
2023-04-27,Dejounte Murray,New Balance Two WXY 3,14,7,11,1,0,37
2023-04-27,Derrick White,Nike LeBron XX,7,2,2,0,1,30
2023-04-27,Grant Williams,Jordan Luka 1,3,2,1,1,0,17
2023-04-27,Jalen Johnson,Nike LeBron XX,5,0,0,0,0,4
2023-04-27,Jaylen Brown,Nike Kobe V,32,5,2,0,1,39
2023-04-27,Jayson Tatum,Jordan Tatum 1,30,14,7,1,2,39
2023-04-27,John Collins,adidas D Rose 1.5,16,4,0,1,2,29
2023-04-27,Malcolm Brogdon,Nike Zoom Freak 1,17,2,4,0,0,29
2023-04-27,Marcus Smart,Puma TRC Blaze,22,4,4,1,0,32
2023-04-27,Onyeka Okongwu,adidas Dame 8,6,11,2,0,2,19
2023-04-27,Payton Pritchard,Nike LeBron XX,0,0,0,0,0,0
2023-04-27,Robert Williams III,Nike LeBron 18 Low,4,6,0,2,3,16
2023-04-27,Saddiq Bey,Nike Kobe 6,7,4,1,1,0,22
2023-04-27,Sam Hauser,Nike KD 15,3,0,0,0,0,4
2023-04-27,Trae Young,adidas Trae Young 2.0,30,3,10,1,2,40
2023-04-26,Anthony Davis,Nike LeBron XX,31,19,1,1,2,35
2023-04-26,Austin Reaves,Rigorer Sniper 2,17,8,6,1,0,40
2023-04-26,D'Angelo Russell,Li-Ning Way Of Wade 10 Low,11,4,10,1,0,30
2023-04-26,David Roddy,Nike PG 5,0,0,0,0,0,1
2023-04-26,Dennis Schroder,Puma MB.02,0,1,1,1,0,19
2023-04-26,Desmond Bane,Nike LeBron XX,33,10,5,0,0,42
2023-04-26,Dillon Brooks,Nike Air Zoom G.T. Cut,8,2,0,0,0,29
2023-04-26,Ja Morant,Nike Ja 1,31,10,7,1,0,37
2023-04-26,Jaren Jackson Jr.,Nike Air Zoom G.T. Run,18,10,0,1,2,37
2023-04-26,Jarred Vanderbilt,Nike Kobe 6,7,2,3,0,0,17
2023-04-26,John Konchar,Nike PG 5,0,3,0,0,0,10
2023-04-26,Kenneth Lofton Jr.,Nike Ja 1,2,0,0,0,0,1
2023-04-26,LeBron James,Nike LeBron XX,15,10,5,1,1,36
2023-04-26,Lonnie Walker IV,adidas Harden Vol. 7,0,0,0,0,0,4
2023-04-26,Luke Kennard,Nike Zoom Freak 4,6,5,1,1,0,17
2023-04-26,Malik Beasley,Xtep Battle,6,1,0,0,0,11
2023-04-26,Max Christie,Nike Kobe 6,0,0,1,0,0,1
2023-04-26,Rui Hachimura,Air Jordan 36,9,2,0,0,0,21
2023-04-26,Santi Aldama,Nike Kyrie Low 5,7,5,3,1,0,13
2023-04-26,Shaquille Harrison,Nike Kyrie Low 3,0,1,0,1,0,1
2023-04-26,Troy Brown Jr.,Nike Kobe 6,0,4,1,0,0,11
2023-04-26,Tyus Jones,Nike Kobe 6,3,1,3,2,0,15
2023-04-26,Wenyen Gabriel,Reebok Solution Mid,3,2,0,2,0,8
2023-04-26,Xavier Tillman,Nike Zoom Freak 3,8,6,4,0,0,31
2023-04-26,Ziaire Williams,adidas D.O.N. Issue 4,0,0,1,0,0,1
2023-04-26,Caris LeVert,Nike Kyrie Low 2,17,5,4,1,0,37
2023-04-26,Cedi Osman,Nike Zoom Freak 4,6,1,1,0,0,14
2023-04-26,Danny Green,Puma Court Rider 2.0,0,1,0,0,0,4
2023-04-26,Darius Garland,Nike Kyrie 7,21,2,4,0,0,40
2023-04-26,Donovan Mitchell,adidas D.O.N. Issue 4,28,7,5,2,1,44
2023-04-26,Evan Mobley,adidas adizero Select,6,9,4,0,1,38
2023-04-26,Immanuel Quickley,Nike LeBron XX,19,2,1,0,0,29
2023-04-26,Isaac Okoro,Nike Kobe V,10,1,2,2,0,19
2023-04-26,Isaiah Hartenstein,Nike Zoom Freak 4,1,2,2,0,1,11
2023-04-26,Jalen Brunson,Nike Kobe V,23,4,4,2,0,41
2023-04-26,Jarrett Allen,Nike Kyrie 3,4,4,4,0,0,35
2023-04-26,Josh Hart,Nike Kobe 6,4,12,2,0,1,46
2023-04-26,Julius Randle,Nike Air Zoom G.T. Cut 2,13,4,6,0,0,16
2023-04-26,Lamar Stevens,Nike KD 15,3,0,0,0,0,5
2023-04-26,Miles McBride,Nike PG 6,0,0,0,0,0,0
2023-04-26,Mitchell Robinson,Nike LeBron XX,13,18,1,2,3,36
2023-04-26,Obi Toppin,Air Jordan 37 Low,12,2,1,1,0,21
2023-04-26,RJ Barrett,Puma Rise Nitro,21,4,4,1,0,35
2023-04-26,Alex Len,Jordan Zion 2,3,3,1,0,0,11
2023-04-26,Andrew Wiggins,Peak AW1,20,4,0,2,2,38
2023-04-26,Davion Mitchell,Nike KD 3,10,1,1,0,0,24
2023-04-26,De'Aaron Fox,Under Armour Curry 1 Low FloTro,24,7,9,2,1,41
2023-04-26,Domantas Sabonis,Nike Kobe 6,21,10,4,3,1,36
2023-04-26,Donte DiVincenzo,Puma TRC Blaze,2,0,3,1,1,17
2023-04-26,Draymond Green,Converse All Star BB Jet,21,4,7,4,1,31
2023-04-26,Gary Payton II,Nike Kobe 7,8,6,0,2,0,15
2023-04-26,Harrison Barnes,Air Jordan 37 Low,13,3,1,2,1,33
2023-04-26,Jordan Poole,Nike Air Zoom G.T. Cut 2,10,3,6,2,1,23
2023-04-26,Keegan Murray,adidas D.O.N. Issue 4,10,6,0,0,0,34
2023-04-26,Kessler Edwards,Nike Kyrie 6,0,0,0,0,0,0
2023-04-26,Kevin Huerter,Nike PG 6,9,4,2,0,0,16
2023-04-26,Kevon Looney,Anta KT Splash 5.0,4,22,7,0,1,34
2023-04-26,Klay Thompson,Anta KT8,25,2,1,0,0,32
2023-04-26,Malik Monk,Nike Kobe V,21,5,3,2,0,29
2023-04-26,Moses Moody,Nike Kyrie Low 5,2,0,1,0,1,4
2023-04-26,Stephen Curry,Under Armour Curry Flow 10,31,2,8,0,0,41
2023-04-26,Trey Lyles,Nike Kobe 6,5,5,1,0,0,13
2023-04-26,Bam Adebayo,Air Jordan 36 Low,20,10,10,2,1,39
2023-04-26,Bobby Portis,Nike Kobe 6,0,4,0,0,0,16
2023-04-26,Brook Lopez,Nike Zoom Freak 4,18,10,1,1,1,43
2023-04-26,Caleb Martin,Nike KD 14,2,3,1,0,0,20
2023-04-26,Cody Zeller,Air Jordan 37,4,2,0,0,0,10
2023-04-26,Duncan Robinson,Nike KD 14,3,1,1,0,0,15
2023-04-26,Gabe Vincent,Nike LeBron XX,22,0,6,0,0,41
2023-04-26,Giannis Antetokounmpo,Nike Zoom Freak 2,38,20,3,0,0,42
2023-04-26,Grayson Allen,Nike Giannis Immortality 2,8,4,3,0,0,26
2023-04-26,Haywood Highsmith,Nike Kobe 6,2,0,0,2,0,3
2023-04-26,Jae Crowder,Nike Kobe Ad,0,0,0,0,0,0
2023-04-26,Jimmy Butler,Li-Ning JB1,42,8,4,2,1,46
2023-04-26,Joe Ingles,Nike Giannis Immortality 2,0,0,1,0,0,7
2023-04-26,Jrue Holiday,Nike Kobe V,16,9,6,1,0,46
2023-04-26,Kevin Love,Nike Air Zoom G.T. Run,15,12,1,0,1,32
2023-04-26,Khris Middleton,Nike Kobe 6,33,6,6,0,0,41
2023-04-26,Kyle Lowry,adidas CrazyLight Boost 2016 Low,10,1,2,0,0,18
2023-04-26,Max Strus,Nike Air Zoom G.T. Cut,8,8,0,0,2,38
2023-04-26,Pat Connaughton,Nike KD 14,7,3,0,1,0,16
2023-04-26,Wesley Matthews,Nike Kobe 6,6,0,0,1,0,23
2023-04-25,Aaron Holiday,Nike PG 5,0,0,1,0,0,3
2023-04-25,Al Horford,Nike PG 6,2,6,5,1,5,33
2023-04-25,Blake Griffin,Air Jordan 37,0,2,0,0,0,5
2023-04-25,Bogdan Bogdanovic,adidas Dame Certified,18,6,5,1,2,34
2023-04-25,Clint Capela,Nike Kobe V,4,7,1,0,1,20
2023-04-25,De'Andre Hunter,Nike Zoom Freak 4,13,4,0,0,0,41
2023-04-25,Derrick White,Nike LeBron XX,18,5,4,0,2,31
2023-04-25,Jalen Johnson,Nike LeBron XX,3,3,2,0,0,13
2023-04-25,Jaylen Brown,Nike Kobe V,33,7,5,0,0,38
2023-04-25,Jayson Tatum,Jordan Tatum 1,19,8,8,0,1,38
2023-04-25,John Collins,adidas D Rose 1.5,22,2,1,1,0,30
2023-04-25,Malcolm Brogdon,Nike Zoom Freak 1,14,3,3,0,0,25
2023-04-25,Marcus Smart,Puma TRC Blaze,10,3,2,0,0,26
2023-04-25,Onyeka Okongwu,adidas Dame 8,9,4,3,1,1,26
2023-04-25,Robert Williams III,Nike LeBron 18 Low,10,7,2,0,0,27
2023-04-25,Saddiq Bey,Nike Kobe 6,12,4,0,0,0,23
2023-04-25,Sam Hauser,Nike KD 15,8,2,2,0,1,13
2023-04-25,Trae Young,adidas Trae Young 2.0,38,4,13,2,0,44
2023-04-25,Aaron Gordon,361 AG3,14,6,2,1,0,33
2023-04-25,Anthony Edwards,adidas BYW Select,29,8,7,0,2,39
2023-04-25,Austin Rivers,adidas Crazy BYW X 2.0,2,1,0,1,0,13
2023-04-25,Bruce Brown,Nike Kobe V,14,5,2,1,0,29
2023-04-25,Christian Braun,Nike Kobe 6,3,2,0,0,0,9
2023-04-25,Jamal Murray,New Balance Two WXY 3,35,4,5,1,0,41
2023-04-25,Jaylen Nowell,Nike Kyrie 6,2,0,0,0,0,8
2023-04-25,Jeff Green,Air Jordan 37 Low,0,1,0,1,1,18
2023-04-25,Karl-Anthony Towns,Nike Air Zoom G.T. Run,26,11,3,1,1,38
2023-04-25,Kentavious Caldwell-Pope,Nike Kobe 6,10,2,1,2,0,26
2023-04-25,Michael Porter Jr.,Nike PG 5,8,10,0,2,0,38
2023-04-25,Mike Conley,Air Jordan 37 Low,7,4,9,2,0,38
2023-04-25,Nathan Knight,Nike Kobe XI Low,0,0,0,0,0,0
2023-04-25,Nickeil Alexander-Walker,Nike Kyrie Infinity (Kyrie 8),14,1,3,1,0,38
2023-04-25,Nikola Jokic,Nike Air Zoom G.T. Jump,28,17,12,2,2,41
2023-04-25,Rudy Gobert,Nike Air Zoom G.T. Run,16,15,2,2,0,40
2023-04-25,Taurean Prince,Nike KD 15,13,0,0,2,1,22
2023-04-25,Bismack Biyombo,Air Jordan 36,8,8,2,0,3,12
2023-04-25,Bones Hyland,Under Armour Curry 2 Low FloTro,9,0,0,1,0,15
2023-04-25,Cameron Payne,Nike Zoom Freak 1,0,0,2,0,0,3
2023-04-25,Chris Paul,Jordan CP3.XII,15,5,7,2,0,37
2023-04-25,Damion Lee,Under Armour Curry 9,0,1,0,0,0,6
2023-04-25,Deandre Ayton,Puma Stewie 1,21,11,3,0,0,35
2023-04-25,Devin Booker,Nike Kobe V,47,8,10,2,0,41
2023-04-25,Eric Gordon,adidas Exhibit A,3,0,3,0,0,20
2023-04-25,Ivica Zubac,adidas Harden Vol. 7,16,10,2,0,1,23
2023-04-25,Josh Okogie,Nike Kobe XI Low,11,2,3,2,0,32
2023-04-25,Kevin Durant,Nike KD 16,31,6,4,1,1,44
2023-04-25,Landry Shamet,Nike Kobe V,3,0,0,0,0,8
2023-04-25,Marcus Morris Sr.,Nike Air Zoom G.T. Cut 2,12,5,0,0,0,23
2023-04-25,Mason Plumlee,Nike Renew Elevate 3,20,10,3,1,0,23
2023-04-25,Nicolas Batum,Air Jordan 36,19,6,2,2,0,26
2023-04-25,Norman Powell,Nike Kobe 6,27,2,3,0,0,38
2023-04-25,Russell Westbrook,Jordan One Take 4,14,8,8,0,0,39
2023-04-25,Terance Mann,Anta Badao 2.0,10,5,2,0,0,27
2023-04-25,Torrey Craig,Nike Kobe 6,0,2,0,0,0,16
2023-04-24,Anthony Davis,Nike LeBron XX,12,11,2,2,4,41
2023-04-24,Austin Reaves,Rigorer Sniper 2,23,4,6,1,0,41
2023-04-24,D'Angelo Russell,Li-Ning Way Of Wade 10 Low,17,1,3,0,0,28
2023-04-24,David Roddy,Nike Air Zoom G.T. Cut,9,5,2,0,0,19
2023-04-24,Dennis Schroder,Puma MB.02,12,0,1,2,2,30
2023-04-24,Desmond Bane,Nike LeBron XX,36,7,3,1,0,46
2023-04-24,Dillon Brooks,Nike Air Zoom G.T. Cut,11,5,4,0,0,40
2023-04-24,Ja Morant,Nike Ja 1,19,4,7,3,1,44
2023-04-24,Jaren Jackson Jr.,Nike Air Zoom G.T. Run,14,14,1,0,5,42
2023-04-24,Jarred Vanderbilt,Nike Kobe 6,15,6,1,0,3,19
2023-04-24,LeBron James,Nike LeBron XX,22,20,7,0,2,45
2023-04-24,Luke Kennard,Nike Zoom Freak 4,6,4,1,0,0,13
2023-04-24,Malik Beasley,Xtep Battle,3,0,0,0,0,9
2023-04-24,Rui Hachimura,Air Jordan 36,7,6,1,0,0,26
2023-04-24,Santi Aldama,Nike Kyrie Low 5,2,1,0,2,0,7
2023-04-24,Troy Brown Jr.,Nike Kobe 6,6,4,1,0,0,21
2023-04-24,Tyus Jones,Nike Kyrie 7,2,1,2,0,0,8
2023-04-24,Xavier Tillman,Nike Zoom Freak 3,12,8,6,1,1,41
2023-04-24,Bam Adebayo,Air Jordan 37 Low,15,8,2,1,1,30
2023-04-24,Bobby Portis,Nike Kobe 6,5,4,0,0,0,12
2023-04-24,Brook Lopez,Nike Zoom Freak 4,36,11,0,2,3,38
2023-04-24,Caleb Martin,Nike KD 14,12,9,1,2,0,24
2023-04-24,Cody Zeller,Air Jordan 37,2,1,0,0,0,7
2023-04-24,Duncan Robinson,Nike KD 14,9,4,1,1,0,30
2023-04-24,Gabe Vincent,Nike LeBron XX,10,2,8,2,0,28
2023-04-24,Giannis Antetokounmpo,Nike Zoom Freak 2,26,10,13,1,2,38
2023-04-24,Grayson Allen,Nike Giannis Immortality 2,8,0,0,2,0,33
2023-04-24,Haywood Highsmith,Nike Kobe 6,3,3,0,1,0,14
2023-04-24,Jevon Carter,Nike Kyrie 8,0,0,0,0,0,0
2023-04-24,Jimmy Butler,Li-Ning JB1,56,9,2,0,1,40
2023-04-24,Joe Ingles,Nike Giannis Immortality 2,3,2,2,1,0,18
2023-04-24,Jrue Holiday,Nike Kobe V,14,7,4,2,1,40
2023-04-24,Kevin Love,Nike Air Zoom G.T. Run,6,7,2,1,2,22
2023-04-24,Khris Middleton,Nike Kobe 6,14,6,8,1,0,37
2023-04-24,Kyle Lowry,adidas CrazyLight Boost 2016 Low,6,4,5,1,1,23
2023-04-24,Max Strus,Nike Air Zoom G.T. Cut,0,0,0,0,0,17
2023-04-24,Pat Connaughton,Nike KD 14,8,6,1,1,0,20
2023-04-23,Alex Len,Jordan Zion 2,6,5,0,0,0,10
2023-04-23,Andrew Wiggins,Peak AW1,18,8,3,2,4,37
2023-04-23,Davion Mitchell,Nike Kobe 6,12,1,1,1,0,27
2023-04-23,De'Aaron Fox,Under Armour Curry 1 Low FloTro,38,9,5,1,0,39
2023-04-23,Domantas Sabonis,Nike Kobe 6,14,7,8,1,2,37
2023-04-23,Donte DiVincenzo,Puma TRC Blaze,3,2,4,1,0,16
2023-04-23,Draymond Green,Converse All Star BB Jet,12,10,7,1,1,30
2023-04-23,Gary Payton II,Nike Kobe 7,2,0,0,0,0,7
2023-04-23,Harrison Barnes,Air Jordan 37 Low,9,3,1,0,0,30
2023-04-23,Jonathan Kuminga,Nike Kobe 6,0,1,0,0,0,2
2023-04-23,Jordan Poole,Nike Air Zoom G.T. Cut 2,22,2,4,1,0,26
2023-04-23,Keegan Murray,adidas D.O.N. Issue 4,23,7,1,0,0,32
2023-04-23,Kessler Edwards,Nike Kyrie 7,0,0,0,0,0,0
2023-04-23,Kevin Huerter,Nike PG 6,2,3,2,0,1,21
2023-04-23,Kevon Looney,Anta KT Splash 5.0,8,14,6,1,1,32
2023-04-23,Klay Thompson,Anta KT8,26,2,3,1,0,39
2023-04-23,Malik Monk,Nike Kobe V,16,5,5,2,0,28
2023-04-23,Moses Moody,Nike Kyrie Low 5,3,0,0,0,0,5
2023-04-23,Stephen Curry,Under Armour Curry Flow 10,32,5,4,1,0,42
2023-04-23,Trey Lyles,Nike Kobe IV Protro,5,4,2,0,0,11
2023-04-23,Caris LeVert,Nike Kyrie Low 2,14,9,2,1,1,38
2023-04-23,Cedi Osman,Nike Kyrie Low 4,10,5,2,0,0,21
2023-04-23,Danny Green,Puma Court Rider 2.0,0,0,0,0,0,3
2023-04-23,Darius Garland,Nike Kyrie 7,23,2,10,0,0,36
2023-04-23,Donovan Mitchell,adidas D.O.N. Issue 4,11,4,5,1,0,41
2023-04-23,Evan Mobley,adidas adizero Select,12,7,3,0,2,35
2023-04-23,Immanuel Quickley,Nike LeBron XX,0,2,1,0,0,19
2023-04-23,Isaac Okoro,Nike Kobe V,9,0,0,0,2,17
2023-04-23,Isaiah Hartenstein,Nike Zoom Freak 4,1,8,2,2,2,20
2023-04-23,Jalen Brunson,Nike LeBron XX,29,6,6,1,1,42
2023-04-23,Jarrett Allen,Nike Kyrie 3,14,4,0,1,0,40
2023-04-23,Josh Hart,Nike Kobe 6,19,7,2,2,0,39
2023-04-23,Julius Randle,Nike Air Zoom G.T. Cut 2,7,2,1,0,1,27
2023-04-23,Miles McBride,Nike PG 6,3,1,0,0,0,5
2023-04-23,Mitchell Robinson,Nike LeBron XX,12,11,1,0,2,27
2023-04-23,Obi Toppin,Air Jordan 37 Low,5,8,1,0,0,20
2023-04-23,RJ Barrett,Puma Rise Nitro,26,2,1,0,1,37
2023-04-23,Ricky Rubio,adidas D.O.N. Issue 4,0,2,2,0,0,6
2023-04-23,Aaron Gordon,361 AG3 Pro,14,7,3,0,1,42
2023-04-23,Anthony Edwards,adidas BYW Select,34,6,5,2,3,45
2023-04-23,Austin Rivers,adidas Crazy BYW X 2.0,5,1,0,0,0,10
2023-04-23,Bruce Brown,Nike Kobe V,11,6,0,2,0,25
2023-04-23,Christian Braun,Nike Kobe 6,0,2,1,0,0,13
2023-04-23,DeAndre Jordan,Nike Kobe 6,1,4,0,0,0,4
2023-04-23,Jamal Murray,New Balance Two WXY 3,19,7,5,0,0,40
2023-04-23,Jaylen Nowell,Nike Kyrie 7,0,3,0,0,0,3
2023-04-23,Jeff Green,Air Jordan 37 Low,0,2,2,0,1,18
2023-04-23,Jordan McLaughlin,Nike Kyrie Infinity (Kyrie 8),0,0,1,0,0,3
2023-04-23,Karl-Anthony Towns,Nike Air Zoom G.T. Run,17,11,2,1,1,36
2023-04-23,Kentavious Caldwell-Pope,Nike Kobe 6,5,3,2,2,1,39
2023-04-23,Kyle Anderson,Nike Kobe V,11,6,5,2,1,22
2023-04-23,Michael Porter Jr.,Nike PG 5,15,5,2,0,2,41
2023-04-23,Mike Conley,Air Jordan 37 Low,19,2,8,0,0,42
2023-04-23,Nickeil Alexander-Walker,Nike Kyrie Low 5,8,4,1,1,0,37
2023-04-23,Nikola Jokic,Nike Air Zoom G.T. Jump,43,11,6,2,0,39
2023-04-23,Rudy Gobert,Nike Air Zoom G.T. Run,14,15,1,0,2,39
2023-04-23,Taurean Prince,Nike KD 15,6,3,0,0,0,23
2023-04-23,Al Horford,Nike PG 6,0,11,5,2,0,34
2023-04-23,Bogdan Bogdanovic,adidas Exhibit A,8,2,0,0,0,19
2023-04-23,Clint Capela,Nike Zoom Freak 3,10,7,0,2,1,29
2023-04-23,De'Andre Hunter,Nike Zoom Freak 4,27,7,2,1,1,40
2023-04-23,Dejounte Murray,New Balance Two WXY 3,23,9,6,1,1,39
2023-04-23,Derrick White,Nike LeBron XX,18,2,2,0,0,31
2023-04-23,Grant Williams,Jordan Luka 1,0,0,0,0,0,0
2023-04-23,Jalen Johnson,Nike LeBron XX,2,2,1,1,0,5
2023-04-23,Jaylen Brown,Nike Kobe V,31,4,3,0,0,42
2023-04-23,Jayson Tatum,Jordan Tatum 1,31,7,4,0,3,38
2023-04-23,John Collins,adidas D Rose 1.5,5,5,1,0,1,24
2023-04-23,Malcolm Brogdon,Nike Zoom Freak 1,14,4,4,0,0,22
2023-04-23,Marcus Smart,Puma TRC Blaze,19,4,4,0,0,29
2023-04-23,Mike Muscala,Nike KD 15,0,0,0,0,0,1
2023-04-23,Onyeka Okongwu,adidas Dame 8,6,4,0,1,0,18
2023-04-23,Payton Pritchard,Nike Kobe 6,0,0,0,0,0,0
