Date,Player,Shoe Name,Points,Rebounds,Assists,Steals,Blocks,Minutes
2022-01-23,Kentavious Caldwell-Pope,Nike Kyrie Low 4,8,1,1,0,1,22
2022-01-23,Kyle Kuzma,Puma Fusion Nitro Spectra,12,7,1,0,1,24
2022-01-23,Marcus Smart,Puma Triple,11,4,6,4,0,30
2022-01-23,Montrezl Harrell,Trezz 1,3,1,0,0,0,7
2022-01-23,Payton Pritchard,Nike PG 5,0,1,1,0,0,3
2022-01-23,Raul Neto,Nike Zoom Freak 3,0,1,1,1,0,6
2022-01-23,Robert Williams III,Nike LeBron 17,8,8,4,0,2,31
2022-01-23,Romeo Langford,Nike Kobe 6,3,0,0,0,0,7
2022-01-23,Rui Hachimura,Air Jordan 36,7,7,2,1,0,19
2022-01-23,Spencer Dinwiddie,361 Menance,4,5,5,1,2,26
2022-01-23,Thomas Bryant,Air Jordan 36,11,4,1,2,1,21
2022-01-23,Austin Reaves,Nike Kyrie 7,2,0,1,0,0,8
2022-01-23,Avery Bradley,Nike Air Zoom G.T. Cut,15,1,1,1,0,30
2022-01-23,Bam Adebayo,Jordan One Take 3,14,8,5,1,1,32
2022-01-23,Caleb Martin,Nike KD 14,15,2,0,1,1,23
2022-01-23,Carmelo Anthony,Air Jordan 36,11,3,0,0,0,25
2022-01-23,Dewayne Dedmon,Nike PG 5,9,3,0,0,0,8
2022-01-23,Duncan Robinson,Nike KD 14,25,5,3,2,0,41
2022-01-23,Dwight Howard,Nike Kobe IV Protro,0,4,0,0,1,10
2022-01-23,Gabe Vincent,Nike Kyrie 7,11,1,6,2,0,31
2022-01-23,Jimmy Butler,Li-Ning Speed 8 Premium Low,20,10,12,2,1,38
2022-01-23,Kyle Guy,Nike Air Zoom G.T. Cut,3,0,0,0,0,4
2022-01-23,LeBron James,Nike LeBron Ambassador 13,33,11,4,2,0,39
2022-01-23,Malik Monk,Nike Kobe V,7,1,2,2,0,23
2022-01-23,Max Strus,Nike Kobe 6,8,3,0,0,0,29
2022-01-23,P.J. Tucker,Nike Kobe IV Protro,8,7,5,1,0,29
2022-01-23,Russell Westbrook,Jordan Why Not? Zer0.5,24,9,9,0,0,31
2022-01-23,Stanley Johnson,Nike KD 13,7,2,0,0,0,22
2022-01-23,Talen Horton-Tucker,Air Jordan 36,5,1,3,2,0,21
2022-01-23,Trevor Ariza,Nike Kobe IV Protro,0,5,0,0,0,14
2022-01-23,Wayne Ellington,Nike Air Zoom G.T. Cut,3,1,0,0,0,9
2022-01-23,Admiral Schofield,Nike Kobe V,6,2,3,1,0,22
2022-01-23,Alfonzo McKinnie,Air Jordan 14 Retro,0,1,1,0,0,4
2022-01-23,Ayo Dosunmu,Nike Kyrie Low 4,7,5,0,0,1,40
2022-01-23,Chuma Okeke,Nike KD 14,11,7,4,1,2,30
2022-01-23,Coby White,adidas Dame 7 EXTPLY,22,4,0,1,1,35
2022-01-23,Cole Anthony,adidas Exhibit A Mid,11,2,5,1,1,30
2022-01-23,DeMar DeRozan,Nike Kobe X Low,41,5,3,2,0,38
2022-01-23,Franz Wagner,Nike PG 5,18,4,5,1,1,38
2022-01-23,Ignas Brazdeikis,Nike KD 14,11,3,2,0,0,25
2022-01-23,Jalen Suggs,adidas D.O.N. Issue 3,15,5,7,2,1,32
2022-01-23,Malcolm Hill,Nike PG 5,2,0,0,0,0,7
2022-01-23,Matt Thomas,adidas D.O.N. Issue 3,5,2,0,0,0,20
2022-01-23,Mo Bamba,Under Armour Curry 8,0,3,0,0,0,6
2022-01-23,Moritz Wagner,Air Jordan 36,23,2,4,1,0,25
2022-01-23,Nikola Vucevic,Nike Kyrie 7,13,13,3,0,0,30
2022-01-23,Tony Bradley,Air Jordan XXXIV,0,1,1,0,1,6
2022-01-23,Troy Brown Jr.,Nike Kobe 8,3,4,2,0,0,30
2022-01-23,Tyler Cook,Nike Kobe 6,2,9,0,0,1,27
2022-01-23,Wendell Carter Jr.,Nike Zoom Freak 3,19,7,1,0,3,28
2022-01-23,Anfernee Simons,Nike Air Zoom G.T. Cut,19,3,5,1,0,37
2022-01-23,Ben McLemore,Nike Kobe IV Protro,17,1,0,0,0,18
2022-01-23,CJ Elleby,New Balance The Kawhi,9,3,1,1,1,17
2022-01-23,CJ McCollum,Li-Ning CJ 1,19,10,6,2,0,37
2022-01-23,Chris Boucher,Puma MB.01,11,9,0,0,3,24
2022-01-23,Dalano Banton,Nike Kobe Ad,5,4,2,2,0,11
2022-01-23,Dennis Smith Jr.,Air Jordan 14 Retro,5,1,6,0,0,13
2022-01-23,Fred VanVleet,Li-Ning Speed 8 Premium Low,19,5,8,5,1,41
2022-01-23,Gary Trent Jr.,adidas Harden Vol. 4,13,0,1,1,0,28
2022-01-23,Justin Champagnie,Nike Kyrie 3,6,1,1,2,0,8
2022-01-23,Jusuf Nurkic,Nike LeBron Witness 6,11,11,2,1,2,31
2022-01-23,Nassir Little,Nike KD 13,19,7,3,1,1,38
2022-01-23,O.G. Anunoby,Nike Zoom Freak 3,11,8,5,3,2,41
2022-01-23,Pascal Siakam,Nike KD 13,28,8,5,1,1,34
2022-01-23,Precious Achiuwa,Anta Quick Speed 5.0,3,2,0,0,0,14
2022-01-23,Robert Covington,Nike Kobe 6,9,5,5,2,2,30
2022-01-23,Scottie Barnes,Nike Kyrie 7,9,6,6,1,2,33
2022-01-23,Trendon Watford,Nike PG 5,6,6,3,0,1,15
2022-01-23,Yuta Watanabe,Nike Zoom Freak 2,0,0,0,0,0,1
2022-01-23,Andrew Wiggins,Peak Taichi Andrew Wiggins Attitude,14,5,1,2,1,34
2022-01-23,Bojan Bogdanovic,adidas Exhibit A,21,8,1,0,0,32
2022-01-23,Damion Lee,Under Armour Curry 8,12,2,0,1,0,23
2022-01-23,Eric Paschall,Nike Kobe 9 Low,6,3,0,0,0,12
2022-01-23,Gary Payton II,Nike Kobe 7,6,5,1,2,1,17
2022-01-23,Joe Ingles,Nike Kobe AD Mid,10,1,5,0,0,33
2022-01-23,Jonathan Kuminga,Nike Kobe XI Low,0,0,1,0,0,8
2022-01-23,Jordan Clarkson,Nike Kobe 9 Low,9,3,4,0,0,28
2022-01-23,Jordan Poole,Nike Kobe XI Low,20,3,2,0,1,34
2022-01-23,Juan Toscano-Anderson,Nike Kobe 6,0,3,1,0,0,7
2022-01-23,Kevon Looney,Anta Quick Speed 5.0,10,6,2,0,0,27
2022-01-23,Mike Conley,Air Jordan 36,9,4,2,2,0,29
2022-01-23,Nemanja Bjelica,adidas Exhibit A Mid,6,4,4,0,1,20
2022-01-23,Otto Porter Jr.,Jordan Super.Fly MVP,13,8,1,3,1,30
2022-01-23,Royce O'Neale,Nike Kobe V,0,6,1,0,0,31
2022-01-23,Rudy Gay,Nike Kobe AD Mid,16,5,0,0,1,17
2022-01-23,Rudy Gobert,Nike Zoom Rize,12,18,3,1,0,35
2022-01-23,Stephen Curry,Under Armour Curry 9,13,4,6,0,0,35
2022-01-23,Trent Forrest,adidas D.O.N. Issue 3,9,3,1,4,1,18
2022-01-23,Aaron Gordon,361 Zen 3,13,4,3,1,0,31
2022-01-23,Austin Rivers,adidas Exhibit A,11,1,2,2,0,33
2022-01-23,Bryn Forbes,Nike Kobe V,12,1,0,0,0,20
2022-01-23,Cade Cunningham,Nike Air Zoom G.T. Cut,18,5,8,1,1,36
2022-01-23,Cassius Stanley,Puma Triple,2,2,0,0,0,10
2022-01-23,Cory Joseph,Nike PG 2.5,18,3,6,1,0,28
2022-01-23,Davon Reed,Nike KD 14,6,1,0,0,0,12
2022-01-23,DeMarcus Cousins,Puma Court Rider Twofold,2,6,1,0,0,11
2022-01-23,Facundo Campazzo,Nike Kobe 6,9,1,3,2,0,20
2022-01-23,Hamidou Diallo,Anta Shock The Game Daringly 2.0,9,2,2,0,0,20
2022-01-23,Isaiah Stewart,Puma Fusion Nitro Spectra,18,3,1,0,0,26
2022-01-23,Josh Jackson,Nike Kyrie Low 3,3,2,1,0,1,17
2022-01-23,Killian Hayes,Puma Court Rider Twofold,8,3,5,0,2,24
2022-01-23,Monte Morris,Nike Kobe 6,4,2,7,0,0,29
2022-01-23,Nikola Jokic,Nike Air Zoom G.T. Jump,34,9,8,2,1,36
2022-01-23,Rodney McGruder,Nike Kyrie 2,6,2,1,1,0,23
2022-01-23,Saddiq Bey,Nike Kobe 6,11,7,3,1,0,30
2022-01-23,Trey Lyles,Nike Kobe 6,18,5,1,0,1,21
2022-01-23,Will Barton,Under Armour Flow FUTR X,14,6,5,1,0,26
2022-01-23,Zeke Nnaji,Nike Zoom Freak 1,12,3,0,0,0,16
2022-01-23,Anthony Edwards,adidas Crazy BYW X 2.0,25,1,4,2,0,30
2022-01-23,Blake Griffin,Air Jordan 35,5,2,1,0,0,6
2022-01-23,Bruce Brown,adidas Harden Stepback 2,6,4,0,0,0,9
2022-01-23,Cam Thomas,Nike Kobe XI Low,11,2,1,0,0,15
2022-01-23,D'Angelo Russell,Li-Ning Way Of Wade Russel 1,23,5,10,1,0,31
2022-01-23,Day'Ron Sharpe,adidas Dame 7 EXTPLY,8,9,0,0,1,21
2022-01-23,DeAndre  Bembry,Air Jordan 35 Low,3,5,0,1,0,15
2022-01-23,Jaden McDaniels,Nike KD 14,14,4,1,0,1,27
2022-01-23,Jake Layman,Nike KD 14,0,0,0,0,0,1
2022-01-23,James Harden,adidas Harden Vol. 6,13,5,13,1,0,35
2022-01-23,James Johnson,Nike Kobe IV Protro,7,5,4,1,0,19
2022-01-23,Jarred Vanderbilt,Nike Kobe 6,9,9,2,5,0,31
2022-01-23,Jaylen Nowell,Nike Kyrie 7,16,2,3,0,0,22
2022-01-23,Jevon Carter,Nike KD 14,0,0,1,0,0,2
2022-01-23,Jordan McLaughlin,Nike KD 14,0,0,0,0,0,1
2022-01-23,Josh Okogie,Nike Zoom Freak 3,5,1,0,0,0,11
2022-01-23,Karl-Anthony Towns,Nike Hyperdunk X,23,7,2,2,2,32
2022-01-23,Kessler Edwards,Nike KD 14,15,5,0,0,0,29
2022-01-23,Kyrie Irving,Nike Kyrie Infinity (Kyrie 8),30,6,5,1,0,34
2022-01-23,LaMarcus Aldridge,Air Jordan 36,6,2,1,0,0,17
2022-01-23,Malik Beasley,Nike LeBron 18 Low,2,1,0,0,1,13
2022-01-23,McKinley Wright IV,Nike Kyrie 7,0,0,1,0,0,1
2022-01-23,Nathan Knight,Nike Kobe XI Low,0,2,0,0,0,1
2022-01-23,Naz Reid,Nike Hyperdunk 2017 Low,4,5,1,1,3,14
2022-01-23,Patty Mills,Under Armour Flow FUTR X,21,3,1,0,0,33
2022-01-23,Taurean Prince,Nike Kyrie Low 4,15,0,0,0,0,19
2022-01-23,De'Anthony Melton,Converse All Star BB Evo Low,12,6,5,3,1,30
2022-01-23,Dorian Finney-Smith,Nike Kyrie Low 4,9,7,4,2,2,35
2022-01-23,Dwight Powell,Nike Kobe AD Mid,6,5,0,0,0,20
2022-01-23,Ja Morant,Nike KD 4,35,13,6,1,0,41
2022-01-23,Jalen Brunson,Nike Kobe V,13,1,3,1,0,30
2022-01-23,Jaren Jackson Jr.,Nike Zoom KD12,10,4,0,1,0,34
2022-01-23,Jarrett Culver,adidas Dame 7 EXTPLY,0,0,0,0,0,3
2022-01-23,John Konchar,Nike PG 3,2,10,2,0,1,23
2022-01-23,Josh Green,Nike Kobe 6,4,1,2,2,0,14
2022-01-23,Killian Tillie,Nike KD 14,7,2,3,3,0,21
2022-01-23,Kristaps Porzingis,adidas Exhibit A Mid,15,8,2,0,6,25
2022-01-23,Luka Doncic,Air Jordan 35 Low,37,11,9,3,1,37
2022-01-23,Marquese Chriss,Nike Kobe V,0,0,0,0,0,1
2022-01-23,Maxi Kleber,Nike Kyrie 7,7,3,2,1,3,23
2022-01-23,Reggie Bullock,Nike Air Zoom G.T. Cut,4,2,0,1,0,20
2022-01-23,Santi Aldama,Nike Giannis Immortality,5,0,1,0,1,13
2022-01-23,Steven Adams,adidas Harden Vol. 4,5,11,2,1,0,32
2022-01-23,Theo Pinson,Air Jordan 11 Retro,0,0,0,0,0,1
2022-01-23,Tim Hardaway Jr.,Jordan Why Not? Zer0.5,9,4,0,0,0,26
2022-01-23,Trey Burke,Reebok Kamikaze Low,0,0,0,0,0,1
2022-01-23,Xavier Tillman,Nike Zoom Freak 3,6,3,0,1,0,15
2022-01-23,Ziaire Williams,adidas D.O.N. Issue 3,9,1,1,0,0,23
2022-01-23,Andre Drummond,Nike PG 5,6,7,0,0,1,16
2022-01-23,Charlie Brown Jr.,Nike Air Zoom G.T. Cut,7,4,1,2,0,27
2022-01-23,Dejounte Murray,New Balance Two WXY 2,19,9,12,1,0,38
2022-01-23,Derrick White,Nike Kobe AD Mid,10,7,9,1,0,33
2022-01-23,Devin Vassell,Nike KD 14,15,4,1,0,0,20
2022-01-23,Doug McDermott,Nike PG 5,9,1,1,2,0,27
2022-01-23,Drew Eubanks,Nike Kyrie 7,0,4,0,0,0,4
2022-01-23,Furkan Korkmaz,Nike Giannis Immortality,17,4,3,0,1,36
2022-01-23,Georges Niang,Nike PG 5,3,4,1,0,0,23
2022-01-23,Isaiah Joe,Nike Kobe AD NXT 2017,8,1,0,1,0,26
2022-01-23,Jakob Poeltl,Nike Kyrie 7,25,10,2,0,4,39
2022-01-23,Jock Landale,Nike Air Zoom G.T. Cut,0,1,0,0,0,4
2022-01-23,Joel Embiid,Under Armour Embiid 1,38,12,6,0,1,31
2022-01-23,Keita Bates-Diop,Nike Zoom Freak 3,0,2,0,0,0,14
2022-01-23,Keldon Johnson,Nike Kobe 6,17,3,3,0,1,33
2022-01-23,Lonnie Walker IV,adidas Exhibit A,14,2,2,0,0,24
2022-01-23,Tobias Harris,Nike Air Zoom G.T. Cut,18,11,5,1,0,36
2022-01-23,Tyrese Maxey,Nike Air Zoom G.T. Cut,18,4,6,1,0,41
2022-01-23,Clint Capela,Nike Zoom Freak 3,7,8,0,2,1,25
2022-01-23,Cody Martin,Nike KD 14,7,3,2,1,1,28
2022-01-23,Danilo Gallinari,adidas Exhibit A Mid,10,7,3,0,1,21
2022-01-23,De'Andre Hunter,Nike Zoom Freak 3,20,2,1,3,1,33
2022-01-23,Delon Wright,Nike Kyrie 7,6,4,4,4,0,20
2022-01-23,Ish Smith,Nike Kyrie 6,0,6,2,1,0,13
2022-01-23,JT Thor,Nike KD Trey 5 VIII,0,0,0,0,0,2
2022-01-23,James Bouknight,Nike Air Zoom G.T. Cut,9,2,2,1,0,17
2022-01-23,John Collins,adidas Dame 7 EXTPLY,8,5,5,0,0,30
2022-01-23,Kai Jones,Air Jordan 36,0,0,0,0,0,2
2022-01-23,Kelly Oubre Jr.,Converse All Star BB Shift,12,5,0,0,0,22
2022-01-23,Kevin Huerter,Nike PG 5,11,1,2,1,1,28
2022-01-23,Kevin Knox II,Nike Kyrie Low 4,4,3,1,1,0,11
2022-01-23,LaMelo Ball,Puma MB.01,19,6,4,0,1,33
2022-01-23,Lou Williams,Peak Taichi Flash 3,9,3,4,0,0,14
2022-01-23,Mason Plumlee,Nike Renew Elevate 2,6,11,2,0,1,19
2022-01-23,Miles Bridges,Nike PG 4,19,6,0,0,1,34
2022-01-23,Nick Richards,Nike Air Zoom G.T. Cut,0,1,0,0,0,2
2022-01-23,Onyeka Okongwu,adidas Dame 7 EXTPLY,5,7,1,0,2,16
2022-01-23,P.J. Washington,Nike Kobe 6,12,7,4,0,2,31
2022-01-23,Skylar Mays,Nike KD 14,0,1,0,0,0,1
2022-01-23,Terry Rozier,Puma Triple,7,5,7,3,0,29
2022-01-23,Timothe Luwawu-Cabarrot,Nike PG 5,3,0,0,0,0,1
2022-01-23,Trae Young,adidas Trae Young 1,30,4,4,1,0,34
2022-01-23,Vernon Carey Jr.,Air Jordan 36,0,2,0,0,0,2
2022-01-22,Bismack Biyombo,Air Jordan 36,21,13,5,1,2,29
2022-01-22,Cameron Johnson,Nike PG 5,8,4,1,0,0,25
2022-01-22,Cameron Payne,Nike Zoom Freak 1,7,0,3,0,1,6
2022-01-22,Chris Duarte,Nike Air Zoom G.T. Cut,17,4,4,1,0,30
2022-01-22,Chris Paul,Jordan CP3.XII,18,4,16,4,0,40
2022-01-22,Devin Booker,Nike Kobe IV Protro,11,7,3,2,2,38
2022-01-22,Duane Washington Jr.,Nike Kyrie 7,0,0,1,0,0,14
2022-01-22,Elfrid Payton,Nike Kobe 6,0,2,1,1,0,6
2022-01-22,Goga Bitadze,Nike Cosmic Unity,16,11,2,0,1,35
2022-01-22,Isaiah Jackson,Nike Kyrie 5,6,3,2,0,2,12
2022-01-22,JaVale McGee,Nike Zoom Rize 2,13,12,0,0,3,18
2022-01-22,Jae Crowder,Nike Kobe Ad,4,2,1,2,0,22
2022-01-22,Jeremy Lamb,Nike Zoom Freak 2,14,7,2,1,1,28
2022-01-22,Justin Holiday,Li-Ning Speed 8 Premium Low,10,4,3,1,1,27
2022-01-22,Keifer Sykes,Nike Kyrie 7,5,1,2,1,0,25
2022-01-22,Lance Stephenson,AND1 Tai Chi,17,3,1,0,0,17
2022-01-22,Landry Shamet,Nike Air Zoom G.T. Cut,8,1,0,0,0,16
2022-01-22,Mikal Bridges,Nike KD 13,23,6,4,1,0,34
2022-01-22,Oshae Brissett,Nike PG 5,10,5,0,0,0,17
2022-01-22,Torrey Craig,Nike Kobe 6,8,6,2,1,0,30
2022-01-22,Aaron Wiggins,Under Armour Curry 6,11,2,0,2,0,21
2022-01-22,Brandon Goodwin,Nike Kobe IV Protro,0,3,1,1,0,9
2022-01-22,Cedi Osman,Nike Kyrie Low 4,10,1,1,0,0,18
2022-01-22,Darius Bazley,New Balance Two WXY 2,4,7,0,2,0,21
2022-01-22,Darius Garland,Nike Kyrie 7,23,1,11,1,0,38
2022-01-22,Dean Wade,Under Armour Flow FUTR X,3,3,0,0,1,12
2022-01-22,Dylan Windler,Nike Kyrie 5,0,1,1,0,0,3
2022-01-22,Evan Mobley,adidas Dame 7 EXTPLY,15,17,2,0,1,38
2022-01-22,Isaac Okoro,Nike Kobe V,8,5,1,3,1,35
2022-01-22,Jarrett Allen,Nike Kyrie 3,14,13,3,0,2,34
2022-01-22,Jeremiah Robinson-Earl,Nike Zoom Freak 3,2,4,1,1,0,26
2022-01-22,Josh Giddey,Nike Kobe 6,8,5,3,2,0,33
2022-01-22,Kenrich Williams,Nike Kyrie Low 4,12,4,2,0,0,24
2022-01-22,Kevin Love,Nike Air Zoom G.T. Run,6,6,2,0,0,22
2022-01-22,Lamar Stevens,Nike LeBron 18 Low,6,2,0,0,0,12
2022-01-22,Lauri Markkanen,Nike LeBron 18 Low,9,2,0,0,1,13
2022-01-22,Luguentz Dort,adidas Exhibit A,10,0,1,2,0,31
2022-01-22,Mamadi Diakite,Nike Zoom Freak 3,2,8,0,1,1,15
2022-01-22,Shai Gilgeous-Alexander,Converse All Star BB Shift,29,9,6,3,1,38
2022-01-22,Tre Mann,Nike Kobe IV Protro,6,1,0,0,0,9
2022-01-22,Ty Jerome,Nike Kyrie 7,3,1,3,1,1,16
2022-01-22,Bobby Portis,Nike Air Zoom G.T. Run,6,12,3,0,0,32
2022-01-22,Buddy Hield,Nike Kobe 6,6,8,2,0,0,28
2022-01-22,Chimezie Metu,Nike Kobe Ad,2,3,0,0,0,12
2022-01-22,Damian Jones,Nike Air Zoom BB NXT,5,4,5,1,0,23
2022-01-22,Davion Mitchell,Nike Kobe IV Protro,9,2,2,0,1,19
2022-01-22,Donte DiVincenzo,Nike KD 13,20,3,2,1,0,24
2022-01-22,George Hill,Nike KD 14,17,4,2,1,0,29
2022-01-22,Harrison Barnes,Jordan React Elevation,29,6,3,0,0,38
2022-01-22,Jordan Nwora,adidas Dame 7,10,5,1,1,0,22
2022-01-22,Jrue Holiday,Nike Air Zoom G.T. Cut,26,5,4,2,0,32
2022-01-22,Khris Middleton,Nike Air Zoom G.T. Cut,34,6,5,1,0,33
2022-01-22,Marvin Bagley III,Puma Fusion Nitro Spectra,13,5,0,0,0,23
2022-01-22,Pat Connaughton,Nike KD 14,15,5,1,4,0,29
2022-01-22,Richaun Holmes,Nike Zoom Freak 2,17,7,2,1,1,24
2022-01-22,Rodney Hood,Nike KD 14,4,2,1,0,0,12
2022-01-22,Sandro Mamukelashvili,Nike KD 14,0,0,0,1,0,5
2022-01-22,Terence Davis,New Balance Two WXY,22,7,3,1,0,30
2022-01-22,Tyrese Haliburton,Nike Kobe 8,24,6,12,1,0,38
2022-01-22,Wesley Matthews,Nike Kobe 6,1,1,0,1,0,17
2022-01-21,Alperen Sengun,Nike PG 5,5,6,2,0,0,14
2022-01-21,Andrew Wiggins,Peak Taichi Andrew Wiggins Attitude,17,2,4,0,0,34
2022-01-21,Armoni Brooks,Nike Air Zoom G.T. Cut,5,2,1,0,0,13
2022-01-21,Christian Wood,Nike Kobe V,19,15,4,2,2,33
2022-01-21,Damion Lee,Under Armour Curry 8,8,2,0,0,0,20
2022-01-21,Eric Gordon,adidas Exhibit A,10,1,3,0,0,33
2022-01-21,Garrison Mathews,Nike Renew Elevate 2,12,4,0,1,0,23
2022-01-21,Gary Payton II,Nike Kobe 7,8,5,2,0,1,21
2022-01-21,Jae'Sean Tate,Nike LeBron Soldier 11,10,3,1,1,0,21
2022-01-21,Jalen Green,adidas Harden B/E 2,3,2,3,0,0,25
2022-01-21,Jonathan Kuminga,Nike Kobe V,7,2,0,0,0,15
2022-01-21,Jordan Poole,Nike Kobe XI Low,20,3,3,0,1,31
2022-01-21,Josh Christopher,Nike Kobe V,8,1,0,0,1,13
2022-01-21,Juan Toscano-Anderson,Nike Kobe IV Protro,0,0,0,0,0,2
2022-01-21,Kenyon Martin Jr.,Nike Kobe 6,14,4,3,2,0,26
2022-01-21,Kevin Porter Jr.,Puma Fusion Nitro Spectra,17,1,8,4,0,33
2022-01-21,Kevon Looney,Anta Shock The Game 5,8,12,0,1,4,31
2022-01-21,Nemanja Bjelica,adidas Exhibit A Mid,2,4,3,2,1,15
2022-01-21,Otto Porter Jr.,Jordan Super.Fly MVP,13,7,1,0,1,26
2022-01-21,Stephen Curry,Under Armour Curry 9,22,4,12,1,1,38
2022-01-21,Bojan Bogdanovic,adidas Exhibit A,23,6,2,1,0,30
2022-01-21,Cade Cunningham,Nike Air Zoom G.T. Cut,25,6,5,2,3,41
2022-01-21,Cory Joseph,Nike PG 2.5,8,4,3,1,0,35
2022-01-21,Eric Paschall,Nike Kobe 6,3,3,0,0,0,15
2022-01-21,Hamidou Diallo,Anta Shock The Game Daringly 2.0,8,1,2,1,0,19
2022-01-21,Isaiah Stewart,Puma Fusion Nitro Spectra,8,9,1,0,0,24
2022-01-21,Joe Ingles,Nike Kobe AD Mid,5,3,5,1,0,32
2022-01-21,Jordan Clarkson,Nike Kobe 8,20,4,1,0,1,30
2022-01-21,Josh Jackson,Nike Kyrie Low 3,4,4,0,0,0,14
2022-01-21,Kelly Olynyk,Nike Cosmic Unity,4,4,5,0,0,19
2022-01-21,Mike Conley,Air Jordan 36,19,4,4,1,0,30
2022-01-21,Rodney McGruder,Nike Kyrie 1,15,4,0,0,0,23
2022-01-21,Royce O'Neale,Nike Kobe V,5,4,1,0,0,31
2022-01-21,Rudy Gay,Nike Hyperdunk 2017,4,4,4,0,1,18
2022-01-21,Rudy Gobert,Nike Zoom Rize,24,14,1,0,4,32
2022-01-21,Saben Lee,Nike PG 5,0,2,0,0,0,6
2022-01-21,Saddiq Bey,Nike Kobe 6,13,1,4,2,0,30
2022-01-21,Trent Forrest,adidas D.O.N. Issue 3,8,2,4,0,1,17
2022-01-21,Trey Lyles,Nike Kobe 6,16,5,2,0,1,24
2022-01-21,Aaron Gordon,361 Zen 3,16,6,9,2,1,35
2022-01-21,Bones Hyland,Under Armour Flow FUTR X,0,3,1,0,0,11
2022-01-21,Brandon Clarke,Nike KD 13,6,5,1,0,3,22
2022-01-21,Bryn Forbes,Nike Kobe 6,9,1,1,0,0,18
2022-01-21,De'Anthony Melton,Converse All Star BB Evo Low,21,9,3,0,0,27
2022-01-21,Facundo Campazzo,Nike Kobe 6,0,2,2,2,0,19
2022-01-21,Ja Morant,Nike KD 4,38,6,6,2,0,37
2022-01-21,Jaren Jackson Jr.,Nike KD 13,20,5,1,0,4,28
2022-01-21,Jarrett Culver,adidas Dame 7 EXTPLY,6,4,2,2,0,16
2022-01-21,Jeff Green,Air Jordan 36,15,7,1,0,3,31
2022-01-21,John Konchar,Nike PG 3,8,5,1,0,2,32
2022-01-21,Monte Morris,Nike Kobe 6,17,1,0,0,0,32
2022-01-21,Nikola Jokic,Nike Air Zoom G.T. Jump,26,11,12,2,1,40
2022-01-21,Steven Adams,adidas Harden Vol. 4,4,6,3,4,0,34
2022-01-21,Will Barton,Under Armour Flow FUTR X,27,5,8,0,1,38
2022-01-21,Xavier Tillman,Nike Zoom Freak 3,2,3,2,1,0,10
2022-01-21,Zeke Nnaji,Nike Zoom Freak 1,8,1,0,0,0,12
2022-01-21,Ziaire Williams,adidas D.O.N. Issue 3,17,5,0,2,1,30
2022-01-21,Blake Griffin,Air Jordan 35,10,5,2,0,0,11
2022-01-21,Bruce Brown,adidas Harden Stepback 2,6,5,1,0,2,20
2022-01-21,Cam Thomas,Nike Kobe V,2,1,0,0,0,9
2022-01-21,David Duke Jr.,adidas YZY BSKTBL Knit,0,1,0,0,0,1
2022-01-21,Day'Ron Sharpe,adidas Dame 7 EXTPLY,6,10,0,0,0,14
2022-01-21,DeAndre  Bembry,Nike Kyrie S2 Hybrid,2,1,1,0,0,9
2022-01-21,Dejounte Murray,New Balance Two WXY 2,25,12,10,1,0,37
2022-01-21,Derrick White,Nike Kobe AD Mid,17,6,7,0,0,33
2022-01-21,Devin Vassell,Nike KD 14,9,3,1,1,0,23
2022-01-21,Doug McDermott,Nike PG 5,7,3,1,0,1,25
2022-01-21,Drew Eubanks,Nike Kyrie 7,2,0,0,0,0,7
2022-01-21,Jakob Poeltl,Nike Kyrie 7,15,11,1,0,3,35
2022-01-21,James Harden,adidas Harden Vol. 6,37,10,11,0,1,37
2022-01-21,James Johnson,Nike Kobe IV Protro,0,1,0,0,0,14
2022-01-21,Jock Landale,Nike Air Zoom G.T. Cut,4,0,0,0,0,5
2022-01-21,Juancho Hernangomez,Nike Zoom Freak 1,0,1,0,0,0,1
2022-01-21,Keita Bates-Diop,Nike Zoom Freak 3,4,5,0,0,1,18
2022-01-21,Keldon Johnson,Nike Kobe 6,14,7,2,0,0,31
2022-01-21,Kessler Edwards,Nike KD 14,5,5,0,3,1,32
2022-01-21,Kyrie Irving,Nike Kyrie Infinity (Kyrie 8),24,3,4,0,0,35
2022-01-21,LaMarcus Aldridge,Air Jordan 36,16,7,2,0,1,22
2022-01-21,Lonnie Walker IV,adidas Exhibit A,5,1,2,1,2,18
2022-01-21,Patty Mills,Under Armour Flow FUTR X,9,4,3,0,0,32
2022-01-21,Tre Jones,Nike Kobe 6,0,0,0,0,0,1
2022-01-21,Alex Caruso,Anta UFO Alien 3.0,7,8,4,1,1,23
2022-01-21,Ayo Dosunmu,Nike Kyrie Low 4,5,5,6,1,0,39
2022-01-21,Bobby Portis,Nike Air Zoom G.T. Run,12,13,1,0,0,27
2022-01-21,Coby White,adidas Dame 7 EXTPLY,7,4,4,0,0,36
2022-01-21,DeMar DeRozan,Nike Kobe 8,35,6,3,0,0,38
2022-01-21,Donte DiVincenzo,Nike KD 13,7,2,3,0,0,22
2022-01-21,George Hill,Nike KD 14,4,4,1,0,0,26
2022-01-21,Giannis Antetokounmpo,Nike Zoom Freak 3,30,12,3,1,2,36
2022-01-21,Grayson Allen,Nike Giannis Immortality,5,3,0,1,0,20
2022-01-21,Jrue Holiday,Nike Air Zoom G.T. Cut,13,4,2,0,0,26
