Date,Player,Shoe Name,Points,Rebounds,Assists,Steals,Blocks,Minutes
2022-12-23,Cole Anthony,adidas Exhibit A Mid,23,10,9,0,0,30
2022-12-23,Devin Vassell,Nike KD 14,14,0,2,4,1,27
2022-12-23,Doug McDermott,Nike Zoom Freak 4,13,2,0,0,0,19
2022-12-23,Franz Wagner,Nike PG 5,21,0,4,1,0,31
2022-12-23,Gary Harris,Nike Kobe 6,9,2,2,0,0,20
2022-12-23,Isaiah Roby,Nike LeBron XX,0,1,0,0,0,3
2022-12-23,Jakob Poeltl,Nike Kyrie 7,6,4,0,0,1,21
2022-12-23,Jeremy Sochan,Nike Air Zoom G.T. Cut 2,13,9,4,0,2,25
2022-12-23,Josh Richardson,Nike Kobe 6,7,1,3,2,0,18
2022-12-23,Keldon Johnson,Qiaodan KJ 1,17,4,4,1,0,30
2022-12-23,Malaki Branham,Nike Air Zoom G.T. Cut,9,2,3,0,1,17
2022-12-23,Markelle Fultz,Nike Kobe V,8,7,8,4,0,23
2022-12-23,Mo Bamba,adidas TMAC 3,9,5,0,0,1,18
2022-12-23,Moritz Wagner,Air Jordan 36,17,8,1,0,0,26
2022-12-23,Paolo Banchero,Jordan Zion 2,18,6,4,0,0,29
2022-12-23,R.J. Hampton,Li-Ning Yushuai 16 V2,1,0,0,0,0,4
2022-12-23,Stanley Johnson,Air Jordan 36,7,4,3,1,0,22
2022-12-23,Terrence Ross,Nike Zoom KD12,2,0,0,0,0,6
2022-12-23,Tre Jones,Nike Kyrie Low 5,16,4,8,2,0,26
2022-12-23,Wendell Carter Jr.,Nike Zoom Freak 4,8,4,2,1,0,18
2022-12-23,Zach Collins,Nike Air Zoom G.T. Jump,9,5,1,0,1,21
2022-12-23,Austin Reaves,Rigorer War Ender,20,2,2,1,0,28
2022-12-23,Dennis Schroder,Puma Fusion Nitro Spectra,9,4,5,0,0,26
2022-12-23,Gordon Hayward,Anta Gordon Hayward GH3,15,6,4,0,0,31
2022-12-23,Jalen McDaniels,Nike KD 15,7,1,3,2,0,18
2022-12-23,Kelly Oubre Jr.,Converse All Star BB Shift,19,5,1,0,0,30
2022-12-23,LaMelo Ball,Puma MB.01,23,8,8,3,0,37
2022-12-23,LeBron James,Nike Zoom LeBron 3,34,2,8,1,0,33
2022-12-23,Lonnie Walker IV,adidas Exhibit A,15,3,1,1,0,27
2022-12-23,Mason Plumlee,Nike Renew Elevate 3,11,8,3,1,2,30
2022-12-23,Max Christie,Nike Air Zoom G.T. Cut 2,0,0,0,0,0,10
2022-12-23,Nick Richards,Nike LeBron XX,5,3,0,1,0,12
2022-12-23,P.J. Washington,Nike Air Zoom G.T. Cut 2,24,5,4,2,2,31
2022-12-23,Patrick Beverley,Nike PG 6,11,6,3,1,0,29
2022-12-23,Russell Westbrook,Jordan One Take 4,17,5,7,1,0,24
2022-12-23,Terry Rozier,Puma Rise Nitro,23,4,6,2,1,37
2022-12-23,Theo Maledon,Nike Air Zoom G.T. Cut,7,1,1,0,0,10
2022-12-23,Thomas Bryant,Nike Kyrie Infinity (Kyrie 8),8,13,1,0,0,33
2022-12-23,Troy Brown Jr.,Nike Kobe V,3,0,0,0,0,8
2022-12-23,Wenyen Gabriel,Reebok Solution Mid,13,7,0,0,1,16
2022-12-23,Aaron Gordon,361 AG3 Pro,13,6,1,0,1,31
2022-12-23,Anfernee Simons,Nike Kobe IV Protro,14,1,3,0,0,38
2022-12-23,Bones Hyland,Under Armour Flow FUTR X 2,7,3,1,1,0,16
2022-12-23,Bruce Brown,Nike Kyrie Low 4,9,3,4,1,1,27
2022-12-23,Damian Lillard,adidas Dame 8,34,7,8,0,0,38
2022-12-23,Drew Eubanks,Nike Kyrie 7,2,5,0,0,1,26
2022-12-23,Jamal Murray,New Balance Two WXY 3,25,8,12,2,0,39
2022-12-23,Jeff Green,Air Jordan 36,2,2,0,0,0,16
2022-12-23,Jerami Grant,adidas TMAC 3,20,7,2,1,0,37
2022-12-23,Josh Hart,Nike Kobe 6,14,11,6,1,0,37
2022-12-23,Jusuf Nurkic,Nike LeBron XX,11,7,3,1,2,21
2022-12-23,Kentavious Caldwell-Pope,Nike Kyrie 7,14,2,0,2,0,34
2022-12-23,Keon Johnson,adidas Dame 8,6,1,2,2,0,15
2022-12-23,Michael Porter Jr.,Nike PG 5,18,5,2,1,0,26
2022-12-23,Nikola Jokic,Nike Air Zoom G.T. Jump,29,8,11,2,0,35
2022-12-23,Shaedon Sharpe,Nike Kobe V,2,1,0,0,0,13
2022-12-23,Trendon Watford,Nike LeBron XX,4,3,0,0,0,10
2022-12-23,Zeke Nnaji,Nike Air Zoom G.T. Run,3,1,0,0,0,12
2022-12-23,Bismack Biyombo,Air Jordan 36,6,4,2,2,4,21
2022-12-23,Brandon Clarke,Nike KD 15,24,10,0,2,0,21
2022-12-23,Chris Paul,Jordan CP3.XII,10,2,3,0,0,24
2022-12-23,Damion Lee,Under Armour Curry Flow 10,10,2,2,0,0,21
2022-12-23,Dario Saric,Nike Zoom Freak 4,0,0,0,0,0,3
2022-12-23,David Roddy,Nike PG 5,5,1,0,0,0,4
2022-12-23,Deandre Ayton,Puma TRC Blaze,18,5,0,0,0,21
2022-12-23,Desmond Bane,Nike LeBron XX,17,3,2,1,0,24
2022-12-23,Dillon Brooks,Nike Air Zoom G.T. Cut,16,0,2,2,0,25
2022-12-23,Duane Washington Jr.,Nike Kobe 6,14,3,5,0,0,19
2022-12-23,Ish Wainright,Nike Kobe AD Mid,3,2,0,0,1,15
2022-12-23,Ja Morant,Nike Kobe 6,12,5,11,0,0,28
2022-12-23,Jake LaRavia,Nike LeBron XX,0,1,1,0,0,4
2022-12-23,Jaren Jackson Jr.,Nike Air Zoom G.T. Run,24,10,1,1,2,27
2022-12-23,Jock Landale,Nike Kobe 6,4,4,2,1,0,10
2022-12-23,John Konchar,Nike PG 5,1,3,4,2,0,18
2022-12-23,Josh Okogie,Nike Kobe 6,7,4,3,0,0,24
2022-12-23,Landry Shamet,Nike Air Zoom G.T. Cut,15,5,3,1,0,31
2022-12-23,Mikal Bridges,Nike PG 6,5,2,3,0,0,28
2022-12-23,Santi Aldama,Nike Kyrie Low 5,10,4,1,0,2,20
2022-12-23,Steven Adams,New Balance Two WXY 3,6,11,2,1,1,22
2022-12-23,Torrey Craig,Nike Kobe X Low,8,2,0,2,0,18
2022-12-23,Tyus Jones,Nike Kyrie 7,2,2,4,1,0,15
2022-12-23,Xavier Tillman,Nike Zoom Freak 3,2,1,0,0,0,4
2022-12-23,Ziaire Williams,adidas D.O.N. Issue 4,6,2,2,1,0,23
2022-12-23,Danuel House Jr.,Nike Air Zoom G.T. Cut,2,2,0,0,0,8
2022-12-23,De'Anthony Melton,Converse All Star BB Shift,13,3,3,3,0,34
2022-12-23,Furkan Korkmaz,Nike Air Zoom G.T. Cut 2,0,0,0,0,0,0
2022-12-23,Georges Niang,Nike Zoom Freak 4,11,4,1,0,0,24
2022-12-23,Ivica Zubac,adidas D.O.N. Issue 4,7,12,2,0,2,33
2022-12-23,James Harden,adidas Harden Vol. 7,20,11,21,1,0,41
2022-12-23,Joel Embiid,Under Armour Embiid 1,44,7,3,1,2,37
2022-12-23,Kawhi Leonard,New Balance Kawhi 2,28,3,5,0,0,33
2022-12-23,Luke Kennard,Nike PG 6,8,2,3,1,1,21
2022-12-23,Marcus Morris Sr.,Nike PG 6,11,4,2,0,2,29
2022-12-23,Matisse Thybulle,Nike Air Zoom G.T. Cut,0,0,0,0,0,0
2022-12-23,Montrezl Harrell,adidas Yeezy 500,0,0,1,0,0,4
2022-12-23,Nicolas Batum,Air Jordan 37,10,2,1,0,3,25
2022-12-23,Norman Powell,Nike Kobe Ad,21,4,4,0,1,22
2022-12-23,P.J. Tucker,Nike Air Zoom G.T. Cut 2,0,2,0,1,0,20
2022-12-23,Paul George,Nike PG 1,22,3,4,2,0,35
2022-12-23,Paul Reed,Nike Air Zoom G.T. Cut 2,2,0,0,0,1,5
2022-12-23,Reggie Jackson,Nike PG 5,4,2,2,1,0,25
2022-12-23,Shake Milton,Nike Air Zoom G.T. Cut,13,2,0,1,0,22
2022-12-23,Terance Mann,Anta Shock The Game 6,3,1,2,1,0,12
2022-12-23,Tobias Harris,Nike Air Zoom G.T. Cut,14,8,2,0,0,39
2022-12-23,Andrew Nembhard,Nike Air Zoom G.T. Cut 2,10,4,3,2,0,34
2022-12-23,Bam Adebayo,Air Jordan 37 Low,18,7,3,0,0,37
2022-12-23,Bennedict Mathurin,adidas Dame 8,6,2,0,0,0,19
2022-12-23,Buddy Hield,Nike Kobe 6,21,5,2,0,0,34
2022-12-23,Caleb Martin,Nike KD 14,0,4,3,1,2,19
2022-12-23,Chris Duarte,Nike PG 6,4,1,5,1,0,19
2022-12-23,Haywood Highsmith,Nike Kobe V,10,3,2,2,1,22
2022-12-23,Jalen Smith,Nike Kobe V,14,11,0,0,3,22
2022-12-23,Jimmy Butler,Li-Ning JB1,20,6,3,2,0,27
2022-12-23,Kyle Lowry,adidas D Rose 1.5 Low,21,6,5,0,0,34
2022-12-23,Max Strus,Nike LeBron XX,6,5,2,1,0,21
2022-12-23,Myles Turner,Nike Kobe V,5,11,2,1,2,25
2022-12-23,Orlando Robinson,Jordan One Take 3,0,3,0,0,0,10
2022-12-23,Oshae Brissett,Nike PG 6,6,6,2,0,0,26
2022-12-23,T.J. McConnell,Nike Kyrie Low 5,2,1,5,0,0,20
2022-12-23,Tyler Herro,Nike PG 6,28,4,2,0,0,38
2022-12-23,Tyrese Haliburton,Nike PG 4,43,2,7,1,1,37
2022-12-23,Victor Oladipo,adidas BYW Select,5,0,3,1,0,27
2022-12-23,Bradley Beal,Air Jordan 36 Low,24,1,4,1,0,34
2022-12-23,Chimezie Metu,Nike Kobe V,0,1,0,0,0,2
2022-12-23,Corey Kispert,Nike PG 6,9,4,1,1,0,25
2022-12-23,Daniel Gafford,Anta Badao 2.0,6,3,2,0,2,20
2022-12-23,Davion Mitchell,Nike Air Zoom G.T. Cut,5,1,0,0,0,16
2022-12-23,De'Aaron Fox,Under Armour Curry 4 FloTro,26,7,3,1,1,34
2022-12-23,Delon Wright,Nike KD 15,2,1,8,1,0,15
2022-12-23,Domantas Sabonis,Nike Kobe 6,20,15,10,0,0,34
2022-12-23,Harrison Barnes,Jordan React Elevation,11,5,0,0,0,37
2022-12-23,KZ Okpala,Nike Kyrie Low 4,0,1,0,0,0,3
2022-12-23,Keegan Murray,adidas Dame 8,3,4,1,1,0,22
2022-12-23,Kevin Huerter,Nike LeBron XX,14,2,0,0,0,23
2022-12-23,Kristaps Porzingis,adidas Crazy Explosive Low 2017,7,13,1,1,2,34
2022-12-23,Kyle Kuzma,Puma TRC Blaze,32,9,5,2,0,37
2022-12-23,Malik Monk,Nike Kobe 6,16,5,4,2,0,26
2022-12-23,Monte Morris,Nike Kyrie 5,16,2,5,3,0,32
2022-12-23,Neemias Queta,adidas D.O.N. Issue 3,0,1,0,0,0,4
2022-12-23,Richaun Holmes,Nike Kyrie Low 4,0,1,0,0,0,6
2022-12-23,Rui Hachimura,Air Jordan 36,21,5,4,0,0,26
2022-12-23,Taj Gibson,Nike LeBron XX,8,2,0,0,0,13
2022-12-23,Terence Davis,Li-Ning Way Of Wade 10,2,0,0,0,0,4
2022-12-23,Trey Lyles,Nike Kobe 6,14,4,1,1,1,22
2022-12-23,Caris LeVert,Nike Kyrie Infinity (Kyrie 8),8,0,2,2,0,20
2022-12-23,Cedi Osman,Nike Giannis Immortality,13,1,2,1,0,21
2022-12-23,Darius Garland,Nike Kyrie Infinity (Kyrie 8),17,1,8,1,0,30
2022-12-23,Donovan Mitchell,adidas D.O.N. Issue 4,12,5,4,3,0,34
2022-12-23,Evan Mobley,adidas adizero Select,10,8,3,0,1,32
2022-12-23,Fred VanVleet,Li-Ning Speed 9,18,8,4,1,1,38
2022-12-23,Gary Trent Jr.,adidas Harden Vol. 4,8,3,1,2,0,19
2022-12-23,Isaac Okoro,Nike Kobe V,15,3,2,0,2,19
2022-12-23,Jarrett Allen,Nike Kyrie 3,11,7,1,1,0,27
2022-12-23,Juancho Hernangomez,Nike PG 6,3,3,1,0,0,23
2022-12-23,Kevin Love,Nike Air Zoom G.T. Run,13,5,1,0,1,19
2022-12-23,Lamar Stevens,Nike KD 13,6,4,1,0,0,14
2022-12-23,Malachi Flynn,Nike Kobe IV Protro,9,3,3,1,0,22
2022-12-23,O.G. Anunoby,Nike Kyrie Infinity (Kyrie 8),26,9,2,2,0,37
2022-12-23,Pascal Siakam,Nike KD 13,26,7,9,2,1,41
2022-12-23,Raul Neto,Nike Zoom Freak 4,0,0,3,1,0,9
2022-12-23,Robin Lopez,adidas Dame 8,2,1,0,0,0,9
2022-12-23,Scottie Barnes,Nike Kyrie 7,25,10,4,2,0,40
2022-12-23,Thaddeus Young,Nike Kobe 6,3,2,1,0,0,15
2022-12-23,Ben Simmons,Nike Air Zoom G.T. Run,12,11,8,3,0,28
2022-12-23,Bobby Portis,Nike Kobe XI Low,10,12,0,0,0,26
2022-12-23,Brook Lopez,Nike Zoom Freak 4,23,5,0,1,0,30
2022-12-23,Cam Thomas,Nike Kobe 6,0,0,0,0,0,2
2022-12-23,Day'Ron Sharpe,adidas Dame 8,2,1,0,0,0,2
2022-12-23,Edmond Sumner,Nike Kyrie 1,4,1,2,0,1,10
2022-12-23,Giannis Antetokounmpo,Nike Zoom Freak 3,26,13,7,2,0,35
2022-12-23,Grayson Allen,Nike Giannis Immortality 2,3,5,1,0,0,24
2022-12-23,Jevon Carter,Nike Air Zoom G.T. Cut,5,4,1,1,1,27
2022-12-23,Joe Ingles,Nike Kobe IV Protro,0,0,2,0,0,17
2022-12-23,Jordan Nwora,adidas Dame 8,3,0,0,0,0,3
2022-12-23,Jrue Holiday,Nike Air Zoom G.T. Cut,18,3,5,1,0,33
2022-12-23,Kevin Durant,Nike KD 15,24,5,6,1,1,34
2022-12-23,Kyrie Irving,Nike Kyrie 3,18,9,6,0,0,35
2022-12-23,MarJon Beauchamp,adidas D Rose 1.5,6,0,0,0,0,15
2022-12-23,Nic Claxton,Nike Kyrie 6,19,8,5,3,0,29
2022-12-23,Pat Connaughton,Nike KD 14,6,3,1,0,0,22
2022-12-23,Royce O'Neale,Nike KD 15,17,1,0,0,0,27
2022-12-23,Seth Curry,Under Armour Curry 7,5,1,0,2,0,24
2022-12-23,T.J. Warren,Nike Kyrie Low 1,12,6,3,1,0,21
2022-12-23,Thanasis Antetokounmpo,Nike Zoom Freak 1,0,0,0,2,0,3
2022-12-23,Yuta Watanabe,Nike PG 6,5,2,0,1,0,22
2022-12-23,Aaron Wiggins,Under Armour Curry HOVR Splash,0,2,0,1,0,6
2022-12-23,Aleksej Pokusevski,Nike PG 5,17,6,3,4,1,31
2022-12-23,CJ McCollum,Li-Ning CJ 2,17,6,11,1,2,35
2022-12-23,Darius Bazley,New Balance Two WXY 3,0,1,0,0,0,4
2022-12-23,Devonte' Graham,Air Jordan 13 Retro,9,2,5,1,0,18
2022-12-23,Dyson Daniels,Nike Zoom Freak 4,0,5,2,2,0,14
2022-12-23,Herbert Jones,Nike Kyrie 2,15,6,3,3,1,36
2022-12-23,Isaiah Joe,Nike Air Zoom G.T. Cut 2,0,0,1,1,0,12
2022-12-23,Jalen Williams,adidas Agent Gil,11,7,3,0,0,30
2022-12-23,Jaxson Hayes,Nike Kobe IV Protro,21,6,4,0,0,27
2022-12-23,Jonas Valanciunas,Nike KD 14,10,7,0,0,0,27
2022-12-23,Jose Alvarado,Nike Kobe 6,11,4,0,0,0,22
2022-12-23,Josh Giddey,Nike Kobe V,20,10,6,1,1,34
2022-12-23,Kenrich Williams,Nike Kyrie 6,9,5,2,0,0,26
2022-12-23,Lindy Waters III,Nike Zoom Freak 3,0,1,1,0,0,9
2022-12-23,Luguentz Dort,adidas Exhibit A,10,2,2,0,0,39
2022-12-23,Mike Muscala,Nike KD 15,5,3,3,0,1,14
2022-12-23,Naji Marshall,Air Jordan 37,17,8,3,1,0,33
2022-12-23,Shai Gilgeous-Alexander,Converse All Star BB Prototype CX,44,10,6,2,1,43
2022-12-23,Tre Mann,Converse All Star BB Shift,9,0,0,0,1,14
2022-12-23,Trey Murphy III,Nike PG 6,23,5,1,2,0,39
2022-12-23,Willy Hernangomez,Nike Kyrie Low 4,5,6,1,0,1,9
2022-12-23,AJ Griffin,Nike KD 14,8,4,2,1,0,20
2022-12-23,Aaron Holiday,Nike PG 5,3,0,1,0,0,2
2022-12-23,Alec Burks,adidas Dame 8,7,3,1,0,0,20
2022-12-23,Bogdan Bogdanovic,adidas Exhibit A,19,1,2,1,1,33
2022-12-23,Bojan Bogdanovic,adidas Pro Bounce 2019 Low,23,3,1,1,0,30
2022-12-23,Clint Capela,Nike Kobe V,10,10,0,1,2,24
2022-12-23,Cory Joseph,Nike Zoom Freak 4,2,1,2,0,0,5
2022-12-23,De'Andre Hunter,Nike Zoom Freak 4,9,5,1,1,0,26
2022-12-23,Dejounte Murray,New Balance Two WXY 3,26,3,5,4,0,36
2022-12-23,Frank Kaminsky,New Balance Two WXY 3,0,0,1,0,0,2
2022-12-23,Hamidou Diallo,Anta Frenzy 3,6,4,1,3,0,9
2022-12-23,Isaiah Stewart,Nike KD 15,7,4,3,0,0,27
2022-12-23,Jaden Ivey,Nike Kobe 6,15,2,4,1,0,28
2022-12-23,Jalen Duren,Nike KD 15,13,8,0,0,1,28
2022-12-23,Jalen Johnson,Nike LeBron XX,2,1,0,0,0,2
2022-12-23,John Collins,adidas D Rose 1.5,8,12,3,0,3,29
2022-12-23,Justin Holiday,Li-Ning Speed 8 Premium Low,3,1,0,0,0,3
2022-12-23,Kevin Knox II,Nike Air Zoom G.T. Cut,5,4,0,0,0,16
2022-12-23,Killian Hayes,Puma Rise Nitro,17,5,5,2,0,31
2022-12-23,Marvin Bagley III,Nike Kobe V,4,6,0,0,1,19
2022-12-23,Onyeka Okongwu,adidas Dame 8,12,9,2,0,2,20
2022-12-23,Saddiq Bey,Nike Kobe 6,6,3,0,0,1,21
2022-12-23,Trae Young,adidas Trae Young 2.0,26,2,13,2,0,31
2022-12-23,Tyrese Martin,Nike LeBron XX,4,0,0,0,0,2
2022-12-23,Vit Krejci,Nike Zoom Freak 3,0,0,0,0,0,2
2022-12-23,Andre Drummond,Nike LeBron XX,6,8,0,0,0,20
2022-12-23,Ayo Dosunmu,Nike Air Zoom G.T. Cut 2,9,3,6,1,2,32
2022-12-23,Coby White,Jordan CP3.XII,8,0,0,0,0,19
2022-12-23,DeMar DeRozan,Nike Kobe 6,25,7,10,2,1,36
2022-12-23,Goran Dragic,adidas Dame 8,9,0,1,0,0,17
2022-12-23,Immanuel Quickley,Nike Air Zoom G.T. Cut,15,3,3,0,0,21
2022-12-23,Isaiah Hartenstein,Nike Zoom Freak 4,5,7,0,0,1,19
2022-12-23,Jalen Brunson,Nike Kobe 6,12,4,9,0,0,38
2022-12-23,Jericho Sims,Nike Air Zoom G.T. Cut,0,5,0,1,0,9
2022-12-23,Julius Randle,Nike Air Zoom G.T. Cut 2,29,12,3,1,2,38
2022-12-23,Miles McBride,Nike PG 6,2,0,2,0,0,9
2022-12-23,Mitchell Robinson,Nike Air Zoom G.T. Cut,2,6,1,0,0,28
2022-12-23,Nikola Vucevic,Nike PG 6,21,12,2,1,0,39
2022-12-23,Patrick Williams,Nike Air Zoom G.T. Cut 2,7,7,2,1,1,36
2022-12-23,Quentin Grimes,Nike Kobe 6,8,3,1,0,1,35
2022-12-23,RJ Barrett,Puma Rise Nitro,44,7,4,0,0,39
2022-12-23,Zach LaVine,New Balance Two WXY 3,33,4,3,1,0,37
2022-12-23,Al Horford,Nike PG 6,17,11,2,2,3,36
2022-12-23,Anthony Edwards,adidas BYW Select,30,6,4,0,2,39
2022-12-23,Austin Rivers,adidas Exhibit A,2,2,0,0,0,25
2022-12-23,Bryn Forbes,Nike Kobe Ad,0,1,0,0,0,8
2022-12-23,D'Angelo Russell,Li-Ning Wade All City 11,21,7,10,0,1,38
2022-12-23,Derrick White,Nike LeBron XX,18,5,3,0,2,32
2022-12-23,Grant Williams,Jordan Luka 1,6,4,1,0,0,22
2022-12-23,Jaden McDaniels,Nike KD 15,17,6,4,2,3,38
2022-12-23,Jaylen Brown,Nike Kobe V,36,7,3,1,1,36
2022-12-23,Jaylen Nowell,Nike Kyrie 7,13,5,2,0,0,22
2022-12-23,Jayson Tatum,Air Jordan 37 Low,30,8,5,1,0,35
2022-12-23,Josh Minott,Nike Kyrie Infinity (Kyrie 8),0,0,0,0,0,1
2022-12-23,Justin Jackson,Nike Air Zoom G.T. Cut 2,0,0,0,0,0,1
2022-12-23,Luka Garza,Nike Kyrie Low 5,2,1,0,0,0,1
2022-12-23,Luke Kornet,Nike LeBron 17,2,6,1,1,0,10
2022-12-23,Malcolm Brogdon,Nike Zoom Freak 1,6,4,2,0,0,16
2022-12-23,Marcus Smart,Puma Playmaker Pro,6,7,10,3,0,37
2022-12-23,Matt Ryan,Puma Court Rider 2.0,0,0,1,0,0,1
2022-12-23,Nathan Knight,Nike LeBron XX,0,0,0,1,0,1
2022-12-23,Naz Reid,Nike Air Zoom G.T. Cut,14,5,2,0,2,25
2022-12-23,Noah Vonleh,Nike Kobe Ad,0,0,0,0,0,1
2022-12-23,Payton Pritchard,Nike Kobe 6,0,0,0,0,0,0
2022-12-23,Rudy Gobert,Nike Air Zoom G.T. Run,8,12,2,0,0,35
2022-12-23,Sam Hauser,Nike KD 15,0,1,1,1,0,7
2022-12-23,Wendell Moore Jr.,Nike Kyrie Low 5,2,0,0,0,0,1
2022-12-23,Alperen Sengun,Nike PG 6,19,8,7,1,0,26
2022-12-23,Bruno Fernando,Nike Zoom Freak 3,2,1,0,0,1,8
2022-12-23,Christian Wood,adidas Dame 8,8,5,0,0,4,28
2022-12-23,Daishen Nix,Nike Air Zoom G.T. Cut,3,0,0,0,0,8
2022-12-23,Davis Bertans,Nike KD 15,11,2,0,2,1,17
2022-12-23,Dwight Powell,Nike Kobe 6,3,4,1,0,0,17
2022-12-23,Frank Ntilikina,adidas Dame 8,9,0,1,1,0,12
2022-12-23,Garrison Mathews,Nike PG 6,0,1,2,1,0,12
2022-12-23,JaVale McGee,Nike Zoom Rize 2,2,0,0,0,0,1
2022-12-23,Jabari Smith Jr.,adidas Dame 8,24,10,3,0,1,33
2022-12-23,Jalen Green,adidas D Rose 1.5,23,8,4,2,0,38
2022-12-23,Josh Christopher,Air Jordan 29,0,0,1,0,0,4
2022-12-23,Kenyon Martin Jr.,Nike Kobe V,10,3,1,3,0,29
2022-12-23,Kevin Porter Jr.,Puma Court Rider 2.0,14,1,4,1,0,31
2022-12-23,Luka Doncic,Jordan Luka 1,50,8,10,3,0,42
2022-12-23,McKinley Wright IV,Nike Zoom Freak 1,2,3,1,2,1,9
2022-12-23,Reggie Bullock,Nike Kyrie Flytrap 5,3,2,1,1,0,26
2022-12-23,Spencer Dinwiddie,361 DVD 1,11,0,1,0,0,37
2022-12-23,Tari Eason,Nike Air Zoom G.T. Cut 2,7,3,0,1,1,20
2022-12-23,Theo Pinson,Air Jordan 11 Retro,6,3,1,1,0,13
2022-12-23,Tim Hardaway Jr.,Jordan One Take 4,7,7,4,0,1,32
2022-12-23,TyTy Washington Jr.,Nike Kyrie Low 2,2,1,1,0,0,12
2022-12-23,Usman Garuba,adidas Dame 8,2,9,3,0,0,13
2022-12-22,CJ McCollum,Li-Ning CJ 2,40,8,9,1,2,37
2022-12-22,Charles Bassey,Nike KD 13,0,4,0,1,0,8
2022-12-22,Devin Vassell,Nike KD 14,10,9,5,3,0,30
2022-12-22,Devonte' Graham,Air Jordan 13 Retro,6,1,1,0,0,8
2022-12-22,Doug McDermott,Nike Zoom Freak 4,5,4,1,0,0,16
2022-12-22,Dyson Daniels,Nike Zoom Freak 3,2,3,1,0,0,19
2022-12-22,Garrett Temple,Nike KD 15,0,0,0,0,0,1
2022-12-22,Herbert Jones,Nike Kyrie 2,12,3,2,2,1,34
2022-12-22,Isaiah Roby,Nike LeBron XX,0,0,0,0,0,3
2022-12-22,Jakob Poeltl,Nike Kyrie 7,13,4,1,1,0,21
2022-12-22,Jaxson Hayes,Nike Kobe IV Protro,6,3,0,0,1,12
2022-12-22,Jeremy Sochan,Nike Air Zoom G.T. Cut 2,23,9,6,1,0,31
2022-12-22,Jonas Valanciunas,Nike KD 14,16,10,1,1,0,25
2022-12-22,Jose Alvarado,Nike Kobe 6,9,2,3,3,0,24
2022-12-22,Josh Richardson,Nike Kobe V,14,3,3,0,0,21
2022-12-22,Keita Bates-Diop,Nike LeBron XX,4,1,0,0,0,9
2022-12-22,Malaki Branham,Nike Air Zoom G.T. Cut,9,0,0,0,0,21
2022-12-22,Naji Marshall,Jordan Zion 2,7,5,2,0,0,24
2022-12-22,Romeo Langford,Nike LeBron XX,2,2,0,1,0,18
2022-12-22,Stanley Johnson,Nike LeBron 7,12,4,2,1,2,12
2022-12-22,Tre Jones,Nike Kyrie Low 5,19,2,3,0,0,27
2022-12-22,Trey Murphy III,Nike PG 6,15,4,1,2,0,27
2022-12-22,Willy Hernangomez,Nike Kyrie Low 4,13,7,5,1,2,22
2022-12-22,Zach Collins,Nike Air Zoom G.T. Jump,6,2,2,0,0,18
2022-12-22,Anthony Gill,unspecified sneaker,3,1,0,0,0,3
2022-12-22,Bradley Beal,Air Jordan 36 Low,30,5,5,0,0,31
2022-12-22,Collin Sexton,Nike Kyrie 7,18,1,0,0,0,17
2022-12-22,Corey Kispert,Nike PG 6,12,2,2,1,0,37
2022-12-22,Daniel Gafford,Anta Badao 2.0,13,2,0,0,1,19
2022-12-22,Devon Dotson,Nike Kyrie 7,0,0,1,1,0,3
2022-12-22,Jarred Vanderbilt,Nike PG 6,3,5,1,0,0,28
2022-12-22,Johnny Davis,adidas Trae Young 2.0,0,0,0,0,0,3
2022-12-22,Jordan Clarkson,Converse All Star BB Shift,23,6,3,1,0,29
2022-12-22,Jordan Goodwin,Nike Kyrie Low 4,11,5,2,0,1,15
2022-12-22,Kyle Kuzma,Puma TRC Blaze,21,5,2,1,0,33
2022-12-22,Lauri Markkanen,Nike LeBron XX,21,5,1,0,0,29
2022-12-22,Leandro Bolmaro,Nike PG 6,0,0,0,0,0,2
2022-12-22,Malik Beasley,Converse All Star BB Prototype CX,25,2,0,4,0,25
2022-12-22,Mike Conley,Air Jordan 37,8,0,6,0,0,27
2022-12-22,Monte Morris,Nike Kyrie Low 4,5,4,4,0,0,30
2022-12-22,Nickeil Alexander-Walker,Nike Kyrie Low 5,8,3,4,0,0,21
2022-12-22,Ochai Agbaji,Nike KD 15,0,1,0,0,0,2
2022-12-22,Rudy Gay,Nike Cosmic Unity 2,2,2,0,0,0,14
2022-12-22,Rui Hachimura,Air Jordan 36,7,7,1,1,0,23
2022-12-22,Simone Fontecchio,Nike PG 6,0,0,0,0,1,2
2022-12-22,Taj Gibson,Nike LeBron XX,6,4,1,1,0,25
2022-12-22,Talen Horton-Tucker,Air Jordan 36,0,0,0,0,0,2
2022-12-22,Udoka Azubuike,Nike LeBron 19,0,1,0,0,0,2
2022-12-22,Walker Kessler,adidas Harden Vol. 6,12,14,1,0,2,32
2022-12-22,Will Barton,Under Armour Curry 1 Low FloTro,4,2,2,0,0,13
2022-12-21,AJ Griffin,Nike KD 14,14,3,0,3,0,21
2022-12-21,Aaron Holiday,Nike PG 5,0,0,0,0,0,2
2022-12-21,Alex Caruso,Anta Shock The Game 6,5,2,0,2,1,10
2022-12-21,Andre Drummond,Nike LeBron XX,5,11,0,0,0,14
2022-12-21,Ayo Dosunmu,Nike Air Zoom G.T. Cut 2,9,3,2,2,0,34
2022-12-21,Bogdan Bogdanovic,adidas Exhibit A,13,4,3,1,0,29
