Date,Player,Shoe Name,Points,Rebounds,Assists,Steals,Blocks,Minutes
2021-11-17,Coby White,adidas Dame 7 EXTPLY,0,1,1,0,0,10
2021-11-17,Cody Zeller,Air Jordan 36,4,1,0,0,0,4
2021-11-17,Damian Lillard,adidas Dame 7 EXTPLY,22,4,10,1,1,40
2021-11-17,DeMar DeRozan,Nike Kobe 6,22,4,5,1,2,36
2021-11-17,Derrick Jones Jr.,Nike KD 4,6,3,1,1,1,20
2021-11-17,Javonte Green,Air Jordan 35,6,1,1,0,0,20
2021-11-17,Jusuf Nurkic,Nike LeBron Witness 6,18,12,1,1,1,22
2021-11-17,Larry Nance Jr.,Nike LeBron 17,16,9,3,3,1,24
2021-11-17,Lonzo Ball,Nike Kobe V,17,4,4,2,2,37
2021-11-17,Nassir Little,Nike KD 13,6,7,0,0,0,24
2021-11-17,Norman Powell,AND1 Attack 2.0,18,2,2,1,0,35
2021-11-17,Robert Covington,Nike Kobe 6,10,3,3,3,2,24
2021-11-17,Tony Bradley,Nike Kyrie 4,6,4,0,0,1,21
2021-11-17,Tony Snell,Jordan Jumpman 2020,3,2,0,0,0,9
2021-11-17,Zach LaVine,Nike Kobe 9 Low,30,6,2,0,1,37
2021-11-17,Abdel Nader,Nike Kobe 6,0,0,0,0,0,5
2021-11-17,Cameron Johnson,Nike PG 5,6,6,2,0,0,21
2021-11-17,Cameron Payne,Nike Kobe V,4,3,4,1,0,12
2021-11-17,Chris Paul,Jordan CP3.XII,7,4,14,0,0,36
2021-11-17,Deandre Ayton,Puma Fusion Nitro Spectra,19,13,2,0,1,35
2021-11-17,Devin Booker,Nike Kobe IV Protro,24,9,0,0,0,35
2021-11-17,Dorian Finney-Smith,Nike Kyrie Low 4,9,7,1,0,0,31
2021-11-17,Dwight Powell,Nike Kobe AD Mid,3,13,3,1,0,21
2021-11-17,Frank Ntilikina,adidas D.O.N. Issue 3,13,3,1,1,0,18
2021-11-17,JaVale McGee,Nike Zoom Rize 2,10,6,0,0,3,11
2021-11-17,Jae Crowder,Nike Kobe Ad,14,1,0,2,1,27
2021-11-17,Jalen Brunson,Nike Kobe V,18,9,9,0,0,36
2021-11-17,Kristaps Porzingis,adidas Exhibit A Mid,21,8,7,1,2,31
2021-11-17,Landry Shamet,Nike Air Zoom G.T. Cut,11,3,3,0,1,17
2021-11-17,Mikal Bridges,Nike KD 13,10,4,2,3,1,36
2021-11-17,Reggie Bullock,Nike Kobe 6,2,5,2,0,0,25
2021-11-17,Sterling Brown,Puma Triple,0,0,0,0,0,13
2021-11-17,Tim Hardaway Jr.,Jordan Why Not? Zer0.4,22,2,4,2,0,36
2021-11-17,Trey Burke,Reebok Kamikaze Low,10,2,1,0,0,14
2021-11-17,Willie Cauley-Stein,Li-Ning Speed 8 Premium Low,0,1,0,0,0,8
2021-11-17,Aaron Wiggins,Under Armour Curry 6,0,0,0,0,0,0
2021-11-17,Aleksej Pokusevski,Nike PG 5,2,2,1,1,1,10
2021-11-17,Alperen Sengun,Nike PG 5,0,2,0,0,0,5
2021-11-17,Armoni Brooks,Nike Kobe V,3,0,0,1,0,5
2021-11-17,Christian Wood,Nike Kobe V,10,14,0,0,1,28
2021-11-17,D.J. Augustin,Nike Kobe V,0,2,3,0,0,14
2021-11-17,Daniel Theis,Nike Kobe 6,10,5,2,2,0,24
2021-11-17,Danuel House Jr.,Nike Kobe 6,0,1,1,0,1,12
2021-11-17,Darius Bazley,New Balance Two WXY Low,7,8,0,0,0,25
2021-11-17,David Nwaba,Nike KD 14,1,1,0,0,0,6
2021-11-17,Derrick Favors,adidas Exhibit A Mid,3,4,0,1,0,17
2021-11-17,Eric Gordon,adidas Exhibit A,15,5,5,1,1,38
2021-11-17,Garrison Mathews,Nike Renew Elevate 2,7,2,0,0,1,21
2021-11-17,Jae'Sean Tate,Nike LeBron Soldier 11,16,8,2,1,0,34
2021-11-17,Jalen Green,adidas Harden Vol. 3,21,3,2,1,0,36
2021-11-17,Jeremiah Robinson-Earl,Nike Zoom Freak 3,8,9,1,2,1,24
2021-11-17,Josh Giddey,Nike Kobe X Low,14,11,2,0,1,33
2021-11-17,Kenrich Williams,Nike Kyrie Low 4,0,2,2,0,0,18
2021-11-17,Kenyon Martin Jr.,Nike Kobe V,6,3,1,0,0,12
2021-11-17,Luguentz Dort,adidas Exhibit A,34,8,2,0,1,36
2021-11-17,Mike Muscala,Nike PG 5,6,3,0,0,1,14
2021-11-17,Shai Gilgeous-Alexander,Converse All Star BB Evo Low,15,7,9,4,1,36
2021-11-17,Tre Mann,Nike Kobe 8,7,1,0,2,0,10
2021-11-17,Ty Jerome,Nike Kyrie 7,5,1,1,0,0,11
2021-11-17,Anthony Edwards,adidas Exhibit A,26,5,1,0,1,39
2021-11-17,Buddy Hield,Nike Kobe 6,16,3,2,0,0,29
2021-11-17,Chimezie Metu,Nike Kobe V,4,8,2,0,1,25
2021-11-17,D'Angelo Russell,Li-Ning Way Of Wade 9 Low,17,4,7,2,1,34
2021-11-17,Davion Mitchell,Nike Air Zoom G.T. Cut,7,4,4,3,0,21
2021-11-17,De'Aaron Fox,Nike Air Zoom G.T. Cut,28,1,5,0,0,36
2021-11-17,Harrison Barnes,Jordan React Elevation,13,5,2,1,1,34
2021-11-17,Jaden McDaniels,Nike KD 14,7,3,0,1,0,20
2021-11-17,Jarred Vanderbilt,Nike Zoom Freak 1,4,7,0,2,1,24
2021-11-17,Jordan McLaughlin,Nike Kyrie 7,0,0,1,0,0,2
2021-11-17,Karl-Anthony Towns,Nike Hyperdunk 2017,22,6,4,0,2,36
2021-11-17,Malik Beasley,Nike LeBron 18 Low,4,2,0,1,0,18
2021-11-17,Marvin Bagley III,Puma RS-Dreamer,2,5,1,0,0,11
2021-11-17,Nathan Knight,Nike Kobe 9 Low,0,0,0,0,0,0
2021-11-17,Naz Reid,Nike Air Zoom G.T. Cut,8,2,0,0,2,13
2021-11-17,Patrick Beverley,Nike PG 5,14,6,7,1,3,34
2021-11-17,Richaun Holmes,Nike Zoom Freak 2,12,7,0,0,1,29
2021-11-17,Taurean Prince,Nike Kyrie Low 4,5,0,0,1,0,15
2021-11-17,Tristan Thompson,Nike LeBron Soldier 14,8,9,0,1,0,17
2021-11-17,Tyrese Haliburton,Nike Kobe 8,7,5,3,2,0,34
2021-11-17,Anthony Davis,Nike Kobe 6,18,9,4,0,2,37
2021-11-17,Avery Bradley,Nike Air Zoom G.T. Cut,5,1,0,1,0,16
2021-11-17,Bobby Portis,Nike Kobe 6,17,5,2,1,1,28
2021-11-17,Carmelo Anthony,Air Jordan 36,10,6,1,1,0,31
2021-11-17,DeAndre Jordan,Nike Kobe AD Mid,0,4,0,0,0,5
2021-11-17,Dwight Howard,Nike Kobe IV Protro,3,2,0,1,1,8
2021-11-17,George Hill,Nike Kobe IV Protro,0,9,2,0,0,22
2021-11-17,Giannis Antetokounmpo,Nike Zoom Freak 1,47,9,3,1,1,36
2021-11-17,Grayson Allen,Nike Giannis Immortality,5,8,1,0,0,30
2021-11-17,Jordan Nwora,adidas Dame 7,0,2,0,2,0,7
2021-11-17,Jrue Holiday,Nike Air Zoom G.T. Cut,8,6,8,4,0,38
2021-11-17,Kent Bazemore,Under Armour Curry 8,0,2,0,1,0,10
2021-11-17,Khris Middleton,Nike Kobe 6,16,5,6,0,1,30
2021-11-17,Malik Monk,Nike Kobe V,11,2,1,1,0,23
2021-11-17,Pat Connaughton,Nike KD 14,16,4,0,1,1,31
2021-11-17,Rajon Rondo,Puma RS-Dreamer,8,3,0,0,0,12
2021-11-17,Russell Westbrook,Jordan Why Not? Zer0.4,19,4,15,1,0,35
2021-11-17,Semi Ojeleye,Nike Cosmic Unity,0,4,0,0,0,14
2021-11-17,Talen Horton-Tucker,Air Jordan 36,25,12,3,2,1,38
2021-11-17,Wayne Ellington,Nike Kyrie Low 4,3,3,0,0,0,19
2021-11-17,Alec Burks,adidas Dame 6,15,5,4,1,0,27
2021-11-17,Chuma Okeke,Nike KD 14,9,3,0,0,0,18
2021-11-17,Cole Anthony,adidas Exhibit A,15,10,7,1,0,36
2021-11-17,Derrick Rose,adidas D Rose Son of Chi,10,2,1,1,2,19
2021-11-17,Evan Fournier,Nike Hyperdunk X,5,1,1,1,0,20
2021-11-17,Franz Wagner,Nike PG 5,16,9,1,0,0,33
2021-11-17,Gary Harris,Nike PG 5,2,3,1,0,0,19
2021-11-17,Immanuel Quickley,Nike PG 5,6,4,7,0,0,24
2021-11-17,Jalen Suggs,adidas D.O.N. Issue 3,13,1,4,3,1,25
2021-11-17,Julius Randle,Nike Kobe V,13,5,3,1,0,32
2021-11-17,Kemba Walker,Air Jordan 35,5,1,2,1,0,20
2021-11-17,Mitchell Robinson,Nike Kyrie 6,13,11,0,0,1,30
2021-11-17,Mo Bamba,Under Armour HOVR Havoc 3,12,12,2,0,2,31
2021-11-17,Moritz Wagner,Air Jordan 36,6,2,1,0,0,5
2021-11-17,Obi Toppin,Jordan Why Not? Zer0.4,14,5,2,0,1,17
2021-11-17,R.J. Hampton,Li-Ning Power VIII,1,1,0,0,0,13
2021-11-17,RJ Barrett,Puma Clyde All-Pro,17,9,5,0,0,33
2021-11-17,Taj Gibson,Nike Kobe V,0,2,0,0,3,13
2021-11-17,Terrence Ross,Nike PG 5,19,2,2,2,0,29
2021-11-17,Wendell Carter Jr.,Nike Zoom Freak 3,11,8,2,1,0,24
2021-11-17,Aaron Holiday,Nike Kobe IV Protro,3,0,1,1,0,12
2021-11-17,Anthony Gill,Nike PG 4,0,1,0,0,0,1
2021-11-17,Bradley Beal,Air Jordan 36,24,3,7,2,0,35
2021-11-17,Cody Martin,Nike Kyrie 7,0,5,2,1,2,26
2021-11-17,Corey Kispert,Nike PG 5,6,1,1,0,0,11
2021-11-17,Daniel Gafford,Nike Kyrie Low 4,20,9,1,2,1,24
2021-11-17,Deni Avdija,Nike Zoom Freak 3,9,11,0,0,1,24
2021-11-17,Gordon Hayward,Anta Gordon Hayward GH2,8,6,1,0,0,25
2021-11-17,Isaiah Todd,adidas D.O.N. Issue 3,0,0,0,0,0,1
2021-11-17,Jalen McDaniels,Nike KD 14,11,6,1,0,0,17
2021-11-17,James Bouknight,Nike Air Zoom G.T. Cut,0,0,0,0,0,0
2021-11-17,Joel Ayayi,Puma Court Rider Twofold,0,0,1,0,0,1
2021-11-17,Kai Jones,Air Jordan 36,0,0,0,0,0,0
2021-11-17,Kelly Oubre Jr.,Converse All Star BB Evo Low,14,3,1,1,2,23
2021-11-17,Kentavious Caldwell-Pope,Nike Zoom Freak 3,3,6,2,1,0,27
2021-11-17,Kyle Kuzma,Puma Clyde All-Pro,5,5,3,1,2,30
2021-11-17,LaMelo Ball,Puma MB.01,11,6,14,2,0,35
2021-11-17,Mason Plumlee,Nike Air Zoom BB NXT,11,13,2,1,0,25
2021-11-17,Miles Bridges,Nike PG 4,17,10,5,0,1,37
2021-11-17,Montrezl Harrell,Air Jordan 1 Retro,15,9,2,0,1,22
2021-11-17,Nick Richards,Nike PG 5,6,2,0,0,2,13
2021-11-17,Raul Neto,Nike Zoom Freak 1,2,0,3,0,0,17
2021-11-17,Spencer Dinwiddie,361 AG1,0,3,2,0,0,28
2021-11-17,Terry Rozier,Puma Fusion Nitro Spectra,19,8,4,1,1,33
2021-11-17,Cade Cunningham,Nike Air Zoom G.T. Cut,16,8,6,2,1,33
2021-11-17,Caris LeVert,Jordan Why Not? Zer0.4,18,3,1,1,0,30
2021-11-17,Cory Joseph,Nike PG 2.5,18,5,2,1,0,30
2021-11-17,Domantas Sabonis,Nike Kobe 6,15,11,1,0,1,34
2021-11-17,Frank Jackson,Air Jordan 13 Retro Low,11,1,2,1,0,26
2021-11-17,Goga Bitadze,Nike Cosmic Unity,0,1,0,0,0,4
2021-11-17,Hamidou Diallo,Anta KT6 Low,2,2,0,0,1,14
2021-11-17,Isaiah Stewart,Puma Fusion Nitro Spectra,7,11,2,0,2,31
2021-11-17,Jerami Grant,adidas TMAC 2,19,3,0,2,0,34
2021-11-17,Jeremy Lamb,Nike PG 3,5,1,1,0,0,9
2021-11-17,Justin Holiday,Li-Ning Speed 8 Premium Low,7,5,1,0,0,21
2021-11-17,Kelan Martin,Nike Kyrie Low 4,2,4,2,1,2,27
2021-11-17,Killian Hayes,Puma Court Rider Twofold,4,4,4,3,1,19
2021-11-17,Malcolm Brogdon,Nike Zoom Freak 1,20,5,4,0,0,35
2021-11-17,Myles Turner,Nike Kobe V,6,4,0,1,1,30
2021-11-17,Saddiq Bey,Nike KD 13,15,6,0,2,0,33
2021-11-17,T.J. McConnell,Nike Kyrie 7,6,4,4,2,1,26
2021-11-17,Torrey Craig,Nike Kobe 6,10,5,0,0,0,19
2021-11-17,Trey Lyles,Nike Kobe AD Mid,5,2,0,2,0,16
2021-11-17,Aaron Nesmith,New Balance Two WXY,0,4,0,1,0,11
2021-11-17,Al Horford,Nike Zoom Rize 2,13,7,2,2,1,32
2021-11-17,Bogdan Bogdanovic,adidas Trae Young 1,12,1,6,0,0,31
2021-11-17,Brodric Thomas,Nike Kobe V,0,0,0,0,0,1
2021-11-17,Bruno Fernando,Nike Zoom Freak 3,0,0,0,0,0,1
2021-11-17,Cam Reddish,Nike PG 5,19,2,1,3,1,26
2021-11-17,Clint Capela,Nike Kobe V,9,12,3,1,1,31
2021-11-17,Danilo Gallinari,adidas Exhibit A Mid,8,4,0,0,0,20
2021-11-17,Delon Wright,Nike Kobe 6,3,4,1,1,0,12
2021-11-17,Dennis Schroder,Puma Clyde All-Pro,15,1,3,3,0,31
2021-11-17,Enes Freedom,Air Jordan 13 Retro,0,5,1,0,0,13
2021-11-17,Gorgui Dieng,Nike Mamba Fury,0,0,0,0,1,1
2021-11-17,Grant Williams,Nike PG 5,18,6,0,0,0,30
2021-11-17,Jayson Tatum,Air Jordan 36,34,9,5,0,1,37
2021-11-17,John Collins,adidas Dame 7 EXTPLY,20,11,1,2,1,34
2021-11-17,Josh Richardson,Nike Kobe 9 Low,11,2,2,1,0,27
2021-11-17,Juancho Hernangomez,Nike KD 14,0,0,0,0,0,1
2021-11-17,Kevin Huerter,Nike KD 14,19,5,2,1,0,31
2021-11-17,Lou Williams,Peak Taichi Flash 3,2,1,3,0,0,13
2021-11-17,Marcus Smart,Puma Triple,8,3,11,2,0,35
2021-11-17,Payton Pritchard,Nike PG 5,0,0,0,0,0,1
2021-11-17,Romeo Langford,Nike Kobe V,0,5,0,0,0,13
2021-11-17,Timothe Luwawu-Cabarrot,Nike PG 5,0,0,0,0,0,0
2021-11-17,Trae Young,adidas Trae Young 1,18,0,11,1,0,35
2021-11-17,Blake Griffin,Air Jordan 36,2,5,5,1,1,17
2021-11-17,Bruce Brown,adidas Dame 7 EXTPLY,8,10,5,2,0,28
2021-11-17,Cedi Osman,Nike Kyrie Low 4,11,4,1,1,0,19
2021-11-17,Darius Garland,Nike Kyrie 7,24,5,6,3,0,40
2021-11-17,DeAndre  Bembry,Air Jordan 35 Low,0,0,1,0,0,17
2021-11-17,Dean Wade,Under Armour Flow FUTR X,11,5,2,2,0,37
2021-11-17,Denzel Valentine,Nike Kobe 6,2,2,1,1,0,10
2021-11-17,Dylan Windler,Nike Kyrie 5,0,4,1,0,0,12
2021-11-17,Ed Davis,Nike Zoom Freak 1,6,11,0,1,1,23
2021-11-17,Isaac Okoro,Under Armour Curry 7,8,6,2,1,0,39
2021-11-17,James Harden,adidas Harden Vol. 6,27,10,7,2,1,36
2021-11-17,James Johnson,Nike Kobe X Low,0,9,4,1,0,23
2021-11-17,Jevon Carter,Nike Kobe A.D. Low 2017,4,0,1,0,0,13
2021-11-17,Kevin Durant,Nike KD 14,23,4,3,0,0,37
2021-11-17,Kevin Love,Nike Air Zoom G.T. Run,11,9,2,0,0,21
2021-11-17,LaMarcus Aldridge,Air Jordan 36,24,7,2,0,1,30
2021-11-17,Patty Mills,Under Armour Flow FUTR X,21,2,1,1,0,35
2021-11-17,Ricky Rubio,adidas D.O.N. Issue 3,25,4,5,0,0,33
2021-11-17,Tacko Fall,Puma Court Rider Twofold,1,0,0,0,0,2
2021-11-17,Brandon Ingram,Nike Kyrie 7,19,4,5,0,0,37
2021-11-17,Caleb Martin,Nike KD 14,12,6,3,2,0,23
2021-11-17,Devonte' Graham,Jordan Why Not? Zer0.4,11,1,4,0,0,31
2021-11-17,Dewayne Dedmon,Nike PG 5,2,8,2,1,0,25
2021-11-17,Duncan Robinson,Nike KD 14,6,0,2,2,0,25
2021-11-17,Gabe Vincent,Nike Kyrie 7,13,1,1,0,0,27
2021-11-17,Garrett Temple,Nike Air Zoom G.T. Cut,2,1,1,1,1,14
2021-11-17,Herbert Jones,Nike Kobe XI Low,4,5,1,2,1,24
2021-11-17,Jaxson Hayes,Nike Kobe V,4,5,0,0,0,13
2021-11-17,Jimmy Butler,Li-Ning Yushuai XIV Low,31,10,10,0,1,36
2021-11-17,Jonas Valanciunas,Nike KD 14,13,8,0,0,1,28
2021-11-17,Josh Hart,Nike Kobe 6,18,7,4,2,0,38
2021-11-17,KZ Okpala,Nike Kyrie Low 4,0,1,1,0,0,11
2021-11-17,Marcus Garrett,Nike PG 5,0,0,0,0,0,1
2021-11-17,Max Strus,Nike Kyrie 7,15,3,1,0,0,21
2021-11-17,Nickeil Alexander-Walker,Jordan Zion 1,24,4,2,1,0,27
2021-11-17,Omer Yurtseven,Nike Zoom Freak 3,0,0,1,0,0,2
2021-11-17,P.J. Tucker,Air Jordan 4 Retro,13,4,2,0,0,20
2021-11-17,Tomas Satoransky,adidas Dame 7 EXTPLY,3,3,1,0,0,16
2021-11-17,Trey Murphy III,Nike Zoom Freak 3,0,0,0,0,0,7
2021-11-17,Tyler Herro,Nike PG 5,19,3,5,1,0,36
2021-11-17,Udonis Haslem,Li-Ning Wade All City 8,2,3,1,0,1,7
2021-11-16,Amir Coffey,Nike PG 5,5,2,2,0,1,24
2021-11-16,Brandon Boston Jr.,Nike PG 5,13,4,1,1,0,19
2021-11-16,Bryn Forbes,Nike Kobe IV Protro,0,0,0,1,0,12
2021-11-16,Dejounte Murray,New Balance Two WXY,26,12,9,3,0,38
2021-11-16,Derrick White,Nike Kobe V,19,3,3,1,0,31
2021-11-16,Devin Vassell,Nike KD 14,2,1,0,1,1,19
2021-11-16,Doug McDermott,Nike PG 5,7,3,2,1,0,28
2021-11-16,Drew Eubanks,Nike Kyrie 7,8,10,1,0,1,24
2021-11-16,Eric Bledsoe,Nike LeBron Soldier 14,11,6,0,3,0,30
2021-11-16,Isaiah Hartenstein,Nike Zoom Freak 3,7,4,0,1,0,16
2021-11-16,Ivica Zubac,adidas Dame 7 EXTPLY,8,13,1,1,0,31
2021-11-16,Jay Scrubb,Nike KD 14,0,0,0,1,0,1
2021-11-16,Keldon Johnson,Under Armour Flow FUTR X,10,5,3,1,1,33
2021-11-16,Lonnie Walker IV,adidas Exhibit A,4,1,3,0,0,19
2021-11-16,Luke Kennard,Nike Zoom Freak 2,7,7,2,0,0,30
2021-11-16,Nicolas Batum,Air Jordan 35,0,1,2,0,0,13
2021-11-16,Paul George,Nike PG 5,34,9,4,2,0,33
2021-11-16,Reggie Jackson,Nike PG 5,21,6,4,0,2,37
2021-11-16,Thaddeus Young,Nike Kobe V,10,4,5,2,0,23
2021-11-16,Tre Jones,Nike Kobe 6,6,1,0,1,0,9
2021-11-16,Andre Drummond,Nike PG 5,6,6,1,1,1,12
2021-11-16,Bojan Bogdanovic,adidas Exhibit A,27,6,2,0,0,27
2021-11-16,Charles Bassey,Nike KD 13,5,4,0,0,1,9
2021-11-16,Donovan Mitchell,adidas D.O.N. Issue 3,13,3,3,1,1,22
2021-11-16,Eric Paschall,Nike Kobe XI Low,7,1,4,0,0,18
2021-11-16,Furkan Korkmaz,Nike PG 5,6,5,3,0,1,34
2021-11-16,Georges Niang,Nike PG 5,7,3,0,2,0,29
2021-11-16,Hassan Whiteside,Nike Kobe 6,10,5,0,0,2,16
2021-11-16,Isaiah Joe,Nike Kobe Ad,8,8,2,0,0,23
2021-11-16,Jared Butler,Nike Kyrie 7,3,0,1,1,0,5
2021-11-16,Joe Ingles,Nike Kobe AD Mid,3,3,7,1,0,26
2021-11-16,Jordan Clarkson,Air Jordan 36,20,7,1,0,0,21
2021-11-16,Mike Conley,Air Jordan 35,13,2,7,0,0,24
2021-11-16,Miye Oni,Nike Zoom Freak 2,2,1,0,0,0,5
2021-11-16,Paul Reed,Nike Zoom Freak 1,2,4,0,0,0,14
2021-11-16,Royce O'Neale,Nike Kyrie 6,3,9,1,1,1,26
2021-11-16,Rudy Gobert,Nike Zoom Rize,15,17,1,0,4,28
2021-11-16,Seth Curry,Under Armour Spawn 3,5,1,2,2,0,24
2021-11-16,Shake Milton,Nike Kyrie 1,18,3,4,0,0,35
2021-11-16,Tobias Harris,Nike Kobe V,12,4,5,0,2,27
2021-11-16,Trent Forrest,adidas D.O.N. Issue 3,2,1,0,1,0,13
2021-11-16,Tyrese Maxey,Nike Kobe V,16,4,2,0,0,28
2021-11-16,Udoka Azubuike,Nike Zoom Rize 2,2,1,0,0,0,3
2021-11-16,Andre Iguodala,Under Armour Curry 9,5,4,2,0,1,19
2021-11-16,Andrew Wiggins,Nike Kobe 6,19,2,1,0,1,22
2021-11-16,Blake Griffin,Air Jordan 35,4,2,1,1,0,22
2021-11-16,Bruce Brown,adidas Dame 7 EXTPLY,14,5,3,3,0,26
2021-11-16,Cam Thomas,adidas Dame 7 EXTPLY,4,2,3,2,0,15
2021-11-16,Damion Lee,Under Armour Curry 8,5,6,1,0,0,21
2021-11-16,Day'Ron Sharpe,adidas Dame 7 EXTPLY,4,7,0,0,1,9
2021-11-16,DeAndre  Bembry,Nike Air Penny 3,9,5,1,2,1,30
2021-11-16,Draymond Green,Converse All Star BB Jet,11,6,8,1,0,28
2021-11-16,Gary Payton II,Nike Kobe 7,6,5,2,1,0,15
2021-11-16,James Harden,adidas Harden Vol. 6,24,4,4,0,0,31
2021-11-16,James Johnson,Nike Kobe X Low,0,1,0,0,0,5
2021-11-16,Jevon Carter,Nike KD 14,3,1,1,2,0,15
2021-11-16,Jonathan Kuminga,Nike Kobe V,7,6,1,0,1,18
2021-11-16,Jordan Poole,Nike Kobe XI Low,17,4,4,0,1,28
2021-11-16,Juan Toscano-Anderson,Nike Kobe IV Protro,0,1,0,0,0,5
2021-11-16,Kessler Edwards,Nike KD 14,8,3,0,0,0,9
2021-11-16,Kevin Durant,Nike KD 14,19,5,3,0,0,32
2021-11-16,Kevon Looney,Anta Badao,4,4,0,0,2,14
2021-11-16,LaMarcus Aldridge,Air Jordan 36,2,1,1,1,0,9
2021-11-16,Moses Moody,Nike Kyrie 7,0,0,0,0,1,7
2021-11-16,Nemanja Bjelica,adidas Exhibit A Mid,0,2,1,0,0,11
2021-11-16,Otto Porter Jr.,Jordan Super.Fly MVP,6,6,0,0,0,17
2021-11-16,Patty Mills,Under Armour Flow FUTR X,8,2,4,1,0,31
2021-11-16,Stephen Curry,Under Armour Curry 9,37,7,5,2,1,29
2021-11-15,Alex Caruso,Anta Quick Speed 5.0,0,6,5,2,0,34
2021-11-15,Alize Johnson,adidas D.O.N. Issue 3,0,0,2,0,0,3
2021-11-15,Anthony Davis,Nike Kobe 6,20,6,1,1,0,27
2021-11-15,Avery Bradley,Nike KD 14,3,1,3,0,0,17
2021-11-15,Ayo Dosunmu,Nike Kobe 7,5,1,2,0,0,20
2021-11-15,Carmelo Anthony,Air Jordan 36,9,4,1,2,0,27
2021-11-15,Coby White,adidas Dame 7 EXTPLY,0,1,0,0,0,10
2021-11-15,DeAndre Jordan,Nike Kobe AD Mid,4,5,1,0,2,7
2021-11-15,DeMar DeRozan,Nike Kobe 1 Protro,38,3,6,1,1,35
2021-11-15,Derrick Jones Jr.,Nike KD 6,13,3,2,1,1,16
2021-11-15,Dwight Howard,Nike Kobe AD Mid,5,6,0,2,2,13
2021-11-15,Javonte Green,Nike Kobe IV Protro,2,1,0,2,0,13
2021-11-15,Kent Bazemore,Under Armour Curry 8,2,1,0,1,0,12
2021-11-15,Lonzo Ball,Nike Kobe V,27,7,8,2,0,37
2021-11-15,Malik Monk,Nike Kobe V,2,3,3,0,0,27
2021-11-15,Matt Thomas,adidas D.O.N. Issue 3,0,0,0,0,0,3
2021-11-15,Rajon Rondo,Puma RS-Dreamer,2,2,0,1,1,18
2021-11-15,Russell Westbrook,Jordan Why Not? Zer0.4,25,6,8,1,0,31
2021-11-15,Talen Horton-Tucker,Air Jordan 36,28,6,2,1,0,37
2021-11-15,Tony Bradley,Nike Kyrie 4,6,9,1,0,0,27
2021-11-15,Troy Brown Jr.,Nike Kobe 9 Low,4,0,0,1,0,3
2021-11-15,Wayne Ellington,Nike Kyrie Low 4,3,3,0,1,0,20
2021-11-15,Zach LaVine,Nike Kobe 6,26,5,5,0,0,34
2021-11-15,Anfernee Simons,Nike Kobe A.D. Low 2017,8,2,1,0,0,16
2021-11-15,CJ McCollum,Li-Ning CJ 1,29,3,6,1,2,39
2021-11-15,Cody Zeller,Air Jordan 36,6,3,1,0,0,11
2021-11-15,Dalano Banton,Nike PG 5,0,0,1,0,0,8
2021-11-15,Damian Lillard,adidas Dame 7 EXTPLY,24,4,8,2,1,40
2021-11-15,Fred VanVleet,Li-Ning Speed 8 Premium Low,16,6,7,2,1,40
2021-11-15,Gary Trent Jr.,adidas Harden Vol. 3,18,6,1,2,0,39
2021-11-15,Jusuf Nurkic,Nike LeBron 17 Low,5,14,0,0,0,18
2021-11-15,Khem Birch,Nike Zoom Freak 1,6,4,1,0,0,21
2021-11-15,Larry Nance Jr.,Nike LeBron 17,15,5,2,0,0,23
2021-11-15,Malachi Flynn,Nike Kobe V,3,2,0,0,0,2
2021-11-15,Nassir Little,Nike KD 13,8,1,1,1,0,24
2021-11-15,Norman Powell,AND1 Attack 2.0,12,4,1,1,0,32
2021-11-15,O.G. Anunoby,Nike LeBron 18 Low,29,6,2,3,0,40
2021-11-15,Pascal Siakam,Nike KD 14,20,6,6,0,1,39
2021-11-15,Robert Covington,Nike Kobe 6,11,3,2,0,3,23
2021-11-15,Scottie Barnes,Nike Kyrie 5,18,8,2,0,0,39
2021-11-15,Svi Mykhailiuk,Nike Kobe IV Protro,3,1,0,0,0,8
2021-11-15,Tony Snell,Jordan Jumpman 2020,0,0,3,1,1,11
2021-11-15,Aaron Wiggins,Under Armour Curry 6,6,2,0,1,0,19
2021-11-15,Aleksej Pokusevski,Nike PG 5,11,2,1,0,0,16
2021-11-15,Caleb Martin,Nike KD 14,5,2,0,2,0,16
2021-11-15,Darius Bazley,New Balance Two WXY Low,7,7,1,1,5,24
2021-11-15,Dewayne Dedmon,Nike PG 5,8,7,0,1,3,29
2021-11-15,Duncan Robinson,Nike KD 14,21,3,1,1,0,31
2021-11-15,Gabe Vincent,Nike Kyrie 7,5,4,3,1,0,19
2021-11-15,Isaiah Roby,Nike Kobe 6,4,2,2,0,1,11
2021-11-15,Jeremiah Robinson-Earl,Nike Zoom Freak 3,16,5,2,0,1,25
2021-11-15,Josh Giddey,Nike Kobe V,6,9,9,1,2,31
2021-11-15,KZ Okpala,Nike Kyrie Low 4,8,7,1,1,0,15
2021-11-15,Kenrich Williams,Nike Kyrie Low 4,5,2,3,1,0,17
2021-11-15,Kyle Lowry,adidas Crazy Explosive Low 2017,11,3,11,0,0,32
2021-11-15,Luguentz Dort,adidas Exhibit A,20,4,3,1,0,31
2021-11-15,Max Strus,Nike Kyrie Low 4,13,6,0,0,0,22
2021-11-15,Mike Muscala,Nike PG 5,2,4,0,0,0,8
2021-11-15,Omer Yurtseven,Nike Air Zoom BB NXT,0,0,0,0,1,4
2021-11-15,P.J. Tucker,Nike Kobe 6,6,6,0,3,1,30
