Date,Player,Shoe Name,Points,Rebounds,Assists,Steals,Blocks,Minutes
2021-10-25,Ben McLemore,Nike Kobe 7,2,0,0,0,0,4
2021-10-25,Brandon Boston Jr.,Nike KD 13,3,1,0,0,0,2
2021-10-25,CJ Elleby,New Balance Two WXY,0,1,0,0,0,2
2021-10-25,CJ McCollum,Li-Ning CJ 1,20,4,4,2,1,32
2021-10-25,Cody Zeller,Air Jordan 36,1,1,0,1,0,7
2021-10-25,Damian Lillard,adidas Dame 7 EXTPLY,12,3,3,0,0,27
2021-10-25,Dennis Smith Jr.,Air Jordan 14 Retro,4,2,1,1,1,14
2021-10-25,Eric Bledsoe,Nike LeBron Soldier 14,5,5,7,1,0,22
2021-10-25,Greg Brown III,adidas Crazy BYW X 2.0,2,1,0,0,0,2
2021-10-25,Isaiah Hartenstein,Nike Zoom Freak 3,9,4,2,0,1,16
2021-10-25,Ivica Zubac,adidas Dame 7 EXTPLY,10,8,4,2,0,24
2021-10-25,Jay Scrubb,Nike KD 14,0,0,0,0,0,2
2021-10-25,Justise Winslow,Nike PG 3,4,2,3,2,2,15
2021-10-25,Jusuf Nurkic,Nike LeBron Witness 6,4,10,1,0,0,23
2021-10-25,Larry Nance Jr.,Nike LeBron 17,5,4,0,0,0,18
2021-10-25,Luke Kennard,Nike Zoom Freak 1,23,4,3,0,1,24
2021-10-25,Nassir Little,Nike KD 13,10,4,1,2,2,31
2021-10-25,Nicolas Batum,Air Jordan 36,2,6,1,2,0,22
2021-10-25,Paul George,Nike PG 5,16,0,5,8,1,26
2021-10-25,Reggie Jackson,Nike PG 5,18,5,4,0,0,26
2021-10-25,Robert Covington,Nike Kobe 6,0,6,1,3,0,23
2021-10-25,Terance Mann,Anta Quick Speed 5.0,13,4,3,3,1,19
2021-10-25,Aaron Gordon,361 Zen 3,12,9,1,0,0,28
2021-10-25,Austin Rivers,adidas Exhibit A,2,2,1,0,0,13
2021-10-25,Bol Bol,Nike Kobe V,2,1,0,0,0,2
2021-10-25,Bones Hyland,Under Armour Flow FUTR X,7,2,2,1,0,10
2021-10-25,Cedi Osman,Nike Kyrie Low 4,0,2,1,0,0,11
2021-10-25,Collin Sexton,Nike Kyrie 7,14,3,2,0,0,24
2021-10-25,Darius Garland,Nike Kyrie 7,9,3,7,1,0,31
2021-10-25,Dean Wade,Under Armour Flow FUTR X,0,1,0,0,0,1
2021-10-25,Denzel Valentine,Nike Kobe V,0,0,0,0,0,1
2021-10-25,Dylan Windler,Nike Zoom Freak 3,0,0,0,0,0,1
2021-10-25,Evan Mobley,adidas Dame 7 EXTPLY,10,8,2,0,1,26
2021-10-25,Facundo Campazzo,Nike Kyrie Low 4,3,2,3,1,0,17
2021-10-25,Isaac Okoro,Under Armour Curry 7,4,2,2,2,2,28
2021-10-25,JaMychal Green,Nike Air Zoom G.T. Cut,2,1,0,0,0,10
2021-10-25,Jarrett Allen,Nike Kyrie 3,21,16,2,0,0,36
2021-10-25,Jeff Green,Jordan Why Not? Zer0.4,5,1,0,0,0,18
2021-10-25,Kevin Love,Nike Air Zoom G.T. Run,22,6,0,0,0,20
2021-10-25,Kevin Pangos,Nike Kyrie 7,0,0,0,0,0,1
2021-10-25,Lamar Stevens,Nike KD 14,0,0,0,0,0,1
2021-10-25,Lauri Markkanen,Nike LeBron 18 Low,12,4,2,4,1,27
2021-10-25,Markus Howard,Nike Kyrie 7,0,0,0,1,0,2
2021-10-25,Michael Porter Jr.,Puma RS-Dreamer,11,5,3,1,1,27
2021-10-25,Monte Morris,Nike Kobe 6,2,2,6,0,0,27
2021-10-25,Nikola Jokic,Nike Air Zoom G.T. Jump,24,19,3,3,0,34
2021-10-25,PJ Dozier,adidas Dame 7 EXTPLY,2,1,1,1,0,9
2021-10-25,Petr Cornelie,Jordan React Elevation,0,0,0,0,0,2
2021-10-25,Ricky Rubio,adidas D.O.N. Issue 3,7,4,8,1,1,24
2021-10-25,Will Barton,Under Armour Flow FUTR X,12,2,1,2,2,31
2021-10-25,Zeke Nnaji,Nike Zoom Freak 2,3,0,0,0,0,2
2021-10-25,Anthony Edwards,adidas Exhibit A,28,9,3,1,0,40
2021-10-25,Brandon Ingram,Nike Kyrie 7,27,9,1,0,0,36
2021-10-25,D'Angelo Russell,Li-Ning Wade Shadow 3,9,6,4,2,1,29
2021-10-25,Devonte' Graham,Jordan Why Not? Zer0.4,21,3,7,1,0,38
2021-10-25,Garrett Temple,Nike KD 14,7,5,1,0,1,16
2021-10-25,Herbert Jones,Nike Kobe 9 Low,0,2,1,2,1,31
2021-10-25,Jaden McDaniels,Nike KD 14,3,2,0,1,2,32
2021-10-25,Jarred Vanderbilt,Nike Kyrie 7,0,0,0,0,0,8
2021-10-25,Jaxson Hayes,Nike Kobe 6,4,4,0,0,1,8
2021-10-25,Jonas Valanciunas,Nike KD 13,22,23,3,0,2,39
2021-10-25,Jordan McLaughlin,Nike Kyrie 7,0,1,3,0,0,11
2021-10-25,Josh Okogie,Nike KD 14,1,2,1,1,0,11
2021-10-25,Karl-Anthony Towns,Nike Hyperdunk X,32,14,7,2,2,39
2021-10-25,Kira Lewis Jr.,Nike Kyrie 2,0,1,2,0,0,9
2021-10-25,Malik Beasley,Nike LeBron 18 Low,5,2,0,1,0,28
2021-10-25,Naji Marshall,Nike Kobe 6,3,3,1,0,0,10
2021-10-25,Naz Reid,Nike Air Zoom G.T. Cut,2,0,0,1,1,8
2021-10-25,Nickeil Alexander-Walker,Nike Air Zoom G.T. Cut,17,7,3,1,0,29
2021-10-25,Patrick Beverley,adidas Exhibit A,13,2,2,1,1,20
2021-10-25,Taurean Prince,Nike Kyrie Low 4,5,3,0,0,0,8
2021-10-25,Trey Murphy III,Nike Air Zoom G.T. Cut,6,3,0,1,0,19
2021-10-25,Alex Caruso,Anta Quick Speed 5.0,8,2,2,4,0,27
2021-10-25,Alize Johnson,adidas D.O.N. Issue 3,6,2,1,0,0,13
2021-10-25,Chris Boucher,Puma Court Rider Twofold,3,4,0,0,0,4
2021-10-25,Dalano Banton,Nike Kobe Ad,2,1,0,1,0,5
2021-10-25,DeMar DeRozan,Nike Kobe 8,26,4,6,0,0,35
2021-10-25,Fred VanVleet,Li-Ning Speed 8 Premium Low,15,6,17,2,0,42
2021-10-25,Gary Trent Jr.,adidas Harden Vol. 4,18,5,1,0,0,36
2021-10-25,Goran Dragic,adidas Dame 7 EXTPLY,8,4,0,1,0,13
2021-10-25,Javonte Green,Air Jordan XXXIV,2,3,0,0,0,12
2021-10-25,Khem Birch,Nike Zoom Freak 1,11,2,1,0,0,18
2021-10-25,Lonzo Ball,Nike Kobe V,15,3,5,2,1,38
2021-10-25,Nikola Vucevic,Nike KD 14,17,8,2,3,0,33
2021-10-25,O.G. Anunoby,New Balance Two WXY Low,22,8,5,2,0,38
2021-10-25,Patrick Williams,Nike KD 14,4,0,2,1,2,25
2021-10-25,Precious Achiuwa,Anta KT7,11,11,2,0,0,28
2021-10-25,Scottie Barnes,Nike Kyrie 5,13,4,0,1,1,39
2021-10-25,Svi Mykhailiuk,Nike Kobe IV Protro,5,3,1,0,0,12
2021-10-25,Troy Brown Jr.,Nike KD 5,11,2,1,0,0,16
2021-10-25,Zach LaVine,Nike Kobe V,22,4,5,1,0,35
2021-10-25,Cody Martin,Nike Kyrie 7,3,3,0,0,1,17
2021-10-25,Dennis Schroder,Puma Clyde All-Pro,23,6,8,0,1,36
2021-10-25,Gordon Hayward,Anta Gordon Hayward GH3,15,6,3,1,0,37
2021-10-25,Grant Williams,Nike PG 5,9,1,2,1,1,24
2021-10-25,Ish Smith,Nike Kyrie 6,10,2,4,1,0,23
2021-10-25,Jabari Parker,Nike Kobe V,13,5,0,0,1,17
2021-10-25,Jalen McDaniels,Nike PG 2,13,3,2,0,0,22
2021-10-25,Jaylen Brown,New Balance Two WXY Low,30,9,3,3,1,37
2021-10-25,Jayson Tatum,Air Jordan 35,41,7,8,0,1,41
2021-10-25,Josh Richardson,Nike Kobe 9 Low,0,2,1,0,0,14
2021-10-25,Juancho Hernangomez,Nike KD 14,2,1,0,1,0,4
2021-10-25,Kelly Oubre Jr.,Converse All Star BB Evo Low,19,9,2,0,0,42
2021-10-25,LaMelo Ball,Puma MB.01,25,5,9,0,0,32
2021-10-25,Marcus Smart,Puma Fusion Nitro Spectra,7,4,5,3,1,38
2021-10-25,Mason Plumlee,Nike Kobe A.D. Low 2017,12,11,3,1,2,36
2021-10-25,Miles Bridges,Nike PG 4,25,10,3,1,0,38
2021-10-25,Nick Richards,Nike PG 5,7,3,0,0,3,13
2021-10-25,Payton Pritchard,Nike Zoom Freak 3,3,2,2,0,0,13
2021-10-25,Robert Williams III,Nike LeBron 17,12,16,4,0,3,35
2021-10-25,Chris Duarte,Nike Zoom Freak 2,18,5,1,0,0,33
2021-10-25,Domantas Sabonis,Nike Kobe 6,21,13,5,1,0,37
2021-10-25,George Hill,Nike KD 14,6,5,3,2,0,26
2021-10-25,Georgios Kalaitzakis,adidas D.O.N. Issue 3,0,0,0,0,0,0
2021-10-25,Giannis Antetokounmpo,Nike Zoom Freak 3,30,10,9,1,2,36
2021-10-25,Goga Bitadze,Nike Cosmic Unity,7,9,1,2,0,17
2021-10-25,Grayson Allen,Nike Giannis Immortality,19,4,0,1,1,31
2021-10-25,Jeremy Lamb,Nike PG 3,11,1,2,0,0,15
2021-10-25,Jordan Nwora,adidas Dame 7,9,4,3,0,2,23
2021-10-25,Justin Holiday,Li-Ning Speed VII,12,3,1,3,0,37
2021-10-25,Justin Robinson,Nike Kobe V,2,0,0,4,0,18
2021-10-25,Khris Middleton,Nike Kobe 6,27,5,7,1,1,32
2021-10-25,Malcolm Brogdon,Nike Zoom Freak 1,25,4,7,0,0,37
2021-10-25,Myles Turner,Nike Kobe V,5,4,1,0,1,14
2021-10-25,Oshae Brissett,Nike PG 5,3,6,2,0,0,22
2021-10-25,Pat Connaughton,Nike KD 14,13,7,2,1,0,31
2021-10-25,Rodney Hood,Nike KD 14,3,1,0,1,0,10
2021-10-25,Sandro Mamukelashvili,Nike Zoom Freak 3,2,3,0,0,0,9
2021-10-25,T.J. McConnell,Nike Kyrie 7,7,1,3,0,0,17
2021-10-25,Thanasis Antetokounmpo,Nike Zoom Freak 3,8,3,0,2,0,19
2021-10-25,Torrey Craig,Nike Kobe 6,0,1,0,0,0,6
2021-10-25,Bam Adebayo,Jordan Zoom Separate,16,13,2,1,0,29
2021-10-25,Cole Anthony,adidas Exhibit A,12,9,5,2,0,31
2021-10-25,Dewayne Dedmon,Nike PG 5,2,8,1,2,1,17
2021-10-25,Duncan Robinson,Nike Air Zoom G.T. Run,10,5,3,0,0,27
2021-10-25,Franz Wagner,Nike PG 5,15,2,4,1,1,26
2021-10-25,Gabe Vincent,Nike PG 5,0,0,1,0,0,1
2021-10-25,Gary Harris,Nike PG 5,2,0,2,0,0,18
2021-10-25,Ignas Brazdeikis,Nike Zoom Freak 3,0,1,1,0,0,9
2021-10-25,Jalen Suggs,adidas D.O.N. Issue 3,15,4,2,1,0,27
2021-10-25,Jimmy Butler,Li-Ning Yushuai XIV Low,36,3,2,5,0,32
2021-10-25,KZ Okpala,Nike Kyrie Low 4,0,1,0,0,0,1
2021-10-25,Kyle Lowry,adidas Pro Bounce 2018 Low,9,2,8,1,0,31
2021-10-25,Marcus Garrett,adidas D.O.N. Issue 2,0,0,0,0,0,1
2021-10-25,Markieff Morris,Nike Kyrie Low 4,16,3,1,1,1,25
2021-10-25,Max Strus,Nike Kyrie Low 4,5,1,1,0,0,19
2021-10-25,Mo Bamba,Under Armour HOVR Havoc 3,11,5,0,2,1,28
2021-10-25,Moritz Wagner,Air Jordan 36,3,2,0,0,1,11
2021-10-25,Omer Yurtseven,Nike Air Zoom BB NXT,0,0,0,0,0,1
2021-10-25,P.J. Tucker,Nike Kobe 6,0,1,0,0,0,21
2021-10-25,R.J. Hampton,Li-Ning Power VIII,12,6,4,1,1,25
2021-10-25,Robin Lopez,Nike Zoom Freak 2,11,1,0,0,1,10
2021-10-25,Terrence Ross,Nike PG 5,0,0,2,0,0,21
2021-10-25,Tyler Herro,Nike PG 5,13,5,9,0,0,29
2021-10-25,Wendell Carter Jr.,Nike Zoom Freak 3,9,9,1,0,1,27
2021-10-25,Bogdan Bogdanovic,adidas Trae Young 1,14,3,1,0,0,25
2021-10-25,Cam Reddish,Nike PG 5,17,4,1,3,0,27
2021-10-25,Clint Capela,Nike Kobe X Low,4,8,0,2,1,25
2021-10-25,Cory Joseph,Nike PG 2.5,0,0,3,0,0,15
2021-10-25,Delon Wright,Nike Kyrie Low 4,2,4,0,1,0,18
2021-10-25,Frank Jackson,Air Jordan 13 Retro Low,4,0,0,0,0,14
2021-10-25,Gorgui Dieng,Nike Kobe 6,6,12,2,0,0,15
2021-10-25,Hamidou Diallo,Anta Shock The Game 5 Assault 1,2,2,1,1,0,11
2021-10-25,Isaiah Stewart,Puma RS-Dreamer,13,7,5,1,3,28
2021-10-25,Jalen Johnson,Nike Kyrie 7,2,1,0,0,0,3
2021-10-25,Jamorko Pickett,Under Armour Flow FUTR X,0,0,0,0,0,3
2021-10-25,John Collins,adidas Dame 7 EXTPLY,22,7,2,2,1,23
2021-10-25,Josh Jackson,Nike Kyrie 6,18,6,4,0,0,32
2021-10-25,Kelly Olynyk,Nike Air Zoom G.T. Cut,21,6,4,2,0,29
2021-10-25,Kevin Huerter,Nike KD 14,14,1,4,1,0,27
2021-10-25,Killian Hayes,Puma RS-Dreamer,12,1,3,1,1,26
2021-10-25,Lou Williams,Peak Taichi Flash 3,9,2,2,1,1,17
2021-10-25,Luka Garza,Nike Kyrie Low 4,2,2,0,0,1,12
2021-10-25,Rodney McGruder,Nike Kyrie 1,3,0,1,0,0,3
2021-10-25,Saben Lee,Nike Kobe 6,0,1,0,0,0,7
2021-10-25,Saddiq Bey,Nike KD 13,21,7,3,2,0,33
2021-10-25,Sharife Cooper,adidas Harden B/E 2,0,0,1,0,0,3
2021-10-25,Skylar Mays,Nike Kobe AD Mid,0,0,0,0,0,3
2021-10-25,Solomon Hill,Nike PG 1,0,2,2,0,0,14
2021-10-25,Timothe Luwawu-Cabarrot,Nike KD 13,0,1,0,0,0,3
2021-10-25,Trae Young,adidas Trae Young 1,32,4,9,1,0,32
2021-10-25,Trey Lyles,Nike Kobe 8,8,4,2,0,1,21
2021-10-25,Aaron Holiday,Nike Zoom Freak 1,11,4,0,1,0,18
2021-10-25,Blake Griffin,Air Jordan 35,2,9,0,0,0,18
2021-10-25,Bradley Beal,Air Jordan 36,19,3,4,0,0,31
2021-10-25,Bruce Brown,adidas Dame 7 EXTPLY,14,3,0,0,0,30
2021-10-25,Cam Thomas,adidas Dame 7 EXTPLY,0,1,0,0,0,4
2021-10-25,Corey Kispert,Nike Renew Elevate 2,2,1,0,0,1,4
2021-10-25,Daniel Gafford,Nike Kobe 6,13,5,0,0,1,22
2021-10-25,Davis Bertans,Nike PG 5,0,3,0,0,0,20
2021-10-25,Day'Ron Sharpe,adidas Harden Vol. 5,2,0,0,0,0,4
2021-10-25,DeAndre  Bembry,Nike PG 5,7,3,1,2,1,18
2021-10-25,Deni Avdija,Nike PG 5,2,7,2,0,1,19
2021-10-25,Isaiah Todd,adidas D.O.N. Issue 3,4,1,0,1,0,4
2021-10-25,James Harden,adidas Harden Vol. 6,14,6,9,1,1,30
2021-10-25,James Johnson,Nike Kyrie 3,2,0,0,0,0,6
2021-10-25,Jevon Carter,Nike Kyrie Low 3,0,3,1,0,0,13
2021-10-25,Joe Harris,Nike KD 14,11,8,2,0,0,30
2021-10-25,Joel Ayayi,Puma Court Rider Twofold,0,0,0,0,0,3
2021-10-25,Kentavious Caldwell-Pope,Nike Zoom Freak 1,11,3,0,1,0,24
2021-10-25,Kevin Durant,Nike KD 14,25,8,4,2,0,34
2021-10-25,Kyle Kuzma,Puma Clyde All-Pro,6,13,2,0,0,26
2021-10-25,Montrezl Harrell,Air Jordan 11 Low Retro,10,7,1,1,1,21
2021-10-25,Nic Claxton,Nike KD 14,6,8,1,0,2,16
2021-10-25,Patty Mills,Under Armour Flow FUTR X,21,2,3,1,0,22
2021-10-25,Paul Millsap,Nike Kobe 6,0,3,2,0,0,9
2021-10-25,Raul Neto,Nike Zoom Freak 2,2,1,1,1,0,16
2021-10-25,Spencer Dinwiddie,361 Kyranbek,10,5,6,0,1,25
2021-10-24,Anthony Davis,Nike Kobe 6,22,8,2,0,4,33
2021-10-24,Austin Reaves,Nike Kyrie 7,4,0,3,0,0,17
2021-10-24,Avery Bradley,Nike KD 14,0,0,0,0,0,2
2021-10-24,Brandon Clarke,Nike KD 13,4,4,1,0,1,12
2021-10-24,Carmelo Anthony,Air Jordan 36,28,3,1,1,2,27
2021-10-24,De'Anthony Melton,Converse All Star BB Evo Low,13,3,3,3,0,27
2021-10-24,DeAndre Jordan,Nike Air Zoom G.T. Run,8,8,0,0,3,14
2021-10-24,Desmond Bane,Nike Kyrie Low 4,17,5,4,2,0,30
2021-10-24,Dwight Howard,Nike Kobe IV Protro,4,1,0,1,1,17
2021-10-24,Ja Morant,Nike KD 4,40,3,10,3,0,37
2021-10-24,Jaren Jackson Jr.,Nike Kyrie Low 2,12,5,0,1,2,27
2021-10-24,Kent Bazemore,Under Armour Curry 9,11,1,0,1,0,28
2021-10-24,Kyle Anderson,Nike Kobe IV Protro,2,2,0,0,1,19
2021-10-24,LeBron James,Nike LeBron Ambassador 13,19,6,6,2,2,40
2021-10-24,Malik Monk,Nike Kobe 6,12,2,4,1,0,20
2021-10-24,Russell Westbrook,Jordan Why Not? Zer0.3,13,7,13,4,0,36
2021-10-24,Steven Adams,adidas Harden Vol. 4,14,16,6,0,0,33
2021-10-24,Tyus Jones,Nike Kyrie 7,6,1,0,0,0,10
2021-10-24,Xavier Tillman,Nike Zoom Freak 3,7,7,1,3,0,21
2021-10-24,Ziaire Williams,adidas D.O.N. Issue 3,3,3,0,1,0,17
2021-10-24,Andrew Wiggins,Nike Kobe 6,17,4,0,0,0,31
2021-10-24,Buddy Hield,Nike Kobe 6,6,4,3,0,0,25
2021-10-24,Damion Lee,Under Armour Curry 8,11,4,0,0,0,22
2021-10-24,Davion Mitchell,Nike Air Zoom G.T. Cut,22,1,4,0,0,32
2021-10-24,De'Aaron Fox,Nike Air Zoom G.T. Cut,17,5,6,0,0,34
2021-10-24,Draymond Green,Converse All Star BB Jet,14,6,6,0,0,34
2021-10-24,Gary Payton II,Nike Kobe 7,10,1,0,1,0,17
2021-10-24,Harrison Barnes,Jordan React Elevation,24,7,1,0,0,36
2021-10-24,Jordan Poole,Nike Kobe 6,22,3,3,3,1,31
2021-10-24,Juan Toscano-Anderson,Nike Kobe 6,3,2,2,1,0,14
2021-10-24,Kevon Looney,Anta Quick Speed 5.0,8,4,1,0,1,18
2021-10-24,Maurice Harkless,Nike Air Zoom G.T. Cut,8,3,1,0,0,22
2021-10-24,Nemanja Bjelica,adidas Exhibit A Mid,2,3,1,1,0,9
2021-10-24,Otto Porter Jr.,Jordan Super.Fly MVP,5,9,3,3,1,24
2021-10-24,Richaun Holmes,Nike Zoom Freak 2,16,11,1,0,2,31
2021-10-24,Stephen Curry,Under Armour Curry 9,27,7,10,3,0,35
2021-10-24,Terence Davis,Nike Air Zoom G.T. Cut,0,2,1,0,0,12
2021-10-24,Tristan Thompson,Nike LeBron Witness 5,6,7,0,0,0,16
2021-10-24,Tyrese Haliburton,Nike PG 1,8,7,9,0,2,29
2021-10-24,Aleksej Pokusevski,Nike PG 5,4,1,1,0,1,6
2021-10-24,Danny Green,Puma Triple,11,8,0,0,1,27
2021-10-24,Darius Bazley,New Balance Two WXY Low,8,7,2,0,2,31
2021-10-24,Derrick Favors,adidas Exhibit A Mid,6,5,1,1,0,18
2021-10-24,Furkan Korkmaz,Nike PG 5,9,1,3,0,0,16
2021-10-24,Georges Niang,Nike PG 5,12,2,3,0,0,20
2021-10-24,Isaiah Joe,Nike Kobe 6,0,1,0,0,0,10
2021-10-24,Jeremiah Robinson-Earl,Nike Zoom Freak 3,5,4,0,0,0,13
2021-10-24,Joel Embiid,Under Armour Embiid 1,22,9,6,1,3,33
2021-10-24,Josh Giddey,Nike Kobe X Low,19,8,7,4,0,33
2021-10-24,Kenrich Williams,Nike Kyrie Low 4,8,2,1,0,0,20
2021-10-24,Luguentz Dort,adidas Exhibit A,13,4,3,1,0,37
2021-10-24,Matisse Thybulle,Nike Air Zoom G.T. Cut,3,4,1,1,3,20
2021-10-24,Mike Muscala,Nike PG 5,9,2,1,2,0,15
2021-10-24,Paul Reed,Nike Zoom Freak 1,2,5,2,1,1,9
2021-10-24,Seth Curry,Under Armour Spawn 3,28,3,3,1,0,34
2021-10-24,Shai Gilgeous-Alexander,Converse All Star BB Jet,29,6,8,1,1,38
2021-10-24,Theo Maledon,Nike PG 4,0,2,0,0,0,13
2021-10-24,Tobias Harris,Nike Air Zoom G.T. Cut,14,9,5,0,0,32
2021-10-24,Tre Mann,Nike Kobe 6,2,1,0,0,0,9
2021-10-24,Tyrese Maxey,Nike Air Zoom G.T. Cut,14,5,2,0,1,34
2021-10-24,Bruce Brown,adidas D Rose Son of Chi,8,7,0,1,2,27
2021-10-24,Cam Thomas,adidas Dame 7 EXTPLY,0,0,0,0,0,1
2021-10-24,Cody Martin,Nike Kyrie 7,12,3,5,1,0,32
2021-10-24,Day'Ron Sharpe,adidas Dame 7 EXTPLY,0,0,0,0,0,1
2021-10-24,DeAndre  Bembry,Nike Air Zoom G.T. Cut,0,0,0,0,0,1
2021-10-24,Gordon Hayward,Anta Gordon Hayward GH2,8,3,6,0,0,32
2021-10-24,Ish Smith,Nike Kyrie 6,15,4,4,1,1,21
2021-10-24,JT Thor,Nike Air Zoom G.T. Cut,0,0,0,0,0,0
2021-10-24,Jalen McDaniels,Nike Kobe 6,7,3,0,0,0,11
2021-10-24,James Bouknight,Nike Kobe 6,0,0,0,0,0,0
2021-10-24,James Harden,adidas Harden Vol. 6,15,7,8,1,1,33
2021-10-24,James Johnson,Nike Kobe 6,0,0,0,1,1,5
2021-10-24,Jevon Carter,Nike Kobe AD Mid,3,2,1,2,1,25
2021-10-24,Joe Harris,Nike KD 14,7,4,0,1,0,27
2021-10-24,Kai Jones,Air Jordan 36,0,0,0,0,0,0
2021-10-24,Kelly Oubre Jr.,Converse All Star BB Evo Low,9,9,1,1,0,22
2021-10-24,Kevin Durant,Nike KD 14,38,5,3,1,0,36
2021-10-24,LaMarcus Aldridge,Air Jordan 36,9,8,0,1,2,21
2021-10-24,LaMelo Ball,Puma MB.01,18,5,5,0,1,26
2021-10-24,Mason Plumlee,Nike Air Force Max,5,5,2,3,2,27
2021-10-24,Miles Bridges,Nike PG 4,32,9,2,2,1,35
2021-10-24,Nic Claxton,Nike KD 14,5,4,1,0,1,18
2021-10-24,Nick Richards,Nike Kyrie 7,0,0,0,0,0,0
2021-10-24,P.J. Washington,Nike KD 13,5,6,1,2,0,25
2021-10-24,Patty Mills,Under Armour Flow FUTR X,5,4,2,0,0,31
2021-10-24,Paul Millsap,Nike Kobe 6,5,3,3,2,1,8
2021-10-24,Vernon Carey Jr.,Jordan Zion 1,0,1,0,0,0,0
2021-10-24,Alec Burks,adidas Dame 6,9,4,1,1,1,24
2021-10-24,Cole Anthony,adidas Exhibit A,29,16,8,1,0,34
2021-10-24,Derrick Rose,adidas D Rose Son of Chi,23,5,3,2,0,28
2021-10-24,Evan Fournier,Nike Kyrie Low 4,8,5,1,0,0,25
2021-10-24,Franz Wagner,Nike PG 5,10,7,2,2,0,38
2021-10-24,Ignas Brazdeikis,Nike Zoom Freak 3,0,0,0,0,0,2
2021-10-24,Immanuel Quickley,Nike Zoom Freak 2,0,2,1,0,0,12
2021-10-24,Jalen Suggs,adidas D.O.N. Issue 3,11,1,3,1,0,24
2021-10-24,Julius Randle,Nike Kobe V,30,16,3,2,4,38
2021-10-24,Kemba Walker,Air Jordan 35,10,0,3,0,0,19
2021-10-24,Miles McBride,Nike KD 14,0,0,0,0,0,0
2021-10-24,Mitchell Robinson,Nike PG 5,10,10,1,2,3,33
2021-10-24,Mo Bamba,Under Armour HOVR Havoc 3,10,13,2,0,0,33
2021-10-24,Moritz Wagner,Air Jordan 36,8,4,2,0,0,13
2021-10-24,Obi Toppin,Jordan Why Not? Zer0.4,2,2,1,0,0,12
2021-10-24,R.J. Hampton,Li-Ning Power VIII,7,2,0,0,0,15
2021-10-24,RJ Barrett,Puma Fusion Nitro Spectra,12,4,5,1,0,33
2021-10-24,Robin Lopez,Nike Zoom Freak 2,2,4,1,0,0,14
2021-10-24,Taj Gibson,Nike Zoom Freak 1,0,4,1,0,0,11
2021-10-24,Terrence Ross,Nike PG 5,22,1,3,2,0,31
2021-10-24,Wendell Carter Jr.,Nike Zoom Freak 3,11,9,1,1,4,30
2021-10-24,Aaron Nesmith,New Balance Two WXY,0,2,1,1,0,11
2021-10-24,Al Horford,Nike Zoom Rize 2,17,10,1,3,3,29
2021-10-24,Alperen Sengun,Nike PG 5,7,4,4,3,1,19
2021-10-24,Christian Wood,Nike Kobe 6,20,9,1,1,0,35
2021-10-24,D.J. Augustin,Nike Kobe V,3,0,1,0,0,10
2021-10-24,Daniel Theis,Nike PG 5,6,5,2,0,1,22
2021-10-24,Danuel House Jr.,Nike Kobe 6,0,2,0,0,0,13
2021-10-24,David Nwaba,Nike KD 14,0,1,0,0,0,3
2021-10-24,Dennis Schroder,Puma Clyde All-Pro,18,5,5,1,0,33
2021-10-24,Eric Gordon,adidas Exhibit A,2,4,2,0,0,26
2021-10-24,Grant Williams,Nike PG 5,18,3,2,0,0,30
2021-10-24,Jae'Sean Tate,Nike LeBron Soldier 11,12,8,4,2,0,35
2021-10-24,Jalen Green,adidas Harden Vol. 3,30,4,3,1,2,35
2021-10-24,Jayson Tatum,Air Jordan 36,31,9,2,1,1,36
2021-10-24,Josh Christopher,Reebok Kamikaze Low,2,0,0,0,0,0
2021-10-24,Josh Richardson,Li-Ning Way Of Wade 4 Low,7,2,2,0,1,18
2021-10-24,Kevin Porter Jr.,Puma RS-Dreamer,15,3,3,0,0,36
2021-10-24,Marcus Smart,Puma Fusion Nitro Spectra,8,6,5,3,0,35
2021-10-24,Payton Pritchard,Nike Zoom Freak 3,6,2,3,0,0,15
2021-10-24,Robert Williams III,Nike LeBron 17,2,4,1,1,1,27
2021-10-23,Bogdan Bogdanovic,adidas Trae Young 1,5,2,2,0,0,27
2021-10-23,Cam Reddish,Nike PG 5,19,6,0,0,0,27
2021-10-23,Cedi Osman,Nike Kyrie Low 4,5,4,1,0,0,20
2021-10-23,Clint Capela,Nike Kyrie Low 1,10,14,1,0,2,27
2021-10-23,Collin Sexton,Nike Kyrie 7,12,1,5,0,0,27
2021-10-23,De'Andre Hunter,Nike Zoom Freak 3,12,3,1,0,0,30
2021-10-23,Delon Wright,Nike Kyrie 7,4,4,4,0,0,12
2021-10-23,Evan Mobley,adidas Dame 7 EXTPLY,17,11,1,1,4,35
2021-10-23,Gorgui Dieng,Nike Kobe V,5,8,1,0,0,18
2021-10-23,Isaac Okoro,Under Armour Curry 7,9,4,3,0,0,33
2021-10-23,Jarrett Allen,Nike Kyrie 3,11,14,0,2,0,32
2021-10-23,John Collins,adidas Dame 7 EXTPLY,6,12,1,1,1,26
2021-10-23,Kevin Huerter,Nike KD 14,4,1,2,1,0,21
2021-10-23,Kevin Love,Nike Air Zoom G.T. Run,12,6,3,0,0,23
2021-10-23,Lauri Markkanen,Nike LeBron 18 Low,12,8,2,2,2,31
2021-10-23,Ricky Rubio,adidas D.O.N. Issue 3,23,6,8,1,0,35
2021-10-23,Solomon Hill,Nike PG 1,6,3,1,0,0,12
2021-10-23,Trae Young,adidas Trae Young 1,24,1,7,3,0,35
