Date,Player,Shoe Name,Points,Rebounds,Assists,Steals,Blocks,Minutes
2021-05-15,Goga Bitadze,adidas D.O.N. Issue 2,10,7,1,0,4,29
2021-05-15,JaKarr Sampson,Nike LeBron Soldier 14,20,3,1,0,0,20
2021-05-15,Justin Holiday,Nike PG 1,12,3,1,0,0,34
2021-05-15,Kelan Martin,Nike Kyrie Low 3,15,3,1,3,2,26
2021-05-15,Kentavious Caldwell-Pope,Nike Zoom Freak 1,13,0,2,2,0,30
2021-05-15,Kyle Kuzma,Puma Clyde All-Pro,6,1,1,0,0,21
2021-05-15,LeBron James,Nike LeBron 18 Low,24,7,8,0,0,28
2021-05-15,Montrezl Harrell,Reebok Kamikaze II,9,9,0,0,0,18
2021-05-15,Oshae Brissett,Nike PG 2.5,5,5,2,1,0,29
2021-05-15,T.J. McConnell,Nike Kyrie 6,8,6,9,4,1,30
2021-05-15,Talen Horton-Tucker,Nike Kobe V,11,1,2,0,1,24
2021-05-15,Wesley Matthews,Nike Kobe 6,3,1,2,1,0,12
2021-05-15,Alec Burks,adidas Dame 6,14,9,5,0,0,30
2021-05-15,Bismack Biyombo,Air Jordan XXXIV,0,0,0,0,0,0
2021-05-15,Cody Zeller,Air Jordan XXXIV,10,11,3,0,0,36
2021-05-15,Derrick Rose,adidas D Rose 11,15,1,3,0,0,25
2021-05-15,Devonte' Graham,Air Jordan 13 Retro,25,3,8,0,0,40
2021-05-15,Elfrid Payton,Nike Kobe 6,2,2,2,0,0,12
2021-05-15,Frank Ntilikina,Nike Kyrie Low 2,0,0,0,0,0,0
2021-05-15,Immanuel Quickley,Nike Kobe 6,13,2,1,0,0,23
2021-05-15,Jalen McDaniels,Nike Kobe V,15,10,3,1,1,39
2021-05-15,Julius Randle,Nike Kobe 1 Protro,33,10,13,1,0,46
2021-05-15,LaMelo Ball,Puma Court Rider Twofold,8,3,4,1,1,20
2021-05-15,Malik Monk,Nike Kobe V,4,1,1,0,0,15
2021-05-15,Miles Bridges,Nike PG 4,30,5,4,1,0,34
2021-05-15,Nerlens Noel,Nike PG 5,8,11,0,2,5,34
2021-05-15,Obi Toppin,Air Jordan 35 Low,3,0,0,0,1,6
2021-05-15,P.J. Washington,Nike Zoom KD12,4,10,1,0,0,31
2021-05-15,RJ Barrett,Puma Clyde All-Pro,9,4,4,0,1,27
2021-05-15,Reggie Bullock,Nike Kobe 6,17,6,0,0,0,40
2021-05-15,Taj Gibson,Nike Kobe V,4,5,1,0,0,18
2021-05-15,Terry Rozier,Puma Clyde All-Pro,13,8,4,2,0,45
2021-05-15,Andre Iguodala,adidas Kobe 2,2,2,3,1,1,23
2021-05-15,Bam Adebayo,Jordan One Take II,5,8,8,2,0,33
2021-05-15,Bobby Portis,Nike Kobe 6,14,3,1,1,0,19
2021-05-15,Brook Lopez,Nike Zoom Freak 2,18,6,0,0,1,26
2021-05-15,Bryn Forbes,Nike Kobe IV Protro,21,0,0,0,0,19
2021-05-15,Dewayne Dedmon,Nike PG 5,6,6,0,0,0,12
2021-05-15,Donte DiVincenzo,Nike KD 13,11,9,4,1,0,27
2021-05-15,Duncan Robinson,Nike Zoom KD12,17,0,2,1,0,30
2021-05-15,Gabe Vincent,Nike Kyrie 7,0,0,1,0,0,2
2021-05-15,Giannis Antetokounmpo,Nike Zoom Freak 2,15,9,4,0,1,33
2021-05-15,Goran Dragic,adidas Dame 6,17,1,0,0,0,27
2021-05-15,Jordan Nwora,adidas Dame 7,0,1,0,0,0,1
2021-05-15,Jrue Holiday,Nike Kobe V,20,5,10,1,0,33
2021-05-15,KZ Okpala,Nike KD Trey 5 VII,0,0,0,0,0,2
2021-05-15,Kendrick Nunn,Puma Court Rider Twofold,31,6,3,0,1,36
2021-05-15,Khris Middleton,Nike Kobe 6,21,7,7,0,0,31
2021-05-15,Mamadi Diakite,Nike Zoom Freak 1,0,0,1,0,0,1
2021-05-15,Max Strus,Anta Shock The Game 5,3,0,0,0,1,2
2021-05-15,Nemanja Bjelica,adidas D Rose 9,11,4,4,2,0,20
2021-05-15,P.J. Tucker,Nike Air Zoom G.T. Cut,2,2,1,1,0,24
2021-05-15,Pat Connaughton,Nike KD 13,0,6,0,0,1,17
2021-05-15,Precious Achiuwa,Anta Shock The Game Daringly 2.0,2,0,1,0,0,2
2021-05-15,Sam Merrill,Nike Kobe V,0,0,0,0,0,1
2021-05-15,Thanasis Antetokounmpo,Nike Zoom Freak 2,0,0,1,0,0,1
2021-05-15,Trevor Ariza,Nike Kobe IV Protro,11,5,1,2,0,29
2021-05-15,Tyler Herro,Nike Kobe 6,3,6,2,0,0,17
2021-05-15,Cameron Payne,Nike Zoom Freak 1,12,2,6,0,0,17
2021-05-15,Chris Paul,Jordan CP3.XII,16,5,10,1,0,24
2021-05-15,Dario Saric,Nike KD 13,13,6,1,2,0,18
2021-05-15,Devin Booker,Nike Kobe V,27,2,4,0,0,26
2021-05-15,Devin Vassell,Nike KD 14,14,7,4,1,1,33
2021-05-15,Drew Eubanks,Nike Kyrie S2 Hybrid,15,11,1,1,0,22
2021-05-15,E'Twaun Moore,unspecified sneaker,7,0,3,0,0,12
2021-05-15,Frank Kaminsky,Jordan Melo M13,7,4,3,1,0,24
2021-05-15,Gorgui Dieng,Nike Kobe V,18,7,1,1,1,25
2021-05-15,Jae Crowder,Nike Kobe Ad,3,2,1,1,0,18
2021-05-15,Jalen Smith,Nike Kobe V,4,5,0,0,1,12
2021-05-15,Jevon Carter,Nike Kyrie 6,9,3,0,0,0,21
2021-05-15,Keita Bates-Diop,Nike Kobe 6,8,7,2,0,0,29
2021-05-15,Keldon Johnson,Nike Kobe 6,18,2,0,0,0,25
2021-05-15,Langston Galloway,Nike Kobe V,10,2,1,0,0,15
2021-05-15,Lonnie Walker IV,adidas Dame 7,0,1,5,1,0,23
2021-05-15,Mikal Bridges,Nike KD 13,18,4,0,3,0,26
2021-05-15,Patty Mills,Under Armour Spawn 3,8,0,5,0,0,23
2021-05-15,Quinndary Weatherspoon,New Balance Two WXY,13,4,0,1,0,28
2021-05-15,Torrey Craig,Nike Kobe 6,11,9,1,2,0,18
2021-05-15,Tre Jones,Nike Kobe V,9,2,5,0,0,28
2021-05-15,Ty-Shon Alexander,Nike Kobe 6,3,3,2,0,0,5
2021-05-15,Aaron Nesmith,New Balance Two WXY,9,4,1,0,0,22
2021-05-15,Anthony Edwards,adidas Crazy BYW X 2.0,23,4,6,3,0,33
2021-05-15,D'Angelo Russell,Li-Ning Way Of Wade All City 9,11,1,6,1,2,24
2021-05-15,Evan Fournier,Nike Kobe IV Protro,18,1,6,0,0,24
2021-05-15,Grant Williams,Nike PG 5,11,6,2,0,1,18
2021-05-15,Jabari Parker,Nike Kobe V,9,3,2,0,0,17
2021-05-15,Jaden McDaniels,Nike KD 13,2,3,1,0,1,21
2021-05-15,Jake Layman,Nike KD 13,5,2,0,0,0,15
2021-05-15,Jarred Vanderbilt,Nike Kobe 6,7,6,0,1,0,16
2021-05-15,Jaylen Nowell,Nike Kyrie S2 Hybrid,7,2,1,1,0,10
2021-05-15,Jayson Tatum,Air Jordan 35,26,11,2,1,0,26
2021-05-15,Jordan McLaughlin,Nike Zoom Freak 1,4,2,1,0,0,14
2021-05-15,Josh Okogie,Nike LeBron 9,6,4,0,0,1,12
2021-05-15,Juancho Hernangomez,Nike Zoom Freak 2,3,4,0,0,0,20
2021-05-15,Karl-Anthony Towns,Nike Hyperdunk X,24,14,2,0,0,27
2021-05-15,Luke Kornet,Nike LeBron 17,12,6,3,1,4,30
2021-05-15,Naz Reid,Nike Kobe 6,12,5,2,1,3,19
2021-05-15,Payton Pritchard,Nike KD 13,11,4,1,4,0,26
2021-05-15,Ricky Rubio,adidas D.O.N. Issue 2,4,4,3,1,0,22
2021-05-15,Romeo Langford,Nike Kobe V,8,1,2,1,1,20
2021-05-15,Semi Ojeleye,Nike LeBron 18,6,7,0,1,0,23
2021-05-15,Tacko Fall,Puma Court Rider Twofold,0,1,1,0,0,7
2021-05-15,Tremont Waters,Nike Kyrie Low 4,14,0,7,0,0,22
2021-05-14,Alen Smailagic,Nike Kobe V,5,2,1,1,0,19
2021-05-14,Didi Louzada,Nike Kobe 6,6,1,2,2,0,23
2021-05-14,Eric Bledsoe,Nike LeBron Soldier 14,11,1,4,0,1,15
2021-05-14,Eric Paschall,Nike Kobe 6,12,4,0,0,0,18
2021-05-14,James Johnson,Nike Kobe V,5,3,3,0,0,17
2021-05-14,James Nunnally,Nike Kobe V,0,0,0,0,0,0
2021-05-14,Jaxson Hayes,Nike Kobe 6,19,8,0,0,0,24
2021-05-14,Jordan Bell,Nike Kobe V,1,5,2,0,2,14
2021-05-14,Jordan Poole,Nike Kobe 6,38,4,6,0,1,33
2021-05-14,Juan Toscano-Anderson,Nike Kobe V,9,9,9,0,0,33
2021-05-14,Kent Bazemore,Under Armour Curry 8,14,4,1,2,0,32
2021-05-14,Kevon Looney,Anta Shock The Game 5,7,8,2,0,0,21
2021-05-14,Kira Lewis Jr.,Nike Kobe 6,7,5,2,0,0,28
2021-05-14,Mychal Mulder,Nike Kyrie 7,28,2,1,1,1,34
2021-05-14,Naji Marshall,Nike KD 13,20,13,3,0,0,35
2021-05-14,Niccolo Mannion,Under Armour Curry 8,11,8,7,0,0,32
2021-05-14,Nickeil Alexander-Walker,Nike Kobe 6,30,5,4,3,1,40
2021-05-14,Wenyen Gabriel,Nike KD 13,14,6,2,1,1,30
2021-05-14,Willy Hernangomez,Air Jordan 35 Low,10,9,1,0,0,23
2021-05-14,Anthony Lamb,Nike KD 13,17,5,3,0,0,30
2021-05-14,Armoni Brooks,Nike Kobe V,15,3,3,0,0,35
2021-05-14,Cameron Oliver,Nike Kyrie S2 Hybrid,3,4,1,0,0,16
2021-05-14,Cameron Reynolds,Nike Kyrie Low 3,4,1,0,0,0,3
2021-05-14,D.J. Augustin,Nike Kobe V,13,4,5,0,0,29
2021-05-14,Daniel Oturu,Nike PG 5,4,4,1,1,2,10
2021-05-14,DeMarcus Cousins,Puma Court Rider Twofold,13,5,1,2,1,17
2021-05-14,Ivica Zubac,adidas Dame 7,3,0,1,0,0,3
2021-05-14,Jae'Sean Tate,Nike LeBron Soldier 11,20,3,1,0,1,29
2021-05-14,Jay Scrubb,Nike KD 13,17,6,0,3,0,39
2021-05-14,Kelly Olynyk,Nike KD 13,20,9,11,3,0,31
2021-05-14,Kenyon Martin Jr.,Nike Kobe V,13,9,1,1,0,34
2021-05-14,Khyri Thomas,Nike Zoom Freak 2,17,3,5,0,3,30
2021-05-14,Luke Kennard,Nike Zoom Freak 1,23,0,1,0,0,40
2021-05-14,Marcus Morris Sr.,Nike Kyrie 7,7,3,0,0,0,9
2021-05-14,Nicolas Batum,Jordan React Elevation,5,2,1,0,0,15
2021-05-14,Patrick Patterson,Nike KD 13,13,1,3,0,0,29
2021-05-14,Rajon Rondo,Puma RS-Dreamer,9,3,13,1,0,28
2021-05-14,Serge Ibaka,adidas D.O.N. Issue 2,15,7,4,0,0,17
2021-05-14,Yogi Ferrell,adidas Dame 7,6,4,4,2,2,29
2021-05-14,Alex Len,Nike Kyrie 6,4,5,0,1,1,11
2021-05-14,Anderson Varejao,Nike Hyperdunk X,3,3,0,0,1,5
2021-05-14,Anthony Gill,Nike PG 4,12,5,1,2,1,21
2021-05-14,Brodric Thomas,Nike Kobe Ad,6,1,3,2,0,23
2021-05-14,Cassius Winston,Nike Kobe 6,0,0,0,0,0,0
2021-05-14,Cedi Osman,Nike Zoom Freak 2,16,3,6,0,0,28
2021-05-14,Chandler Hutchison,Nike Kobe A.D. Low 2017,6,4,0,1,1,22
2021-05-14,Collin Sexton,Nike Kyrie 7,26,1,4,0,0,30
2021-05-14,Daniel Gafford,Nike Zoom Freak 2,12,5,0,0,3,21
2021-05-14,Darius Garland,Nike Kyrie 7,3,0,2,1,0,11
2021-05-14,Davis Bertans,Nike KD 13,17,1,0,1,0,31
2021-05-14,Dean Wade,Under Armour Curry 7,12,9,1,0,0,35
2021-05-14,Garrison Mathews,Nike Zoom Freak 1,9,2,0,0,0,16
2021-05-14,Isaac Okoro,Nike Kobe V,17,6,5,0,0,39
2021-05-14,Ish Smith,Nike Kyrie 6,11,5,3,1,0,24
2021-05-14,Jarrett Allen,Nike Kyrie 3,18,14,3,0,1,34
2021-05-14,Jeremiah Martin,Nike Kyrie 6,0,0,0,0,1,10
2021-05-14,Mfiondu Kabengele,Nike KD 13,4,7,0,1,0,20
2021-05-14,Robin Lopez,Nike Zoom Freak 1,14,5,1,0,0,15
2021-05-14,Rui Hachimura,Air Jordan 35,14,3,1,0,0,34
2021-05-14,Russell Westbrook,Jordan Why Not? Zer0.4,21,12,17,3,0,39
2021-05-14,Austin Rivers,adidas Crazy BYW X 2.0,8,2,3,0,0,23
2021-05-14,Bol Bol,Nike Kobe 6,0,1,0,0,0,4
2021-05-14,Deividas Sirvydis,adidas Harden Vol. 5,16,1,0,0,0,19
2021-05-14,Hamidou Diallo,Anta KT6 Low,18,12,3,1,2,35
2021-05-14,JaMychal Green,Nike PG 3,7,5,3,0,1,22
2021-05-14,JaVale McGee,Nike Zoom Rize 2,6,5,1,0,1,15
2021-05-14,Jahlil Okafor,Nike Kobe 6,13,4,0,0,0,21
2021-05-14,Josh Jackson,Under Armour Anatomix Spawn 2,11,10,7,1,3,33
2021-05-14,Killian Hayes,Nike Kyrie 7,2,3,7,1,2,37
2021-05-14,Markus Howard,Nike Kobe 6,20,3,2,0,1,33
2021-05-14,Michael Porter Jr.,Puma RS-Dreamer,9,6,3,1,0,23
2021-05-14,Monte Morris,Nike Kobe 6,15,0,3,1,0,17
2021-05-14,Nikola Jokic,Nike Zoom Rize 2,20,15,11,0,0,26
2021-05-14,Saben Lee,Nike Kobe V,0,2,2,1,0,19
2021-05-14,Saddiq Bey,Nike KD 13,14,4,1,2,0,39
2021-05-14,Shaquille Harrison,Nike Kyrie Low 3,0,6,1,0,0,21
2021-05-14,Tyler Cook,Nike Kobe 6,17,5,1,0,1,34
2021-05-14,Vlatko Cancar,adidas Dame 7,11,4,0,2,0,31
2021-05-14,Zeke Nnaji,Nike Zoom Freak 1,8,2,2,2,0,20
2021-05-14,Anthony Tolliver,Under Armour Curry 8,0,0,0,0,0,6
2021-05-14,Ben Simmons,Nike Air Zoom BB NXT,13,4,9,1,1,26
2021-05-14,Chasson Randle,Jordan React Elevation,12,3,1,2,0,30
2021-05-14,Cole Anthony,Nike KD 13,11,5,3,1,0,20
2021-05-14,Danny Green,Puma Court Rider Twofold,8,2,2,0,1,21
2021-05-14,Donta Hall,Nike Kyrie 7,7,0,0,0,0,7
2021-05-14,Dwayne Bacon,Nike KD 13,4,3,2,0,0,21
2021-05-14,Furkan Korkmaz,Nike Air Zoom BB NXT,10,6,2,1,0,20
2021-05-14,Gary Clark,Nike Zoom KD12,0,1,1,1,0,3
2021-05-14,Gary Harris,Nike Zoom Freak 1,8,0,1,0,0,15
2021-05-14,George Hill,Nike Kobe Ad,3,0,1,0,0,17
2021-05-14,Ignas Brazdeikis,Nike Kobe 6,21,6,1,0,2,31
2021-05-14,Isaiah Joe,Nike Kobe Ad,11,0,0,0,0,6
2021-05-14,Joel Embiid,Under Armour Embiid 1,13,11,2,1,1,22
2021-05-14,Mike Scott,Nike Kobe 6,8,2,2,0,3,17
2021-05-14,Mo Bamba,Under Armour HOVR Havoc 3,11,5,0,0,1,19
2021-05-14,Moritz Wagner,Jordan React Elevation,8,3,0,0,0,16
2021-05-14,Paul Reed,Nike Kobe Ad,4,2,2,1,0,6
2021-05-14,R.J. Hampton,Li-Ning YuShuai 13 Boom,12,11,9,0,0,29
2021-05-14,Seth Curry,Under Armour Curry 8,20,3,2,1,0,23
2021-05-14,Shake Milton,Nike Kobe V,15,3,3,0,0,17
2021-05-14,Sindarius Thornwell,Nike Kobe V,3,0,3,0,0,26
2021-05-14,Tobias Harris,Nike Kobe V,9,7,3,1,2,25
2021-05-14,Tyrese Maxey,Nike Kobe V,8,5,6,2,0,22
2021-05-14,Wendell Carter Jr.,Nike Zoom Freak 2,0,8,1,1,2,21
2021-05-14,Aleksej Pokusevski,Nike PG 5,6,9,1,1,0,31
2021-05-14,Bojan Bogdanovic,adidas Pro Bounce 2019 Low,22,2,3,1,0,26
2021-05-14,Charlie Brown Jr.,Nike Kyrie Low 2,6,4,0,0,0,21
2021-05-14,Darius Bazley,New Balance OMN1S Low,2,4,2,1,0,28
2021-05-14,Derrick Favors,adidas D.O.N. Issue 2,8,5,1,0,0,11
2021-05-14,Ersan Ilyasova,Nike Kobe AD Mid,0,2,0,0,0,4
2021-05-14,Gabriel Deck,Nike KD 13,18,6,1,0,0,26
2021-05-14,Georges Niang,Nike Zoom Freak 2,11,3,2,2,0,21
2021-05-14,Isaiah Roby,Nike Kobe 6,6,1,0,0,1,22
2021-05-14,Jarrell Brantley,Puma RS-Dreamer,2,2,1,2,0,7
2021-05-14,Jaylen Hoard,Nike KD 6,9,5,1,1,0,14
2021-05-14,Joe Ingles,Nike Kobe AD Mid,5,1,5,0,0,26
2021-05-14,Jordan Clarkson,Nike Kobe V,18,3,3,1,0,24
2021-05-14,Juwan Morgan,Nike Kobe 8,2,1,0,0,0,6
2021-05-14,Matt Thomas,Nike Kobe AD Mid,0,2,0,0,0,5
2021-05-14,Mike Conley,Air Jordan 35,10,2,3,0,0,16
2021-05-14,Miye Oni,Nike Zoom Freak 2,0,1,0,1,0,12
2021-05-14,Moses Brown,Nike Kobe 6,5,8,0,1,0,19
2021-05-14,Royce O'Neale,Nike Cosmic Unity,6,7,2,1,1,28
2021-05-14,Rudy Gobert,Nike Zoom Rize,16,18,1,1,2,26
2021-05-14,Svi Mykhailiuk,Nike Kobe IV Protro,19,1,2,0,1,25
2021-05-14,Theo Maledon,Nike PG 2.5,18,3,3,2,0,31
2021-05-14,Tony Bradley,Nike Kyrie S2 Hybrid,4,4,3,0,0,17
2021-05-14,Trent Forrest,Nike KD 13,9,4,2,0,0,17
2021-05-14,Udoka Azubuike,Nike Zoom Rize 2,0,0,0,0,0,3
2021-05-14,Aron Baynes,Nike Kobe 6,13,6,1,1,1,21
2021-05-14,DeAndre  Bembry,Nike Kobe V,8,7,6,1,1,37
2021-05-14,Dorian Finney-Smith,Nike Kobe V,17,3,2,0,0,27
2021-05-14,Dwight Powell,Nike Kobe 6,7,4,1,0,1,26
2021-05-14,Freddie Gillespie,Nike Kyrie S2 Hybrid,4,7,1,1,1,36
2021-05-14,Jalen Brunson,Nike Kobe 6,19,5,4,0,1,24
2021-05-14,Jalen Harris,Nike PG 4,31,2,4,1,0,36
2021-05-14,Josh Richardson,Under Armour Curry 8,10,1,1,1,0,20
2021-05-14,Khem Birch,Nike Zoom Freak 1,13,6,1,0,2,35
2021-05-14,Kristaps Porzingis,adidas Pro Boost Low,21,10,2,0,0,34
2021-05-14,Luka Doncic,Air Jordan 35 Low,20,10,11,0,1,34
2021-05-14,Malachi Flynn,Nike Kobe IV Protro,26,6,5,2,0,37
2021-05-14,Nicolo Melli,adidas Dame 7,6,4,1,0,0,21
2021-05-14,Stanley Johnson,Nike KD 13,15,10,1,1,0,34
2021-05-14,Tim Hardaway Jr.,Jordan React Elevation,7,1,4,2,0,25
2021-05-14,Trey Burke,Reebok Question Low,7,2,1,1,0,11
2021-05-14,Willie Cauley-Stein,Under Armour Curry 8,0,2,0,0,0,14
2021-05-14,Buddy Hield,Nike Kobe 6,11,2,5,0,0,28
2021-05-14,Chimezie Metu,Nike Kobe V,15,5,1,0,0,22
2021-05-14,Damian Jones,Nike Air Zoom BB NXT,17,11,3,0,0,34
2021-05-14,De'Anthony Melton,Converse All Star BB Evo Low,10,4,3,2,2,21
2021-05-14,Delon Wright,Nike Kyrie 7,2,5,2,1,0,23
2021-05-14,Desmond Bane,Nike Kyrie 7,6,3,2,1,1,19
2021-05-14,Jahmi us Ramsey,Jordan CP3.XII,10,3,2,1,0,29
2021-05-14,John Konchar,Nike PG 3,15,5,1,0,0,21
2021-05-14,Jontay Porter,Puma Court Rider Twofold,7,3,0,1,1,21
2021-05-14,Justin James,Nike Kobe V,16,9,2,1,0,25
2021-05-14,Justise Winslow,Nike Kyrie 5,25,13,4,0,0,38
2021-05-14,Killian Tillie,Nike Zoom Freak 2,16,6,1,0,0,37
2021-05-14,Louis King,Nike Kyrie Low 2,27,9,3,3,2,34
2021-05-14,Maurice Harkless,Nike Kobe V,0,1,2,0,0,8
2021-05-14,Robert Woodard II,Nike Kobe V,0,2,1,0,0,5
2021-05-14,Terence Davis,Nike KD 14,8,9,0,1,0,27
2021-05-14,Tim Frazier,adidas Dame 7,4,3,7,1,0,24
2021-05-14,Tyus Jones,Nike Kyrie 7,8,2,4,2,0,23
2021-05-14,Xavier Tillman,Nike Zoom Freak 2,16,10,1,1,1,31
2021-05-13,Anfernee Simons,Nike Kobe 6,3,0,1,0,0,16
2021-05-13,CJ McCollum,Li-Ning CJ 1,27,1,6,0,0,39
2021-05-13,Cameron Payne,Nike Zoom Freak 1,21,6,5,1,1,27
2021-05-13,Carmelo Anthony,Air Jordan 35,5,3,1,0,2,21
2021-05-13,Chris Paul,Jordan CP3.XII,26,0,7,0,0,32
2021-05-13,Damian Lillard,adidas Dame 6,41,5,5,1,0,42
2021-05-13,Dario Saric,Nike KD 13,12,5,1,1,0,30
2021-05-13,Devin Booker,Nike Kobe V,18,5,2,0,0,35
2021-05-13,Enes Freedom,Jordan Jumpman 2021,6,8,0,0,0,15
2021-05-13,Frank Kaminsky,Jordan CP3.XII,0,6,2,0,0,13
2021-05-13,Jae Crowder,Nike Kobe Ad,10,8,2,1,2,40
2021-05-13,Jevon Carter,Nike Kobe V,0,0,0,0,0,4
2021-05-13,Jusuf Nurkic,Nike LeBron Witness 5,7,8,3,2,1,26
2021-05-13,Mikal Bridges,Nike KD 13,21,11,2,1,0,40
2021-05-13,Norman Powell,AND1 Attack 2.0,12,4,3,2,0,40
2021-05-13,Robert Covington,Nike Kobe 6,16,4,4,2,0,36
2021-05-13,Torrey Craig,Nike Kobe V,10,1,1,0,0,15
2021-05-13,Aaron Gordon,361 AG1 SE,15,3,4,1,0,30
2021-05-13,Anthony Edwards,adidas Crazy BYW X 2.0,29,7,5,0,2,39
2021-05-13,Austin Rivers,adidas Crazy BYW X 2.0,12,4,1,0,0,30
2021-05-13,D'Angelo Russell,Li-Ning Way Of Wade All City 9,17,3,2,1,1,36
2021-05-13,Facundo Campazzo,Nike Kyrie Low 3,6,3,9,0,0,32
2021-05-13,JaMychal Green,Nike KD 13,2,2,4,0,0,20
2021-05-13,JaVale McGee,Nike Zoom Rize 2,12,13,0,0,2,24
2021-05-13,Jaden McDaniels,Nike KD 13,5,0,1,0,0,17
2021-05-13,Jarred Vanderbilt,Nike Kobe 6,6,4,1,0,1,17
2021-05-13,Jordan McLaughlin,Nike Zoom Freak 1,6,3,2,0,0,13
2021-05-13,Josh Okogie,Nike Kobe V,0,0,0,0,0,3
2021-05-13,Juancho Hernangomez,Nike Zoom Freak 1,4,3,0,0,0,15
2021-05-13,Karl-Anthony Towns,Nike Hyperdunk X,20,11,4,0,0,39
2021-05-13,Markus Howard,Nike Kobe 6,15,1,1,0,0,17
2021-05-13,Naz Reid,Nike Kobe 6,10,6,0,1,1,30
2021-05-13,Nikola Jokic,Nike Zoom Rize 2,31,14,4,1,1,32
2021-05-13,Paul Millsap,Nike Kobe 6,5,7,5,3,0,18
2021-05-13,Ricky Rubio,adidas D.O.N. Issue 2,6,6,5,1,0,27
2021-05-13,Shaquille Harrison,Nike Kyrie Low 3,2,3,0,1,0,15
2021-05-13,Vlatko Cancar,adidas Dame 7,14,3,2,0,0,17
2021-05-13,Aron Baynes,Nike Kobe 6,6,4,3,0,0,20
2021-05-13,Coby White,adidas Dame 7,17,5,10,1,0,41
2021-05-13,DeAndre  Bembry,Nike Kobe 6,12,2,6,4,1,39
2021-05-13,Freddie Gillespie,Nike Kyrie S2 Hybrid,2,5,0,3,0,30
2021-05-13,Garrett Temple,Nike Kobe V,2,2,1,1,1,27
2021-05-13,Jalen Harris,Nike PG 4,17,1,0,1,0,27
2021-05-13,Javonte Green,Air Jordan 10,10,0,0,1,0,12
2021-05-13,Khem Birch,Nike Zoom Freak 1,14,5,2,2,0,28
2021-05-13,Lauri Markkanen,Nike Hyperdunk 2017,20,7,2,1,1,25
2021-05-13,Malachi Flynn,Nike Kobe IV Protro,16,4,7,1,0,41
2021-05-13,Nikola Vucevic,Nike Kyrie 7,16,16,6,0,0,32
2021-05-13,Patrick Williams,Air Jordan XXXIV,9,5,1,0,1,18
2021-05-13,Stanley Johnson,Nike KD 13,35,10,5,3,0,43
2021-05-13,Thaddeus Young,Nike Kobe V,10,8,7,0,1,28
2021-05-13,Tomas Satoransky,adidas Dame 7,6,2,2,0,0,19
2021-05-13,Yuta Watanabe,Nike Zoom Freak 2,0,2,1,1,0,9
2021-05-13,Zach LaVine,adidas Crazy BYW X 2.0,24,5,2,0,0,34
2021-05-13,Brandon Clarke,Nike KD 13,12,5,1,0,1,21
2021-05-13,Buddy Hield,Nike Kobe 6,16,4,6,1,0,34
2021-05-13,Chimezie Metu,Nike Kobe V,17,5,2,1,0,34
2021-05-13,Damian Jones,Nike Air Zoom BB NXT,6,5,5,0,4,23
2021-05-13,De'Anthony Melton,Converse All Star BB Evo Low,2,0,2,0,1,16
2021-05-13,Delon Wright,Nike Kyrie 7,15,4,8,1,0,37
2021-05-13,Desmond Bane,Nike Kyrie 7,7,3,0,1,0,23
2021-05-13,Dillon Brooks,Nike Kobe 6,30,6,3,1,2,37
2021-05-13,Ja Morant,Nike Kobe A.D. Low 2017,12,7,8,0,0,38
2021-05-13,Jaren Jackson Jr.,Nike Kobe 6,12,6,2,0,2,19
2021-05-13,John Konchar,Nike PG 3,0,1,2,0,0,5
2021-05-13,Jonas Valanciunas,Nike Cosmic Unity,24,13,3,0,1,33
2021-05-13,Justin James,Nike Kobe 6,31,4,2,1,0,32
2021-05-13,Kyle Anderson,Nike Kobe IV Protro,14,5,9,0,2,30
2021-05-13,Louis King,Nike Kobe V,3,3,2,0,0,9
2021-05-13,Maurice Harkless,Nike Kobe V,3,3,2,2,1,29
2021-05-13,Richaun Holmes,Nike Zoom Freak 2,3,2,2,0,3,10
2021-05-13,Terence Davis,Nike KD 14,16,5,4,3,1,28
2021-05-13,Tyus Jones,Nike Kyrie 7,3,2,0,0,0,9
2021-05-13,Xavier Tillman,Nike Zoom Freak 2,0,0,0,0,0,5
2021-05-13,Andre Iguodala,Under Armour Curry 8,0,5,1,0,1,23
2021-05-13,Anthony Tolliver,Under Armour Curry 8,0,0,0,0,0,1
2021-05-13,Bam Adebayo,Jordan React Elevation,18,12,8,0,1,34
2021-05-13,Ben Simmons,Nike Air Zoom BB NXT,8,1,6,0,0,26
2021-05-13,Danny Green,Puma Court Rider Twofold,11,4,1,1,0,20
2021-05-13,Dewayne Dedmon,Nike PG 5,4,3,0,1,0,9
2021-05-13,Duncan Robinson,Nike Zoom KD12,3,4,1,2,2,26
2021-05-13,Dwight Howard,Nike Kobe V,4,7,1,0,0,15
2021-05-13,Furkan Korkmaz,Nike Air Zoom BB NXT,3,0,2,0,0,21
2021-05-13,Gabe Vincent,Nike Kyrie 7,0,0,0,0,0,1
2021-05-13,George Hill,Nike LeBron Soldier 14,5,1,1,1,0,17
2021-05-13,Goran Dragic,adidas Dame 6,15,3,6,0,0,23
2021-05-13,Isaiah Joe,Nike Kobe Ad,3,0,0,0,0,6
2021-05-13,Jimmy Butler,Li-Ning Yushuai XIV Low,21,5,4,1,0,29
2021-05-13,Joel Embiid,Under Armour Embiid 1,6,2,1,2,0,25
2021-05-13,KZ Okpala,Nike KD Trey 5 VII,0,1,0,0,0,1
