Date,Player,Shoe Name,Points,Rebounds,Assists,Steals,Blocks,Minutes
2022-02-14,Kenyon Martin Jr.,Nike Kobe 6,16,1,0,0,0,26
2022-02-14,Kevin Porter Jr.,Puma Fusion Nitro Spectra,8,4,8,1,0,29
2022-02-14,Mike Conley,Air Jordan 36,2,3,10,4,1,23
2022-02-14,Nickeil Alexander-Walker,Nike Kobe XI Low,0,1,0,0,0,3
2022-02-14,Royce O'Neale,Nike Zoom Freak 3,7,7,1,0,0,28
2022-02-14,Rudy Gobert,Nike Zoom Rize,14,7,2,0,1,21
2022-02-14,Trent Forrest,adidas D.O.N. Issue 3,0,1,2,0,0,12
2022-02-14,Udoka Azubuike,Nike LeBron 18,10,3,0,0,0,8
2022-02-14,Aaron Gordon,361 Lava,10,6,3,1,0,32
2022-02-14,Admiral Schofield,Nike Zoom Freak 3,5,0,0,1,0,6
2022-02-14,Austin Rivers,adidas Exhibit A,0,2,2,2,0,15
2022-02-14,Bones Hyland,Under Armour Flow FUTR X,14,5,2,2,0,28
2022-02-14,Bryn Forbes,Nike Kobe 6,16,0,2,0,0,20
2022-02-14,Chuma Okeke,Nike KD 14,9,5,4,4,1,31
2022-02-14,Cole Anthony,adidas Exhibit A Mid,9,3,1,0,0,25
2022-02-14,DeMarcus Cousins,Puma MB.01,9,5,0,1,0,12
2022-02-14,Facundo Campazzo,Nike Kobe 6,5,2,5,0,0,19
2022-02-14,Franz Wagner,Nike PG 5,26,8,4,2,0,32
2022-02-14,Gary Harris,Nike Kobe 6,15,3,6,4,0,36
2022-02-14,JaMychal Green,Air Jordan 11 Low IE,7,7,1,0,1,16
2022-02-14,Jalen Suggs,adidas D.O.N. Issue 3,16,6,3,3,1,34
2022-02-14,Jeff Green,Air Jordan 36,17,3,3,0,0,26
2022-02-14,Mo Bamba,Under Armour Curry 8,2,3,0,0,0,11
2022-02-14,Nikola Jokic,Nike Air Zoom G.T. Jump,26,15,7,1,0,34
2022-02-14,Robin Lopez,Nike Zoom Freak 1,3,0,1,0,2,7
2022-02-14,Terrence Ross,Nike Zoom KD12,1,2,1,0,0,19
2022-02-14,Wendell Carter Jr.,Nike Zoom Freak 3,25,12,4,2,1,34
2022-02-14,Will Barton,Under Armour Flow FUTR X,17,7,0,0,1,33
2022-02-14,Brandon Ingram,Nike Kyrie Low 4,10,11,8,1,2,28
2022-02-14,CJ McCollum,Li-Ning CJ 1,23,4,5,2,0,31
2022-02-14,Chris Boucher,Puma MB.01,15,6,0,0,0,23
2022-02-14,Dalano Banton,Nike Kyrie Low 4,4,1,0,1,0,12
2022-02-14,Devonte' Graham,Air Jordan 36,3,3,4,0,0,25
2022-02-14,Fred VanVleet,Li-Ning Speed 8 Premium Low,20,5,2,1,0,31
2022-02-14,Garrett Temple,Nike Air Zoom G.T. Cut,11,2,2,0,0,14
2022-02-14,Gary Clark,Nike Kyrie 7,6,5,2,0,0,17
2022-02-14,Gary Trent Jr.,adidas Harden Vol. 4,6,1,0,0,0,28
2022-02-14,Herbert Jones,Nike Kyrie 7,11,1,5,0,0,26
2022-02-14,Jaxson Hayes,Nike Kobe 6,14,3,1,0,1,19
2022-02-14,Jonas Valanciunas,Nike KD 14,18,9,4,0,2,28
2022-02-14,Jose Alvarado,Nike Air Zoom G.T. Cut,6,2,4,1,1,15
2022-02-14,Justin Champagnie,Nike Zoom Freak 3,0,1,0,0,0,3
2022-02-14,Khem Birch,Nike Zoom Freak 1,6,6,0,2,0,16
2022-02-14,Malachi Flynn,Nike Air Zoom G.T. Cut,0,0,1,1,0,8
2022-02-14,Naji Marshall,Nike KD 14,8,1,0,0,0,5
2022-02-14,O.G. Anunoby,Nike PG 4,3,2,2,1,1,25
2022-02-14,Pascal Siakam,Nike KD 13,18,5,1,0,0,33
2022-02-14,Precious Achiuwa,Anta KT7,6,5,1,0,0,15
2022-02-14,Scottie Barnes,Nike Kyrie Low 4,5,4,0,0,1,20
2022-02-14,Svi Mykhailiuk,Nike Air Zoom G.T. Cut,0,2,0,0,0,4
2022-02-14,Thaddeus Young,Nike Kobe 6,4,4,1,1,0,12
2022-02-14,Tony Snell,Nike Air Zoom G.T. Run,8,2,1,0,0,13
2022-02-14,Trey Murphy III,Nike Air Zoom G.T. Cut,0,1,0,0,0,4
2022-02-14,Willy Hernangomez,Nike PG 5,2,3,0,0,1,6
2022-02-14,Yuta Watanabe,Nike Zoom Freak 2,3,2,0,0,1,5
2022-02-14,Anfernee Simons,Nike Kobe IV Protro,31,2,6,1,0,35
2022-02-14,Ben McLemore,Nike Kobe IV Protro,5,1,2,2,0,19
2022-02-14,Bobby Portis,Nike Kobe V,17,9,0,0,1,31
2022-02-14,CJ Elleby,New Balance The Kawhi,10,4,4,0,0,34
2022-02-14,Elijah Hughes,Nike Kobe 6,2,3,0,0,1,15
2022-02-14,Grayson Allen,Nike Giannis Immortality,14,3,1,2,0,32
2022-02-14,Greg Brown III,adidas Dame 7 EXTPLY,2,5,0,0,2,14
2022-02-14,Greg Monroe,Nike Zoom Freak 3,3,3,0,0,1,11
2022-02-14,Jordan Nwora,adidas Dame 7,17,3,1,0,0,23
2022-02-14,Josh Hart,Nike Kobe 6,27,7,5,1,2,35
2022-02-14,Jrue Holiday,Nike Air Zoom G.T. Cut,23,2,6,2,0,35
2022-02-14,Justise Winslow,Nike Kyrie 1,13,10,4,2,1,32
2022-02-14,Jusuf Nurkic,Nike LeBron Witness 4,23,16,4,1,0,29
2022-02-14,Khris Middleton,Nike Air Zoom G.T. Cut,16,11,9,1,0,35
2022-02-14,Lindell Wigginton,Nike Kyrie 7,11,4,1,1,0,17
2022-02-14,Sandro Mamukelashvili,Nike Zoom Freak 2,0,0,0,0,0,1
2022-02-14,Serge Ibaka,adidas Crazy BYW X 2.0,6,7,0,1,1,31
2022-02-14,Thanasis Antetokounmpo,Nike Zoom Freak 3,0,0,0,0,0,1
2022-02-14,Trendon Watford,Nike PG 5,9,10,5,1,0,22
2022-02-14,Wesley Matthews,Nike Zoom Freak 2,0,1,0,1,0,17
2022-02-14,Anthony Gill,Nike PG 4,6,6,2,0,1,25
2022-02-14,Cade Cunningham,Nike Air Zoom G.T. Cut,12,4,4,1,0,27
2022-02-14,Corey Kispert,Nike PG 5,10,4,0,1,0,33
2022-02-14,Cory Joseph,Nike PG 2,9,4,3,2,0,35
2022-02-14,Deni Avdija,Nike KD 14,12,15,3,1,0,30
2022-02-14,Hamidou Diallo,Anta Shock The Game Daringly 2.0,10,6,1,1,1,21
2022-02-14,Isaiah Stewart,Puma Fusion Nitro Spectra,11,9,0,0,0,27
2022-02-14,Ish Smith,Nike Kyrie 5,8,2,6,1,0,20
2022-02-14,Jerami Grant,adidas TMAC 3,14,1,0,1,1,32
2022-02-14,Kelly Olynyk,Nike Air Zoom G.T. Cut,0,3,1,1,1,13
2022-02-14,Kentavious Caldwell-Pope,Nike Kyrie Low 4,16,2,3,0,1,35
2022-02-14,Killian Hayes,Puma Fusion Nitro Spectra,0,1,3,0,0,12
2022-02-14,Kyle Kuzma,Puma Fusion Nitro Spectra,23,7,2,0,1,37
2022-02-14,Marvin Bagley III,Puma Fusion Nitro Spectra,10,8,1,0,0,20
2022-02-14,Raul Neto,Jordan One Take II,11,4,3,4,0,27
2022-02-14,Rodney McGruder,Nike Kyrie 6,4,3,1,1,0,12
2022-02-14,Rui Hachimura,Air Jordan 36,6,1,0,1,0,9
2022-02-14,Saddiq Bey,Nike Kobe 6,24,5,5,0,0,38
2022-02-14,Thomas Bryant,Air Jordan 36,11,4,2,0,0,20
2022-02-14,Andre Drummond,Nike PG 5,11,9,4,2,1,24
2022-02-14,Blake Griffin,Air Jordan 36,0,0,0,0,0,3
2022-02-14,Bruce Brown,adidas Dame 7 EXTPLY,19,6,6,5,3,37
2022-02-14,Cam Thomas,Nike Kobe AD NXT 360,14,5,3,0,0,26
2022-02-14,Chimezie Metu,Nike Kobe V,7,4,1,0,0,19
2022-02-14,David Duke Jr.,Nike Air Zoom G.T. Cut,3,1,0,0,0,1
2022-02-14,Davion Mitchell,Nike Kobe 6,13,2,0,1,1,26
2022-02-14,Day'Ron Sharpe,adidas Dame 7 EXTPLY,2,0,0,0,0,1
2022-02-14,De'Aaron Fox,Nike Air Zoom G.T. Cut,26,2,3,0,0,33
2022-02-14,Domantas Sabonis,Nike Kobe 6,9,9,2,1,1,25
2022-02-14,Donte DiVincenzo,Nike KD 13,12,8,2,5,0,26
2022-02-14,Harrison Barnes,Jordan React Elevation,6,7,2,0,0,30
2022-02-14,James Johnson,Nike Kyrie 3,4,4,2,0,0,19
2022-02-14,Jevon Carter,Nike KD 14,3,2,2,0,0,17
2022-02-14,Josh Jackson,Nike Air Zoom G.T. Cut,0,0,0,0,0,3
2022-02-14,Justin Holiday,Li-Ning Speed 8 Premium Low,7,2,2,0,1,31
2022-02-14,Kessler Edwards,Nike Kyrie 4,3,5,0,0,0,25
2022-02-14,LaMarcus Aldridge,Air Jordan 36,19,8,0,0,1,19
2022-02-14,Maurice Harkless,Nike Kobe 7,1,2,0,0,0,17
2022-02-14,Patty Mills,Under Armour Flow FUTR X,8,2,3,0,0,31
2022-02-14,Richaun Holmes,Nike Zoom Freak 2,4,6,0,1,1,22
2022-02-14,Seth Curry,Under Armour Curry 7,23,7,5,0,0,32
2022-02-14,Trey Lyles,Nike Kobe IV Protro,0,1,0,0,0,3
2022-02-14,Aaron Wiggins,Under Armour SC 3ZER0 II,2,3,3,1,0,33
2022-02-14,Alec Burks,adidas Dame 6,11,6,3,0,2,27
2022-02-14,Aleksej Pokusevski,Nike PG 5,2,4,1,1,0,20
2022-02-14,Cam Reddish,Nike PG 5,2,0,0,0,0,7
2022-02-14,Darius Bazley,New Balance Two WXY 2,23,8,3,1,0,39
2022-02-14,Derrick Favors,adidas Exhibit A Mid,10,4,0,0,1,20
2022-02-14,Evan Fournier,Nike Kyrie Low 4,29,4,5,2,1,44
2022-02-14,Immanuel Quickley,Nike PG 5,0,0,5,0,0,13
2022-02-14,Isaiah Roby,Nike Cosmic Unity,6,6,0,1,0,22
2022-02-14,Josh Giddey,Nike Kobe 6,28,11,12,1,0,38
2022-02-14,Julius Randle,Nike Kobe 8,30,13,10,0,0,44
2022-02-14,Kemba Walker,Air Jordan 35,9,3,5,1,2,25
2022-02-14,Kenrich Williams,Nike Kyrie 7,13,4,3,1,0,27
2022-02-14,Mitchell Robinson,Nike Air Zoom G.T. Cut,14,17,0,4,4,40
2022-02-14,Obi Toppin,Air Jordan 36 Low,7,2,0,0,0,8
2022-02-14,Quentin Grimes,Nike Kobe V,19,7,0,1,2,40
2022-02-14,Taj Gibson,Nike Kobe Ad,2,4,0,0,1,12
2022-02-14,Theo Maledon,Nike PG 5,0,2,1,0,0,6
2022-02-14,Tre Mann,Nike Kobe XI Low,30,2,1,2,0,31
2022-02-14,Ty Jerome,Nike Kyrie 7,13,1,4,1,0,19
2022-02-14,Vit Krejci,Nike PG 5,0,1,0,0,0,5
2022-02-14,Ayo Dosunmu,Nike Kyrie Low 4,12,3,4,1,1,37
2022-02-14,Coby White,adidas Dame 7 EXTPLY,24,5,6,0,0,34
2022-02-14,DeMar DeRozan,Nike Kobe XI Low,40,3,7,0,0,34
2022-02-14,Dejounte Murray,New Balance Two WXY 2,19,6,11,2,0,35
2022-02-14,Derrick Jones Jr.,Nike Kobe Ad,4,7,1,0,0,22
2022-02-14,Devin Vassell,Nike KD 14,5,0,1,1,1,24
2022-02-14,Doug McDermott,Nike PG 5,19,4,1,0,0,29
2022-02-14,Jakob Poeltl,Nike Kyrie 7,13,9,4,0,0,30
2022-02-14,Javonte Green,Nike LeBron 17,7,9,1,1,0,34
2022-02-14,Joshua Primo,Nike Kyrie Infinity (Kyrie 8),2,1,0,1,0,20
2022-02-14,Keita Bates-Diop,Nike Zoom Freak 3,8,3,1,1,0,12
2022-02-14,Keldon Johnson,Nike Kobe V,13,3,2,1,0,31
2022-02-14,Lonnie Walker IV,adidas Exhibit A,21,5,2,1,0,25
2022-02-14,Matt Thomas,adidas D.O.N. Issue 3,0,0,0,0,0,6
2022-02-14,Nikola Vucevic,Nike Kyrie 7,25,16,5,0,1,36
2022-02-14,Tony Bradley,Nike Kyrie 4,0,4,0,0,1,3
2022-02-14,Tre Jones,Nike Kyrie Low 4,0,0,4,1,0,12
2022-02-14,Troy Brown Jr.,Nike Kobe 9 Low,8,6,1,1,0,30
2022-02-14,Zach Collins,Nike LeBron 19,9,2,2,1,1,17
2022-02-13,Anthony Edwards,adidas Crazy BYW X 2.0,37,5,4,4,1,38
2022-02-13,Buddy Hield,Nike Kobe 6,13,8,1,1,1,39
2022-02-13,Chris Duarte,Nike Air Zoom G.T. Cut,2,1,0,0,0,4
2022-02-13,D'Angelo Russell,Li-Ning Way Of Wade Russel 1,23,2,6,1,0,35
2022-02-13,Duane Washington Jr.,Nike Kyrie 7,2,1,1,2,0,11
2022-02-13,Goga Bitadze,Nike Cosmic Unity,7,3,3,0,2,18
2022-02-13,Jaden McDaniels,Nike KD 14,11,2,0,1,1,30
2022-02-13,Jalen Smith,Nike Kobe V,17,12,0,0,1,23
2022-02-13,Jarred Vanderbilt,Nike Kyrie 7,4,7,1,0,1,23
2022-02-13,Jordan McLaughlin,Nike Kyrie 7,3,0,3,1,0,17
2022-02-13,Karl-Anthony Towns,Nike Hyperdunk X,15,13,3,0,0,22
2022-02-13,Keifer Sykes,Nike Kyrie 7,3,0,0,0,0,5
2022-02-13,Lance Stephenson,AND1 Override,21,3,4,1,0,31
2022-02-13,Malik Beasley,Nike LeBron 18 Low,10,2,2,0,0,19
2022-02-13,Naz Reid,Nike Hyperdunk 2017 Low,13,3,2,0,3,23
2022-02-13,Oshae Brissett,Nike PG 5,22,13,2,0,2,36
2022-02-13,Patrick Beverley,Nike PG 5,13,4,2,1,2,29
2022-02-13,Terry Taylor,Nike Cosmic Unity,10,5,1,0,0,12
2022-02-13,Tristan Thompson,Nike LeBron 7,1,3,0,0,0,15
2022-02-13,Tyrese Haliburton,Nike PG 2,22,5,16,1,0,40
2022-02-13,Al Horford,Nike Zoom Rize 2,8,6,0,0,1,23
2022-02-13,Bogdan Bogdanovic,adidas Exhibit A,26,6,2,1,0,37
2022-02-13,Clint Capela,Nike Zoom Freak 3,8,17,0,0,1,31
2022-02-13,Danilo Gallinari,adidas Exhibit A Mid,5,0,0,0,0,22
2022-02-13,De'Andre Hunter,Nike Zoom Freak 3,10,6,3,2,0,37
2022-02-13,Delon Wright,Nike Kobe 6,2,6,0,0,0,15
2022-02-13,Derrick White,Nike Kyrie Low 4,14,4,5,2,1,29
2022-02-13,Grant Williams,Nike PG 5,5,4,1,1,0,26
2022-02-13,Jaylen Brown,Puma Fusion Nitro Spectra,17,9,3,0,0,37
2022-02-13,Jayson Tatum,Air Jordan 36,38,10,3,1,2,40
2022-02-13,Kevin Huerter,Nike PG 5,7,2,1,0,1,26
2022-02-13,Lou Williams,Peak Taichi Flash 3,3,2,2,1,0,14
2022-02-13,Marcus Smart,Puma Triple,13,6,7,1,0,35
2022-02-13,Onyeka Okongwu,adidas Dame 7 EXTPLY,4,5,0,0,1,16
2022-02-13,Payton Pritchard,Nike PG 5,0,1,1,0,0,11
2022-02-13,Robert Williams III,Nike LeBron 17,10,14,1,0,2,36
2022-02-13,Sharife Cooper,adidas Harden B/E 2,0,0,0,0,0,0
2022-02-13,Trae Young,adidas Trae Young 1,30,4,10,2,0,36
2022-02-12,Aaron Holiday,Nike Air Zoom G.T. Cut,10,1,0,0,0,8
2022-02-12,Admiral Schofield,Nike Zoom Freak 3,2,0,0,0,1,7
2022-02-12,Bismack Biyombo,Air Jordan 36,2,2,0,0,0,7
2022-02-12,Cameron Johnson,Nike KD 14,10,2,1,0,0,25
2022-02-12,Chris Paul,Jordan CP3.XII,10,5,15,2,0,26
2022-02-12,Chuma Okeke,Nike KD 14,15,10,2,0,0,26
2022-02-12,Cole Anthony,adidas Exhibit A Mid,17,4,3,0,0,32
2022-02-12,Deandre Ayton,Puma Fusion Nitro Spectra,17,10,1,0,0,25
2022-02-12,Devin Booker,Nike Kobe V,26,5,5,0,1,29
2022-02-12,Elfrid Payton,Nike Kobe V,10,6,9,1,0,21
2022-02-12,Franz Wagner,Nike PG 5,12,1,3,0,0,28
2022-02-12,Gary Harris,Nike Kobe 6,2,1,2,1,0,26
2022-02-12,Ignas Brazdeikis,Nike KD 14,2,0,1,1,0,7
2022-02-12,Ish Wainright,Nike Kobe Ad,0,0,0,1,0,4
2022-02-12,JaVale McGee,Nike Air Zoom G.T. Run,8,7,1,1,1,13
2022-02-12,Jae Crowder,Nike Kobe Ad,11,7,2,0,0,24
2022-02-12,Jalen Suggs,adidas D.O.N. Issue 3,20,6,10,0,1,25
2022-02-12,Mikal Bridges,Nike KD 13,14,4,2,1,0,29
2022-02-12,Mo Bamba,Under Armour Curry 8,6,7,1,0,0,23
2022-02-12,Robin Lopez,Nike Zoom Freak 1,2,3,0,0,0,14
2022-02-12,Terrence Ross,Nike Zoom KD12,13,1,1,0,0,21
2022-02-12,Torrey Craig,Nike Kobe 6,14,3,4,2,0,22
2022-02-12,Wendell Carter Jr.,Nike Zoom Freak 3,14,11,2,0,0,25
2022-02-12,Andrew Wiggins,Peak Taichi Andrew Wiggins Attitude,19,4,1,1,1,32
2022-02-12,Anthony Davis,Nike Kobe 6,16,7,4,0,3,35
2022-02-12,Austin Reaves,Nike Kyrie 7,13,3,2,0,2,23
2022-02-12,Avery Bradley,Nike Air Zoom G.T. Cut,8,1,1,2,0,25
2022-02-12,Damion Lee,Under Armour Curry 9,6,3,2,1,1,15
2022-02-12,Gary Payton II,Nike Kobe 7,0,2,1,0,0,11
2022-02-12,Jonathan Kuminga,Nike Kyrie 5,18,9,0,0,1,25
2022-02-12,Jordan Poole,Nike Kobe XI Low,11,1,4,0,0,24
2022-02-12,Juan Toscano-Anderson,Nike Kobe X Low,0,0,0,0,0,0
2022-02-12,Kevon Looney,Anta Shock The Game 5,3,12,3,0,0,28
2022-02-12,Klay Thompson,Anta KT6 Low,33,5,0,0,0,30
2022-02-12,LeBron James,Nike LeBron 18 Low,26,15,8,0,0,38
2022-02-12,Malik Monk,Nike Kobe V,12,3,1,1,0,20
2022-02-12,Nemanja Bjelica,adidas Exhibit A Mid,1,2,3,0,0,11
2022-02-12,Otto Porter Jr.,Jordan Super.Fly MVP,2,7,2,1,0,23
2022-02-12,Russell Westbrook,Jordan Why Not? Zer0.5,19,7,5,1,0,35
2022-02-12,Stanley Johnson,Nike PG 5,4,1,1,0,0,16
2022-02-12,Stephen Curry,Under Armour Curry 9,24,5,8,1,0,36
2022-02-12,Talen Horton-Tucker,Jordan Why Not? Zer0.5,17,7,3,1,1,29
2022-02-12,Trevor Ariza,Nike Kobe IV Protro,0,4,0,0,0,16
2022-02-12,Amir Coffey,Nike PG 5,11,5,1,0,0,30
2022-02-12,Dorian Finney-Smith,Nike Kyrie Low 4,3,2,2,0,0,39
2022-02-12,Dwight Powell,Nike Kobe AD Mid,6,9,1,0,0,26
2022-02-12,Frank Ntilikina,adidas D.O.N. Issue 3,2,1,0,1,0,11
2022-02-12,Isaiah Hartenstein,Nike Zoom Freak 3,2,5,2,0,1,14
2022-02-12,Ivica Zubac,adidas Dame 7 EXTPLY,11,10,6,2,1,33
2022-02-12,Jalen Brunson,Nike KD 6,22,4,3,0,0,39
2022-02-12,Josh Green,Nike Kobe 6,2,3,0,3,0,20
2022-02-12,Luka Doncic,Jordan Zoom Separate,45,15,8,0,0,39
2022-02-12,Luke Kennard,Nike Zoom Freak 1,5,2,1,0,0,18
2022-02-12,Marcus Morris Sr.,Nike Kyrie Low 4,20,1,2,1,0,36
2022-02-12,Maxi Kleber,Nike Kyrie 7,0,8,1,0,0,21
2022-02-12,Nicolas Batum,Air Jordan 36,0,2,0,0,0,19
2022-02-12,Reggie Bullock,Nike Air Zoom G.T. Cut,17,2,1,0,0,40
2022-02-12,Reggie Jackson,Nike PG 5,24,5,8,2,1,40
2022-02-12,Robert Covington,Nike Kobe V,5,3,1,1,1,11
2022-02-12,Terance Mann,Anta Shock The Game 5,21,9,2,1,0,34
2022-02-12,Trey Burke,Reebok Question Low,0,0,0,0,0,2
2022-02-12,Aaron Wiggins,Under Armour SC 3ZER0 II,5,2,1,0,0,18
2022-02-12,Aleksej Pokusevski,Nike PG 5,7,4,0,0,3,14
2022-02-12,Ayo Dosunmu,Nike Kyrie Low 4,12,8,9,1,0,41
2022-02-12,Coby White,adidas Dame 7 EXTPLY,16,9,5,1,0,37
2022-02-12,Darius Bazley,New Balance Two WXY 2,17,8,5,2,3,35
2022-02-12,DeMar DeRozan,Nike Kobe 9 Low,38,6,5,1,0,39
2022-02-12,Derrick Jones Jr.,Nike Kobe V,3,2,1,1,0,22
2022-02-12,Isaiah Roby,Nike Cosmic Unity,7,4,1,3,3,24
2022-02-12,Josh Giddey,Nike Kobe 6,11,12,10,0,0,32
2022-02-12,Kenrich Williams,Nike Kyrie 7,12,4,1,2,0,26
2022-02-12,Lindy Waters III,Nike Zoom Freak 3,0,1,0,0,0,3
2022-02-12,Luguentz Dort,adidas Exhibit A,31,2,1,1,0,37
2022-02-12,Malcolm Hill,Nike Kyrie Low 4,6,3,0,0,0,15
2022-02-12,Matt Thomas,adidas D.O.N. Issue 3,0,2,0,0,1,13
2022-02-12,Nikola Vucevic,Nike Kyrie 7,31,15,0,2,2,36
2022-02-12,Tony Bradley,Nike Kyrie 4,0,0,0,0,0,1
2022-02-12,Tre Mann,Nike Kobe 7,8,1,1,0,1,24
2022-02-12,Troy Brown Jr.,Nike Kobe V,0,11,0,0,0,27
2022-02-12,Ty Jerome,Nike Kyrie 7,3,5,2,0,0,20
2022-02-12,Tyler Cook,Nike Kobe V,0,1,0,0,0,3
2022-02-12,Bam Adebayo,Jordan One Take 3,19,14,4,1,0,37
2022-02-12,Blake Griffin,Air Jordan 36,8,4,0,1,0,20
2022-02-12,Bruce Brown,adidas Dame 7 EXTPLY,11,5,0,2,0,25
2022-02-12,Cam Thomas,Nike Kobe 6,22,4,4,1,0,32
2022-02-12,David Duke Jr.,Nike Kobe 6,0,1,0,1,0,6
2022-02-12,Day'Ron Sharpe,adidas Dame 7 EXTPLY,10,12,3,1,0,27
2022-02-12,Dewayne Dedmon,Nike PG 5,8,3,0,1,0,10
2022-02-12,Duncan Robinson,Nike KD 14,17,4,3,2,0,24
2022-02-12,Gabe Vincent,Nike Kyrie 7,11,3,1,1,1,24
2022-02-12,James Johnson,Nike Kyrie Low 3,9,2,1,0,0,15
2022-02-12,Jevon Carter,Nike KD 14,0,1,1,0,0,6
2022-02-12,Jimmy Butler,Li-Ning Yushuai XIV Low,13,6,3,0,0,34
2022-02-12,Kessler Edwards,Nike Kyrie 4,13,5,0,3,1,29
2022-02-12,Kyle Lowry,adidas Harden Vol. 4,13,3,6,1,0,36
2022-02-12,Kyrie Irving,Nike Kyrie Low 3,29,5,5,2,1,41
2022-02-12,Max Strus,Li-Ning Yushuai XV Low,9,4,1,0,0,19
2022-02-12,P.J. Tucker,Nike Kobe V,10,8,1,0,0,29
2022-02-12,Patty Mills,Under Armour Flow FUTR X,9,2,2,1,0,34
2022-02-12,Tyler Herro,Nike Air Zoom G.T. Cut,15,7,1,0,0,23
2022-02-12,Alec Burks,adidas Dame 6,8,6,4,1,0,20
2022-02-12,Anfernee Simons,Nike Zoom Freak 3,30,5,8,0,0,37
2022-02-12,Ben McLemore,Nike Kobe V,17,5,2,1,0,30
2022-02-12,CJ Elleby,New Balance The Kawhi,5,5,1,0,1,23
2022-02-12,Cam Reddish,Nike PG 5,6,1,0,1,1,14
2022-02-12,Elijah Hughes,Nike Kobe 6,5,1,0,0,0,10
2022-02-12,Evan Fournier,Nike Kyrie Low 4,4,3,3,2,1,36
2022-02-12,Greg Brown III,adidas Dame 7 EXTPLY,2,4,1,1,0,16
2022-02-12,Immanuel Quickley,Nike PG 5,4,2,0,0,0,10
2022-02-12,Jericho Sims,Nike PG 5,0,0,0,0,0,5
2022-02-12,Josh Hart,Nike Kobe 6,23,1,2,0,0,36
2022-02-12,Julius Randle,Nike Kobe Ad,28,16,6,0,0,40
2022-02-12,Justise Winslow,Nike Kyrie S2 Hybrid,14,5,6,1,1,37
2022-02-12,Jusuf Nurkic,Nike LeBron Witness 4,12,20,6,0,0,33
2022-02-12,Kemba Walker,Air Jordan 36,23,1,2,0,0,25
2022-02-12,Mitchell Robinson,Nike Air Zoom G.T. Run,2,0,0,0,3,14
2022-02-12,Obi Toppin,Air Jordan 36 Low,0,1,0,0,0,8
2022-02-12,Quentin Grimes,Nike Kobe V,20,4,3,2,0,36
2022-02-12,Taj Gibson,Nike Kobe Ad,8,7,1,0,1,26
2022-02-12,Trendon Watford,Nike PG 5,4,5,3,0,0,14
2022-02-12,Aaron Gordon,361 Lava,13,6,2,0,0,32
2022-02-12,Austin Rivers,adidas Exhibit A,4,4,3,0,0,19
2022-02-12,Bones Hyland,Under Armour Flow FUTR X,11,4,4,0,0,24
2022-02-12,Bryn Forbes,Nike Kobe 6,7,1,1,0,0,13
2022-02-12,Chris Boucher,Puma MB.01,4,3,0,1,0,15
2022-02-12,Dalano Banton,Nike PG 5,4,2,1,1,0,10
2022-02-12,DeMarcus Cousins,Puma Court Rider Twofold,4,5,2,0,1,13
2022-02-12,Facundo Campazzo,Nike Kobe 6,6,3,3,3,0,23
2022-02-12,Fred VanVleet,Li-Ning Speed 8 Premium Low,25,5,5,1,0,37
2022-02-12,Gary Trent Jr.,adidas Harden Vol. 4,11,3,0,1,1,37
2022-02-12,JaMychal Green,Air Jordan 10,8,4,0,1,0,19
2022-02-12,Jeff Green,Air Jordan 36,19,5,5,0,0,30
2022-02-12,Khem Birch,Nike Zoom Freak 1,4,1,4,1,0,17
2022-02-12,Nikola Jokic,Nike Air Zoom G.T. Jump,28,15,6,0,2,34
2022-02-12,O.G. Anunoby,Nike Kyrie Low 4,9,5,4,1,0,37
2022-02-12,Pascal Siakam,Nike KD 13,35,10,7,2,0,42
2022-02-12,Precious Achiuwa,Anta Quick Speed 5.0,0,1,0,0,0,10
2022-02-12,Scottie Barnes,Nike Kyrie Low 4,17,5,1,3,0,30
2022-02-12,Will Barton,Under Armour Flow FUTR X,10,3,2,1,0,28
2022-02-12,Brandon Clarke,Nike KD 13,16,6,2,1,1,32
2022-02-12,De'Anthony Melton,Converse All Star BB Evo Low,9,7,2,3,0,16
2022-02-12,Desmond Bane,Nike Kyrie Low 4,25,4,5,4,1,31
2022-02-12,JT Thor,Nike KD 14,2,2,2,1,1,12
2022-02-12,Ja Morant,Nike KD 4,26,6,6,0,0,33
2022-02-12,James Bouknight,Nike Air Zoom G.T. Cut,12,5,2,1,0,20
2022-02-12,Jaren Jackson Jr.,Nike Kyrie 7,18,10,1,1,2,30
2022-02-12,John Konchar,Nike PG 3,8,4,0,1,1,20
2022-02-12,Kelly Oubre Jr.,Converse All Star BB Evo Low,8,4,1,1,0,20
2022-02-12,Kyle Anderson,Nike Kobe IV Protro,2,7,6,0,0,17
2022-02-12,LaMelo Ball,Puma MB.01,25,4,2,1,0,32
2022-02-12,Mason Plumlee,Nike Renew Elevate 2,4,12,6,1,0,30
2022-02-12,Miles Bridges,Nike PG 4,8,5,4,1,1,30
2022-02-12,Montrezl Harrell,Nike KD 4,20,9,2,0,0,29
2022-02-12,P.J. Washington,Nike Kyrie 6,4,2,0,1,3,22
2022-02-12,Steven Adams,Nike LeBron Witness 5,15,11,4,0,3,15
2022-02-12,Terry Rozier,Puma Court Rider Twofold,35,10,9,0,1,41
2022-02-12,Tyus Jones,Nike Kyrie Infinity (Kyrie 8),2,2,5,0,0,18
2022-02-12,Ziaire Williams,adidas D.O.N. Issue 3,4,0,0,1,0,23
