Date,Player,Shoe Name,Points,Rebounds,Assists,Steals,Blocks,Minutes
2021-12-08,Killian Tillie,Nike KD 14,6,1,0,2,1,19
2021-12-08,Kristaps Porzingis,adidas Exhibit A Mid,19,4,1,1,0,23
2021-12-08,Luka Doncic,Air Jordan 35 Low,26,8,7,1,0,35
2021-12-08,Maxi Kleber,Nike Kobe 6,2,5,0,0,2,17
2021-12-08,Moses Brown,Nike Kobe 6,9,7,0,1,2,12
2021-12-08,Reggie Bullock,Nike Zoom Freak 3,15,2,4,1,1,30
2021-12-08,Santi Aldama,Nike Flytrap 4,2,3,0,0,0,9
2021-12-08,Steven Adams,Nike Air Zoom G.T. Run,6,9,3,2,0,30
2021-12-08,Tim Hardaway Jr.,Jordan Why Not? Zer0.4,9,4,0,0,1,22
2021-12-08,Tyus Jones,Nike Kyrie 7,5,5,8,2,0,34
2021-12-08,Xavier Tillman,Nike Zoom Freak 2,5,4,2,0,0,10
2021-12-08,Alperen Sengun,Nike Zoom Freak 2,6,2,1,0,0,14
2021-12-08,Armoni Brooks,Nike Kobe V,14,5,4,1,1,29
2021-12-08,Blake Griffin,Air Jordan 35,7,3,0,0,0,13
2021-12-08,Bruce Brown,adidas Dame 7 EXTPLY,6,6,1,3,0,20
2021-12-08,Cam Thomas,adidas Dame 7 EXTPLY,18,2,0,1,0,32
2021-12-08,Christian Wood,Nike Kobe 6,12,15,3,1,3,33
2021-12-08,D.J. Augustin,Nike Kobe V,8,4,4,1,0,19
2021-12-08,David Duke Jr.,adidas Dame 7 EXTPLY,9,3,1,0,0,21
2021-12-08,David Nwaba,Nike KD 14,0,2,0,0,0,4
2021-12-08,DeAndre  Bembry,Nike Air Zoom G.T. Run,5,3,0,0,1,18
2021-12-08,Eric Gordon,adidas Exhibit A,21,2,2,0,1,28
2021-12-08,Garrison Mathews,Nike Renew Elevate 2,19,2,0,3,1,38
2021-12-08,Jae'Sean Tate,Nike LeBron Soldier 11,10,2,5,1,1,26
2021-12-08,James Harden,adidas Harden Vol. 6,25,11,8,2,0,39
2021-12-08,James Johnson,Nike Kyrie Low 4,4,4,4,0,0,18
2021-12-08,Jevon Carter,Nike KD 14,0,1,0,0,0,8
2021-12-08,Josh Christopher,Nike Kobe V,18,2,2,2,1,23
2021-12-08,Kenyon Martin Jr.,Nike Kobe V,6,2,2,0,1,20
2021-12-08,Nic Claxton,Nike KD 14,8,4,0,0,1,16
2021-12-08,Patty Mills,Under Armour Flow FUTR X,12,1,1,0,1,31
2021-12-08,Paul Millsap,Nike Kobe 6,10,6,3,1,0,18
2021-12-08,Andre Drummond,Nike PG 5,8,5,2,2,1,15
2021-12-08,Cody Martin,Nike KD 14,12,5,3,3,0,43
2021-12-08,Danny Green,Puma Triple,6,5,3,0,2,26
2021-12-08,Furkan Korkmaz,Nike Giannis Immortality,0,3,0,0,0,11
2021-12-08,Georges Niang,Nike PG 5,5,0,0,1,0,15
2021-12-08,Gordon Hayward,Anta Gordon Hayward GH2,31,5,7,1,1,40
2021-12-08,JT Thor,Nike Kyrie Low 4,5,2,0,1,0,14
2021-12-08,James Bouknight,Nike Kobe 6,2,2,0,0,0,11
2021-12-08,Joel Embiid,Under Armour Embiid 1,32,8,4,1,0,32
2021-12-08,Kelly Oubre Jr.,Converse All Star BB Evo Low,22,10,3,2,0,41
2021-12-08,Matisse Thybulle,Nike Air Zoom G.T. Cut,4,0,0,1,0,21
2021-12-08,Miles Bridges,Nike PG 4,20,5,5,0,0,43
2021-12-08,Nick Richards,Nike Air Zoom G.T. Cut,8,3,1,0,0,20
2021-12-08,P.J. Washington,Nike Kobe V,6,3,3,0,3,24
2021-12-08,Seth Curry,Under Armour Curry 7,23,4,8,1,0,34
2021-12-08,Shake Milton,Nike Kyrie 1,8,3,3,0,1,21
2021-12-08,Tobias Harris,Nike Air Zoom G.T. Cut,18,6,0,0,0,34
2021-12-08,Tyrese Maxey,Nike Air Zoom G.T. Cut,6,2,3,0,0,26
2021-12-08,Alize Johnson,adidas D.O.N. Issue 3,1,3,0,0,0,11
2021-12-08,Ayo Dosunmu,Nike Kobe 7,5,0,3,0,0,34
2021-12-08,Cedi Osman,Nike Kyrie Low 4,6,1,1,3,2,21
2021-12-08,Darius Garland,Nike Kyrie 7,24,3,6,1,0,32
2021-12-08,Dean Wade,Under Armour Flow FUTR X,9,1,0,0,0,4
2021-12-08,Denzel Valentine,Nike Kobe 6,0,0,0,0,0,4
2021-12-08,Derrick Jones Jr.,Nike Kobe V,11,2,0,1,0,28
2021-12-08,Devon Dotson,adidas Crazy 1,6,1,0,0,0,19
2021-12-08,Dylan Windler,Nike Zoom Freak 3,0,1,0,2,0,4
2021-12-08,Evan Mobley,adidas Dame 7 EXTPLY,16,9,1,2,5,31
2021-12-08,Isaac Okoro,Nike Kobe 6,9,4,1,0,0,27
2021-12-08,Jarrett Allen,Nike Kyrie 3,13,12,4,1,1,32
2021-12-08,Kevin Love,Nike Air Zoom G.T. Run,11,5,1,0,0,19
2021-12-08,Kevin Pangos,Nike Kyrie 7,0,0,3,0,0,4
2021-12-08,Lamar Stevens,Nike LeBron 18 Low,2,1,1,0,0,4
2021-12-08,Lauri Markkanen,Nike LeBron 18 Low,14,1,1,0,0,27
2021-12-08,Lonzo Ball,Nike Kobe V,19,4,7,3,0,39
2021-12-08,Nikola Vucevic,Nike KD 14,18,12,0,0,2,30
2021-12-08,Ricky Rubio,adidas D.O.N. Issue 3,11,4,9,1,0,23
2021-12-08,Tony Bradley,Nike Kyrie S2 Hybrid,2,7,1,0,0,14
2021-12-08,Troy Brown Jr.,Nike Kobe 9 Low,7,4,1,2,1,26
2021-12-08,Zach LaVine,Nike Kobe X Low,23,4,9,0,0,35
2021-12-08,Aaron Holiday,Nike Air Zoom G.T. Cut,2,0,1,0,0,4
2021-12-08,Anthony Gill,Nike PG 4,4,2,1,0,0,8
2021-12-08,Bradley Beal,Jordan React Elevation,25,6,3,1,0,42
2021-12-08,Cade Cunningham,Nike Air Zoom G.T. Cut,21,4,3,2,0,37
2021-12-08,Cory Joseph,Nike PG 2.5,2,3,5,1,0,18
2021-12-08,Daniel Gafford,Anta Quick Speed 5.0,7,10,2,0,6,27
2021-12-08,Davis Bertans,Nike PG 5,6,1,2,0,1,11
2021-12-08,Deni Avdija,Nike Zoom Freak 1,10,6,0,0,1,20
2021-12-08,Frank Jackson,Air Jordan 13 Retro Low,19,2,1,1,0,30
2021-12-08,Hamidou Diallo,Anta KT6 Low,12,2,1,1,1,29
2021-12-08,Isaiah Stewart,Puma Fusion Nitro Spectra,11,10,3,1,1,29
2021-12-08,Jerami Grant,adidas TMAC 2,28,5,3,2,1,39
2021-12-08,Josh Jackson,Nike Kyrie 6,7,0,2,0,1,14
2021-12-08,Kentavious Caldwell-Pope,Nike Kyrie Low 4,13,3,2,1,0,34
2021-12-08,Killian Hayes,Puma Fusion Nitro Spectra,4,1,1,0,0,21
2021-12-08,Kyle Kuzma,Puma Fusion Nitro Spectra,26,7,4,1,0,39
2021-12-08,Montrezl Harrell,adidas J Wall 1,4,2,0,0,0,17
2021-12-08,Raul Neto,Nike Zoom Freak 3,10,2,5,1,0,24
2021-12-08,Saddiq Bey,Nike Kobe 6,8,4,2,1,0,22
2021-12-08,Spencer Dinwiddie,361 AG1,12,6,7,2,0,35
2021-12-08,Trey Lyles,Nike Kobe 6,4,6,1,0,0,23
2021-12-08,Alec Burks,adidas Dame 6,15,2,0,1,1,29
2021-12-08,Brad Wanamaker,Nike Kyrie Low 4,6,3,1,0,1,18
2021-12-08,Caris LeVert,Air Jordan 36,15,3,6,2,0,27
2021-12-08,Chris Duarte,Nike KD 13,23,3,6,1,0,30
2021-12-08,Derrick Rose,adidas D Rose Son of Chi,8,5,7,0,0,23
2021-12-08,Domantas Sabonis,Nike Kobe 6,21,11,5,0,1,33
2021-12-08,Duane Washington Jr.,Nike Kyrie 7,0,0,0,0,0,2
2021-12-08,Evan Fournier,Nike Kyrie Low 4,7,4,1,0,1,22
2021-12-08,Goga Bitadze,Nike Cosmic Unity,2,3,0,0,0,3
2021-12-08,Immanuel Quickley,Nike PG 5,11,4,2,2,0,25
2021-12-08,Isaiah Jackson,Nike Kyrie 5,0,0,0,0,0,2
2021-12-08,Jeremy Lamb,Nike Zoom Freak 2,4,2,1,0,0,14
2021-12-08,Jericho Sims,Nike PG 5,0,1,1,0,1,3
2021-12-08,Julius Randle,Nike Kobe XI Low,18,8,2,2,1,31
2021-12-08,Kelan Martin,Nike KD 13,8,1,1,1,0,17
2021-12-08,Kevin Knox II,Nike Kyrie Low 4,0,0,0,0,0,3
2021-12-08,Malcolm Brogdon,Nike Zoom Freak 1,16,4,5,3,0,32
2021-12-08,Miles McBride,Nike KD 14,4,1,1,1,0,3
2021-12-08,Mitchell Robinson,Nike KD 14,4,2,0,0,2,19
2021-12-08,Myles Turner,Nike Kobe V,22,4,0,1,2,32
2021-12-08,Obi Toppin,Air Jordan 36,13,2,0,0,1,19
2021-12-08,Oshae Brissett,Nike PG 5,5,6,1,0,0,20
2021-12-08,Quentin Grimes,Nike Kobe V,3,1,0,0,1,3
2021-12-08,RJ Barrett,Puma Clyde All-Pro,19,2,3,0,0,34
2021-12-08,Taj Gibson,Nike Kobe V,0,4,0,0,0,17
2021-12-08,Torrey Craig,Nike Kobe V,0,2,1,0,0,4
2021-12-08,Bobby Portis,Nike Zoom Freak 1,18,7,0,2,2,30
2021-12-08,Caleb Martin,Nike KD 14,28,8,3,0,2,33
2021-12-08,DeMarcus Cousins,Puma Triple,0,6,2,1,0,13
2021-12-08,Dewayne Dedmon,Nike PG 5,2,9,0,0,0,13
2021-12-08,Duncan Robinson,Nike KD 14,6,2,0,0,0,20
2021-12-08,Gabe Vincent,Nike Kyrie 7,3,1,3,1,1,15
2021-12-08,Giannis Antetokounmpo,Nike Zoom Freak 3,15,6,4,1,1,32
2021-12-08,Grayson Allen,Nike Giannis Immortality,8,4,1,0,0,25
2021-12-08,Javonte Smart,Nike Kobe XI Low,5,4,2,1,0,11
2021-12-08,Jrue Holiday,Nike Air Zoom G.T. Cut,27,4,4,1,1,36
2021-12-08,KZ Okpala,Nike Kyrie Low 4,10,9,2,1,2,32
2021-12-08,Khris Middleton,Nike Kobe 6,20,6,4,1,0,35
2021-12-08,Kyle Lowry,adidas Crazy Explosive Low 2017,22,2,13,1,0,39
2021-12-08,Max Strus,Li-Ning Yushuai XIV Low,16,2,0,0,0,19
2021-12-08,Omer Yurtseven,Nike PG 5,2,0,0,0,0,4
2021-12-08,P.J. Tucker,Nike Kobe 6,15,7,8,2,0,34
2021-12-08,Pat Connaughton,Nike KD 14,6,2,0,2,0,31
2021-12-08,Rodney Hood,Nike KD 14,3,2,0,2,0,12
2021-12-08,Tyler Herro,Nike PG 5,9,2,3,1,1,28
2021-12-08,Wesley Matthews,Nike Kobe 6,2,0,1,0,0,11
2021-12-08,Aleksej Pokusevski,Nike PG 5,3,3,0,2,0,9
2021-12-08,Chris Boucher,Puma RS-Dreamer,11,7,0,0,2,22
2021-12-08,Dalano Banton,Nike PG 5,0,3,1,1,0,10
2021-12-08,Darius Bazley,New Balance Two WXY 2,15,5,0,2,1,32
2021-12-08,Derrick Favors,adidas Exhibit A Mid,8,9,1,1,0,16
2021-12-08,Fred VanVleet,Li-Ning Speed 8 Premium Low,19,8,9,1,0,39
2021-12-08,Gary Trent Jr.,adidas Harden Vol. 4,24,4,3,2,0,38
2021-12-08,Isaac Bonga,Nike KD 14,5,0,1,0,1,13
2021-12-08,Jeremiah Robinson-Earl,Nike Zoom Freak 3,5,6,1,0,0,18
2021-12-08,Josh Giddey,Nike Kobe V,13,4,8,0,1,30
2021-12-08,Justin Champagnie,Nike Kyrie 3,5,2,0,0,0,12
2021-12-08,Kenrich Williams,Nike Kyrie 7,9,3,4,4,0,21
2021-12-08,Luguentz Dort,adidas Exhibit A,22,6,3,0,1,38
2021-12-08,Mike Muscala,Nike PG 5,6,1,1,0,0,15
2021-12-08,Pascal Siakam,Nike KD 14,23,11,5,0,0,38
2021-12-08,Paul Watson,Nike Kobe 6,0,1,0,0,0,2
2021-12-08,Scottie Barnes,Nike Kyrie 7,18,8,5,1,2,38
2021-12-08,Shai Gilgeous-Alexander,Converse All Star BB Jet,26,2,9,1,0,36
2021-12-08,Svi Mykhailiuk,Nike Kobe IV Protro,0,1,0,1,0,7
2021-12-08,Tre Mann,Nike Kobe V,3,0,1,2,0,17
2021-12-08,Yuta Watanabe,Nike Zoom Freak 2,4,2,3,0,0,18
2021-12-07,Aaron Nesmith,New Balance Two WXY Low,9,0,0,0,0,14
2021-12-07,Al Horford,Nike Zoom Rize 2,7,8,2,2,0,30
2021-12-07,Anthony Davis,Nike Kobe 6,17,16,3,2,2,35
2021-12-07,Austin Reaves,Nike Kyrie 7,0,0,0,0,0,3
2021-12-07,Avery Bradley,Nike KD 14,5,3,0,0,0,24
2021-12-07,Carmelo Anthony,Air Jordan 35,9,8,0,1,0,21
2021-12-07,Dennis Schroder,Puma Clyde All-Pro,10,1,5,1,0,31
2021-12-07,Dwight Howard,Nike Kobe 6,4,8,0,0,1,12
2021-12-07,Enes Freedom,Unbranded shoes,0,3,1,0,1,8
2021-12-07,Grant Williams,Nike PG 5,1,1,0,0,1,13
2021-12-07,Jayson Tatum,Air Jordan 36,34,8,3,1,1,33
2021-12-07,Josh Richardson,Air Jordan 11 Low IE,11,0,2,0,0,15
2021-12-07,Juancho Hernangomez,Nike Zoom Freak 1,0,3,1,0,0,5
2021-12-07,Kent Bazemore,Under Armour Curry 8,0,0,0,0,0,3
2021-12-07,LeBron James,Nike LeBron 8 V2 Low,30,4,5,0,0,36
2021-12-07,Malik Monk,Nike Kobe V,10,2,2,1,0,19
2021-12-07,Marcus Smart,Puma Fusion Nitro Spectra,6,4,6,3,0,33
2021-12-07,Payton Pritchard,Nike Kyrie Low 4,6,1,5,0,0,12
2021-12-07,Robert Williams III,Nike LeBron 17,13,4,1,1,1,24
2021-12-07,Romeo Langford,Nike Kobe V,5,1,1,0,0,16
2021-12-07,Russell Westbrook,Jordan One Take 3,24,3,11,1,0,35
2021-12-07,Talen Horton-Tucker,Air Jordan 36,12,6,4,2,1,34
2021-12-07,Wayne Ellington,Nike Kyrie Low 4,6,1,0,0,0,13
2021-12-07,Alec Burks,adidas Dame 6,18,4,5,0,0,36
2021-12-07,Bryn Forbes,Nike Kobe 6,12,1,1,1,0,20
2021-12-07,Dejounte Murray,New Balance Two WXY,15,7,7,1,0,34
2021-12-07,Derrick Rose,adidas D Rose Son of Chi,12,2,2,1,0,21
2021-12-07,Derrick White,Nike Kobe V,26,6,7,0,0,34
2021-12-07,Doug McDermott,Nike PG 5,13,0,3,0,0,25
2021-12-07,Drew Eubanks,Nike Kyrie 7,4,7,0,1,1,15
2021-12-07,Evan Fournier,Nike Kyrie Low 4,7,3,1,0,0,20
2021-12-07,Immanuel Quickley,Nike PG 5,16,5,2,1,0,26
2021-12-07,Jakob Poeltl,Nike Hyperdunk X,13,8,5,0,3,29
2021-12-07,Jock Landale,Nike Air Zoom G.T. Cut,5,0,0,0,0,2
2021-12-07,Joe Wieskamp,Nike Air Zoom G.T. Cut,0,0,0,0,0,2
2021-12-07,Joshua Primo,Nike Air Zoom G.T. Cut,0,1,2,0,0,15
2021-12-07,Julius Randle,Nike Kobe 8,15,7,7,1,1,35
2021-12-07,Keita Bates-Diop,Nike KD 14,9,5,1,1,0,15
2021-12-07,Keldon Johnson,Nike Kobe 6,5,5,1,1,0,15
2021-12-07,Lonnie Walker IV,adidas Exhibit A,3,2,2,0,0,16
2021-12-07,Mitchell Robinson,Nike KD 14,11,14,0,2,3,22
2021-12-07,Nerlens Noel,Nike Kyrie Low 4,2,9,3,0,1,25
2021-12-07,Obi Toppin,Air Jordan 36,8,3,0,0,0,12
2021-12-07,Quentin Grimes,Nike Kobe V,0,0,0,0,0,0
2021-12-07,RJ Barrett,Puma Clyde All-Pro,32,5,2,2,0,38
2021-12-07,Tre Jones,Nike Kobe 6,4,1,1,0,0,12
2021-12-07,Bruce Brown,adidas Dame 7 EXTPLY,2,3,2,0,0,14
2021-12-07,Cam Thomas,adidas Dame 7 EXTPLY,6,5,0,0,0,17
2021-12-07,DeAndre  Bembry,Nike Air Zoom G.T. Run,4,1,0,1,1,14
2021-12-07,Dorian Finney-Smith,Nike Kyrie Low 4,15,6,2,3,0,37
2021-12-07,Dwight Powell,Nike Kobe A.D. Low 2017,10,6,0,0,0,22
2021-12-07,Frank Ntilikina,adidas D.O.N. Issue 3,0,2,1,0,0,11
2021-12-07,Jalen Brunson,Nike Kobe AD Mid,10,1,3,0,0,23
2021-12-07,James Harden,adidas Harden Vol. 6,23,9,12,0,1,41
2021-12-07,James Johnson,Nike Kyrie Low 4,12,4,4,1,1,25
2021-12-07,Jevon Carter,Nike KD 14,0,0,1,0,0,5
2021-12-07,Josh Green,Nike Kobe 6,2,0,0,1,0,6
2021-12-07,Kevin Durant,Nike KD 14,24,7,3,1,1,40
2021-12-07,Kristaps Porzingis,adidas Exhibit A Mid,17,12,5,1,1,31
2021-12-07,LaMarcus Aldridge,Air Jordan 36,15,5,1,0,0,23
2021-12-07,Luka Doncic,Air Jordan 35 Low,28,6,9,0,0,36
2021-12-07,Maxi Kleber,Nike Kobe 6,0,1,0,0,0,13
2021-12-07,Nic Claxton,Nike KD 14,6,9,1,0,0,20
2021-12-07,Patty Mills,Under Armour Flow FUTR X,10,4,2,0,0,33
2021-12-07,Paul Millsap,Nike Kobe 6,0,3,2,0,0,3
2021-12-07,Reggie Bullock,Nike Zoom Freak 3,6,2,0,0,1,28
2021-12-07,Tim Hardaway Jr.,Air Jordan XXXIV,11,3,1,1,0,27
2021-12-06,Ben McLemore,Nike Kobe 6,0,0,1,0,0,7
2021-12-06,Brandon Boston Jr.,Nike PG 5,13,1,0,0,0,19
2021-12-06,CJ Elleby,New Balance Two WXY,3,1,1,0,0,9
2021-12-06,Cody Zeller,Air Jordan 36,4,9,1,0,2,16
2021-12-06,Dennis Smith Jr.,Nike KD 4,13,6,7,1,1,38
2021-12-06,Eric Bledsoe,Nike LeBron Soldier 14,4,1,1,1,0,15
2021-12-06,Isaiah Hartenstein,Nike Zoom Freak 3,5,0,1,0,4,13
2021-12-06,Ivica Zubac,adidas Dame 7 EXTPLY,5,6,0,1,3,27
2021-12-06,Jusuf Nurkic,Nike LeBron 18 Low,31,5,1,0,1,30
2021-12-06,Larry Nance Jr.,Nike LeBron 17,4,5,0,1,0,31
2021-12-06,Luke Kennard,Nike Zoom Freak 2,15,6,0,0,0,36
2021-12-06,Marcus Morris Sr.,Nike Kyrie 7,17,2,4,2,0,31
2021-12-06,Norman Powell,AND1 Attack 2.0,29,5,1,0,0,43
2021-12-06,Paul George,Nike PG 2.5,21,8,4,4,0,38
2021-12-06,Reggie Jackson,Nike PG 5,16,6,6,0,0,32
2021-12-06,Robert Covington,Nike Kobe 6,2,10,1,3,2,30
2021-12-06,Serge Ibaka,adidas Crazy BYW X 2.0,0,1,1,0,0,7
2021-12-06,Terance Mann,Anta Shock The Game 5 Assault 1,6,6,1,0,0,18
2021-12-06,Tony Snell,Jordan Jumpman 2020,4,4,3,1,0,31
2021-12-06,Andrew Wiggins,Nike Kobe Ad,28,3,3,1,0,29
2021-12-06,Chuma Okeke,Nike KD 14,10,2,1,2,2,25
2021-12-06,Cole Anthony,adidas Exhibit A,9,1,1,0,0,27
2021-12-06,Damion Lee,Under Armour Curry 6,5,5,1,4,0,23
2021-12-06,Draymond Green,Converse All Star BB Jet,7,7,3,3,1,28
2021-12-06,Franz Wagner,Nike PG 5,15,4,6,3,0,30
2021-12-06,Gary Harris,Nike PG 5,17,3,1,1,0,27
2021-12-06,Gary Payton II,Nike Kobe 7,7,4,1,0,0,17
2021-12-06,Ignas Brazdeikis,Nike KD 14,0,0,1,0,0,5
2021-12-06,Jeff Dowtin Jr.,Nike Kyrie 6,4,0,0,0,0,4
2021-12-06,Jonathan Kuminga,Nike Kobe 8,9,3,0,1,0,12
2021-12-06,Jordan Poole,Nike Kobe XI Low,12,7,7,1,0,32
2021-12-06,Juan Toscano-Anderson,Nike Kobe V,4,2,1,0,1,12
2021-12-06,Kevon Looney,Anta KT4,7,5,1,0,0,12
2021-12-06,Mo Bamba,Under Armour HOVR Havoc 3,2,3,2,0,2,17
2021-12-06,Moritz Wagner,Air Jordan 36,1,3,3,1,0,17
2021-12-06,Moses Moody,Nike Kyrie 7,2,0,0,1,0,4
2021-12-06,Mychal Mulder,Nike Zoom Freak 3,3,3,0,1,0,14
2021-12-06,Nemanja Bjelica,adidas Exhibit A Mid,10,3,1,1,0,11
2021-12-06,Otto Porter Jr.,Jordan Super.Fly MVP,0,1,2,1,0,19
2021-12-06,R.J. Hampton,Li-Ning Power VIII,16,2,0,1,0,23
2021-12-06,Stephen Curry,Under Armour Curry 9,31,3,8,2,0,30
2021-12-06,Terrence Ross,Nike Zoom KD12,8,5,0,0,0,21
2021-12-06,Wendell Carter Jr.,Nike Zoom Freak 3,14,12,3,1,0,29
2021-12-06,Bryn Forbes,Nike Kobe V,15,3,1,0,0,23
2021-12-06,Cameron Johnson,Nike PG 5,13,3,3,2,1,28
2021-12-06,Cameron Payne,Nike Zoom Freak 1,7,3,4,1,0,17
2021-12-06,Chris Paul,Jordan CP3.XII,21,3,10,1,1,35
2021-12-06,Deandre Ayton,Puma Court Rider Twofold,14,9,4,0,1,35
2021-12-06,Dejounte Murray,New Balance Two WXY,17,6,14,2,0,33
2021-12-06,Derrick White,Nike Kobe V,12,3,4,0,1,25
2021-12-06,Doug McDermott,Nike PG 5,14,2,2,0,0,25
2021-12-06,Drew Eubanks,Nike Kyrie 7,4,4,0,0,0,7
2021-12-06,Elfrid Payton,Nike Kobe 6,4,3,0,0,0,12
2021-12-06,Ish Wainright,Nike Kobe Ad,0,3,0,0,0,5
2021-12-06,JaVale McGee,Nike Zoom Rize 2,13,7,0,0,0,12
2021-12-06,Jae Crowder,Nike Kobe Ad,19,6,0,1,1,30
2021-12-06,Jakob Poeltl,Nike Hyperdunk X,14,11,2,0,1,32
2021-12-06,Joshua Primo,Nike Air Zoom G.T. Cut,5,2,0,3,4,17
2021-12-06,Keldon Johnson,Nike Kobe 6,13,6,0,1,0,31
2021-12-06,Landry Shamet,Nike Air Zoom G.T. Cut,11,3,3,0,0,25
2021-12-06,Lonnie Walker IV,adidas Exhibit A,6,1,3,1,0,19
2021-12-06,Mikal Bridges,Nike KD 13,6,9,3,1,0,36
2021-12-06,Thaddeus Young,Nike Kobe V,2,1,2,1,0,7
2021-12-06,Tre Jones,Nike Kobe 6,2,2,3,4,0,14
2021-12-06,Anthony Edwards,adidas Crazy BYW X 2.0,20,1,7,2,3,40
2021-12-06,Clint Capela,Nike Kobe V,9,16,4,1,4,30
2021-12-06,Danilo Gallinari,adidas Exhibit A Mid,20,5,2,1,1,23
2021-12-06,Delon Wright,Nike Kobe 6,3,3,6,0,0,16
2021-12-06,Gorgui Dieng,Nike Kobe 8,9,5,1,0,1,13
2021-12-06,Jaden McDaniels,Nike KD 14,5,4,0,1,0,21
2021-12-06,Jarred Vanderbilt,Nike Kobe 6,6,13,1,1,0,31
2021-12-06,John Collins,adidas Dame 7 EXTPLY,13,6,1,0,1,28
2021-12-06,Jordan McLaughlin,Nike Kyrie 7,7,3,4,1,0,22
2021-12-06,Josh Okogie,Nike PG 5,0,0,0,0,0,6
2021-12-06,Karl-Anthony Towns,Nike Hyperdunk X,31,16,6,0,1,41
2021-12-06,Kevin Huerter,Nike KD 14,10,5,4,0,1,38
2021-12-06,Leandro Bolmaro,Nike PG 5,2,3,0,1,0,17
2021-12-06,Lou Williams,Peak Flash 2,5,0,0,0,0,15
2021-12-06,Malik Beasley,Nike LeBron 18 Low,24,5,3,0,0,27
2021-12-06,Naz Reid,Nike Air Zoom G.T. Cut,10,4,0,1,1,12
2021-12-06,Taurean Prince,Nike Kyrie Low 4,5,1,1,2,0,17
2021-12-06,Timothe Luwawu-Cabarrot,Nike PG 5,23,2,2,1,0,37
2021-12-06,Trae Young,adidas Trae Young 1,29,7,11,2,0,35
2021-12-06,Bobby Portis,Nike Zoom Freak 1,10,16,3,0,1,30
2021-12-06,Cedi Osman,Nike Kyrie Low 4,9,0,2,3,1,25
2021-12-06,Darius Garland,Nike Kyrie 7,10,3,9,0,0,34
2021-12-06,DeMarcus Cousins,Puma Triple,7,6,0,2,0,17
2021-12-06,Evan Mobley,adidas Dame 7 EXTPLY,12,6,2,1,0,31
2021-12-06,Giannis Antetokounmpo,Nike Zoom Freak 3,27,12,2,0,1,27
2021-12-06,Grayson Allen,Nike Giannis Immortality,6,1,0,1,2,25
2021-12-06,Isaac Okoro,Nike Kobe 6,0,3,0,2,0,18
2021-12-06,Jarrett Allen,Nike Kyrie 3,25,9,0,0,2,38
2021-12-06,Javonte Smart,Nike KD 13,6,1,0,0,0,9
2021-12-06,Jrue Holiday,Nike Air Zoom G.T. Cut,20,7,8,2,1,36
2021-12-06,Kevin Love,Nike Air Zoom G.T. Run,15,4,3,0,0,18
2021-12-06,Khris Middleton,Nike Kobe 6,21,3,8,0,0,35
2021-12-06,Lamar Stevens,Nike LeBron 18 Low,6,3,0,2,0,11
2021-12-06,Lauri Markkanen,Nike LeBron 18 Low,20,7,2,0,1,34
2021-12-06,Pat Connaughton,Nike KD 14,12,4,0,0,0,28
2021-12-06,Ricky Rubio,adidas D.O.N. Issue 3,7,4,9,0,0,27
2021-12-06,Rodney Hood,Nike KD 14,0,1,0,0,0,12
2021-12-06,Wesley Matthews,Nike Kobe 6,3,2,0,2,0,14
2021-12-06,Andre Drummond,Nike PG 5,6,3,2,1,2,12
2021-12-06,Cody Martin,Nike KD 14,14,6,4,0,0,42
2021-12-06,Danny Green,Puma Fusion Nitro Spectra,9,4,3,0,2,30
2021-12-06,Furkan Korkmaz,Nike Giannis Immortality,8,4,3,0,0,16
2021-12-06,Georges Niang,Nike PG 5,7,1,2,0,1,16
2021-12-06,Gordon Hayward,Anta Gordon Hayward GH2,12,5,9,1,1,43
2021-12-06,Isaiah Joe,Nike Kobe AD NXT 2017,9,1,1,1,0,11
2021-12-06,JT Thor,Nike KD Trey 5 VIII,8,2,2,0,1,20
2021-12-06,James Bouknight,Nike Kobe 6,11,5,1,0,0,22
2021-12-06,Joel Embiid,Under Armour Embiid 1,43,15,7,1,0,40
2021-12-06,Kelly Oubre Jr.,Converse All Star BB Evo Low,35,5,3,4,1,42
2021-12-06,Matisse Thybulle,Nike Air Zoom G.T. Cut,2,2,2,1,0,19
2021-12-06,Miles Bridges,Nike Kobe AD NXT 360,16,6,6,0,0,43
2021-12-06,Nick Richards,Nike Air Zoom G.T. Cut,12,5,2,0,0,18
2021-12-06,P.J. Washington,Nike Kobe V,16,8,4,1,3,32
2021-12-06,Seth Curry,Under Armour Curry 7,6,4,2,1,1,40
2021-12-06,Shake Milton,Nike Kyrie 1,16,4,2,0,1,35
2021-12-06,Tobias Harris,Nike Air Zoom G.T. Cut,21,11,4,1,2,40
2021-12-06,Aleksej Pokusevski,Nike PG 5,2,6,0,0,1,11
2021-12-06,Cade Cunningham,Nike Air Zoom G.T. Cut,28,11,5,2,0,36
2021-12-06,Darius Bazley,New Balance Two WXY 2,7,8,0,2,3,29
2021-12-06,Derrick Favors,adidas Exhibit A Mid,6,5,1,0,1,16
2021-12-06,Frank Jackson,Air Jordan 14 Retro,4,1,0,0,0,17
2021-12-06,Isaiah Stewart,Puma Fusion Nitro Spectra,4,9,1,0,3,29
2021-12-06,Jerami Grant,adidas TMAC 2,20,6,5,0,2,35
2021-12-06,Jeremiah Robinson-Earl,Nike Zoom Freak 3,2,8,0,0,0,17
