Date,Player,Shoe Name,Points,Rebounds,Assists,Steals,Blocks,Minutes
2023-05-19,Aliyah Boston,adidas Exhibit Select,15,9,1,1,1,24
2023-05-19,Alyssa Thomas,Nike Kobe IV Protro,18,11,6,3,2,38
2023-05-19,Brionna Jones,Nike KD 14,13,9,0,2,1,26
2023-05-19,DeWanna Bonner,Nike Zoom Freak 4,19,7,0,1,1,31
2023-05-19,DiJonai Carrington,Nike Air Zoom G.T. Cut,0,0,0,0,0,1
2023-05-19,Emma Cannon,Air Jordan 11 Retro,4,0,0,0,0,2
2023-05-19,Erica Wheeler,adidas Agent Gil,0,3,5,1,0,30
2023-05-19,Kelsey Mitchell,Nike KD 14,20,2,4,2,0,37
2023-05-19,Kristy Wallace,Nike LeBron XX,5,2,0,1,0,11
2023-05-19,Leigha Brown,Jordan Luka 1,0,1,1,0,0,2
2023-05-19,Lexie Hull,Nike Air Zoom G.T. Cut 2,2,1,0,0,0,3
2023-05-19,Maya Caldwell,Nike Kobe 6,3,2,3,1,0,24
2023-05-19,NaLyssa Smith,Puma MB.02 Low,6,9,1,0,0,27
2023-05-19,Natisha Hiedeman,Air Jordan 36,7,3,4,1,0,34
2023-05-19,Olivia Nelson-Ododa,Nike Kyrie Low 4,3,2,0,0,2,13
2023-05-19,Queen Egbo,Nike KD 15,3,6,0,0,3,14
2023-05-19,Rebecca Allen,Nike LeBron XX,5,1,0,1,0,10
2023-05-19,Tiffany Hayes,Nike Kyrie Low 5,5,4,1,1,0,22
2023-05-19,Tyasha Harris,Under Armour Curry 2 Low FloTro,0,5,3,1,0,17
2023-05-19,Victaria Saxton,Nike KD 15,0,0,0,0,0,0
2023-05-19,Victoria Vivians,Nike Giannis Immortality 2,3,1,1,3,1,21
2023-05-19,Al Horford,Nike PG 6,2,4,2,0,2,28
2023-05-19,Bam Adebayo,Air Jordan 37 Low,22,17,9,0,0,38
2023-05-19,Caleb Martin,Nike KD 14,25,4,0,1,1,32
2023-05-19,Cody Zeller,Air Jordan 37,2,6,0,0,1,9
2023-05-19,Derrick White,Nike LeBron XX,11,1,1,0,2,23
2023-05-19,Duncan Robinson,Nike KD 14,15,1,1,1,0,20
2023-05-19,Gabe Vincent,Nike LeBron XX,9,2,0,2,0,40
2023-05-19,Grant Williams,Jordan Luka 1,9,2,2,0,1,25
2023-05-19,Jaylen Brown,Nike Kobe V,16,4,3,0,0,37
2023-05-19,Jayson Tatum,Jordan Tatum 1,34,13,8,0,0,42
2023-05-19,Jimmy Butler,Li-Ning JB1,27,8,6,3,2,40
2023-05-19,Kevin Love,Nike Air Zoom G.T. Run,0,5,2,1,0,14
2023-05-19,Kyle Lowry,adidas CrazyLight Boost 2016 Low,0,1,5,1,1,17
2023-05-19,Malcolm Brogdon,Nike Zoom Freak 1,13,4,2,1,2,26
2023-05-19,Marcus Smart,Puma TRC Blaze,7,4,3,0,0,32
2023-05-19,Max Strus,Nike Air Zoom G.T. Cut,11,1,0,0,0,26
2023-05-19,Robert Williams III,Nike LeBron 18 Low,13,3,1,1,2,23
2023-05-19,Adam Hanga,Nike Kyrie Low 4,0,6,2,0,1,19
2023-05-19,Alex Abrines,adidas D.O.N. Issue 4,16,4,0,2,1,18
2023-05-19,Anthony Randolph,adidas Pro Bounce 2019 Low,6,2,0,0,0,6
2023-05-19,Dzanan Musa,adidas Trae Young 2.0,7,2,2,0,0,20
2023-05-19,Eli Ndiaye,Jordan Luka 1,2,2,0,0,1,7
2023-05-19,Fabien Causeur,Nike Kyrie Low 5,0,0,0,0,0,7
2023-05-19,James Nnaji,Jordan Westbrook One Take,1,2,1,0,1,8
2023-05-19,Jan Vesely,adidas Dame 8,4,6,1,1,0,13
2023-05-19,Kyle Kuric,Nike LeBron XX,11,2,0,3,0,23
2023-05-19,Mario Hezonja,Nike Kobe 6,14,9,0,2,0,33
2023-05-19,Nicolas Laprovittola,Nike Kobe V,12,3,3,1,0,28
2023-05-19,Nigel Williams-Goss,Nike KD 13,10,1,2,0,0,25
2023-05-19,Nikola Kalinic,Nike Zoom Freak 4,6,2,0,0,0,17
2023-05-19,Nikola Mirotic,Nike Zoom Freak 4,3,1,1,1,1,28
2023-05-19,Rokas Jokubaitis,Nike KD 15,6,2,3,0,0,12
2023-05-19,Rudy Fernandez,Air Jordan 37,2,4,0,2,0,17
2023-05-19,Sergi Martinez,Nike Kobe IV Protro,0,1,1,0,0,2
2023-05-19,Sergio Llull,Jordan Luka 1,5,0,5,0,0,12
2023-05-19,Sergio Rodriguez,adidas D.O.N. Issue 4,12,0,5,2,0,15
2023-05-19,Sertac Sanli,adidas Dame 8,0,3,0,0,0,16
2023-05-19,Tomas Satoransky,adidas Dame 7 EXTPLY,7,11,3,0,0,30
2023-05-19,Walter Tavares,Nike Zoom Rize 2,20,15,1,0,4,33
2019-12-26,Markieff Morris,Nike Kobe IV Protro,4,2,1,0,0,8
2019-12-26,Bobby Portis,Nike Zoom Freak 1,2,8,1,0,0,18
2019-12-26,Damyean Dotson,Nike PG 3,2,5,2,1,0,25
2019-12-26,Henry Ellenson,Nike Kyrie Low 2,0,0,0,0,0,3
2019-12-26,Jarrett Allen,Nike Kyrie 3,4,6,2,1,1,26
2019-12-26,RJ Barrett,Puma Clyde Hardwood,5,7,2,1,0,24
2019-12-26,Brandon Clarke,Nike PG 2.5,13,4,2,1,1,1
2019-12-26,De'Anthony Melton,Nike Kobe AD NXT 2017,9,8,4,2,0,0
2019-12-26,Kevin Hervey,Nike Kobe IV Protro,0,0,0,0,0,0
2019-12-26,Mike Muscala,Nike Air Force Max Low,0,3,0,0,0,0
2019-12-26,Solomon Hill,Nike Adapt BB,2,5,1,0,3,3
2019-12-26,Tyus Jones,Nike Kyrie 6,15,2,2,0,0,0
2019-12-26,Jalen Brunson,Nike Kobe Mamba Focus,6,1,3,0,0,13
2019-12-26,Anfernee Simons,Nike Zoom KD12,15,10,0,0,0,28
2019-12-26,Joe Ingles,Nike Kobe AD Mid,26,5,4,1,0,35
2019-12-26,Jordan Clarkson,Nike Zoom Freak 1,9,0,0,1,0,20
2019-12-26,Nassir Little,Nike Zoom KD12,0,0,0,0,0,10
2019-12-25,Brad Wanamaker,Nike Kyrie Low 2,6,1,3,1,0,20
2019-12-25,Oshae Brissett,Nike PG 3,0,0,0,0,1,2
2019-12-25,Romeo Langford,Air Jordan XX,2,2,0,1,0,20
2019-12-25,Semi Ojeleye,Nike PG 3,0,0,1,0,0,7
2019-12-25,George Hill,Nike PG 3,15,1,2,0,1,26
2019-12-25,Giannis Antetokounmpo,Nike Zoom Freak 1,18,14,7,1,1,30
2019-12-25,Clint Capela,Nike Kyrie Low 2,10,11,0,1,1,28
2019-12-25,Danuel House Jr.,Nike PG 3,18,5,0,1,1,34
2019-12-25,Ky Bowman,Air Jordan XXXIV,4,5,6,0,1,21
2019-12-25,Josh Hart,Nike Kobe AD NXT,16,9,0,0,0,29
2019-12-25,Jrue Holiday,Nike Kyrie 6,20,4,8,6,0,31
2019-12-25,Kenrich Williams,Nike Zoom KD12,0,2,1,0,0,9
2019-12-25,Mason Plumlee,Nike Air Force Max Low,4,5,0,0,1,16
2019-12-23,Damian Jones,unspecified sneaker,0,1,0,0,1,8
2019-12-23,De'Andre Hunter,Nike Zoom Freak 1,23,3,1,0,1,39
2019-12-23,Matthew Dellavedova,Peak Delly 1,8,3,4,1,0,18
2019-12-23,Tristan Thompson,Nike LeBron Soldier 13,3,10,2,2,1,32
2019-12-23,Ben Simmons,Nike Zoom Rize,16,13,17,0,0,37
2019-12-23,Furkan Korkmaz,Nike Kobe Ad,21,4,0,3,0,21
2019-12-22,Rondae Hollis-Jefferson,Nike Kyrie 6,18,9,2,1,0,28
2019-12-22,Serge Ibaka,adidas Mad Bounce 2018,6,5,1,0,1,23
2019-12-22,Enes Freedom,Nike Zoom Rize,8,13,0,0,1,24
2019-12-22,Grant Williams,Nike Zoom Freak 1,12,4,2,1,1,22
2019-12-22,Javonte Green,Air Jordan 13 Retro,4,4,1,0,0,16
2019-12-22,Marvin Williams,Nike Kobe Ad,2,3,1,0,1,18
2019-12-22,Michael Kidd-Gilchrist,Air Jordan XXXIV,0,0,1,0,0,5
2019-12-22,Khris Middleton,Nike Air Force Max Low,12,4,5,1,1,29
2019-12-22,Kyle Korver,Nike Zoom Freak 1,3,4,2,0,1,17
2019-12-22,Pat Connaughton,Nike Kobe AD NXT,6,4,1,0,0,19
2019-12-21,Miles Bridges,Nike PG 3,8,6,2,4,0,26
2019-12-21,Nicolas Batum,Jordan Jumpman Diamond Low,5,3,3,1,1,29
2019-12-21,Rudy Gobert,Nike Air Max Dominate,17,19,1,1,3,36
2019-12-21,Tony Bradley,unspecified sneaker,0,1,0,0,0,2
2019-12-21,De'Andre Hunter,Nike Zoom Freak 1,14,5,2,1,0,38
2019-12-21,DeAndre  Bembry,Reebok Answer V,9,4,0,0,1,21
2019-12-21,Timothe Luwawu-Cabarrot,Nike PG 3,0,0,1,0,0,19
2019-12-19,Anthony Davis,Nike Kobe IV Protro,36,10,5,1,3,43
2019-12-19,Avery Bradley,Nike Zoom Freak 1,0,2,1,0,0,17
2019-12-19,Khris Middleton,Nike Air Force Max Low,15,6,2,0,0,28
2019-12-19,Kyle Korver,Nike Zoom Freak 1,6,0,0,1,0,13
2019-12-19,Troy Daniels,Nike Kobe IV Protro,0,0,0,0,0,3
2019-12-19,Patrick Beverley,adidas Harden Vol. 4,10,2,7,4,1,29
2019-12-17,Bismack Biyombo,Air Jordan XXXIV,10,12,2,0,0,24
2019-12-17,De'Aaron Fox,Nike Hyperdunk 2008,19,2,8,2,0,29
2019-12-17,Miles Bridges,Nike PG 3,4,1,0,1,2,21
2019-12-17,Allen Crabbe,adidas Pro Bounce 2019 Low,0,1,0,0,0,11
2019-12-17,Bobby Portis,Nike Zoom Freak 1,11,7,2,1,0,20
2019-12-17,Bruno Fernando,Nike Kobe AD Mid,0,2,0,0,0,7
2019-12-17,Derrick Favors,adidas D.O.N. Issue 1,7,9,3,0,3,20
2019-12-17,Jarrett Allen,Nike Kyrie 3,12,14,1,0,6,34
2019-12-17,Jaxson Hayes,Nike LeBron X,13,8,1,0,2,29
2019-12-17,Josh Hart,Nike Kobe AD NXT,14,9,0,1,0,40
2019-12-17,Timothe Luwawu-Cabarrot,Air Jordan 11 Low IE,6,2,0,0,0,15
2019-12-17,Bojan Bogdanovic,adidas Pro Bounce 2019 Low,30,5,5,1,0,36
2019-12-17,Evan Fournier,Nike Kobe IV Protro,19,1,4,0,0,33
2019-12-17,Georges Niang,Nike Zoom Freak 1,0,0,0,0,0,3
2019-12-17,Michael Carter-Williams,Nike Zoom Freak 1,10,3,1,3,0,18
2019-12-17,Nikola Vucevic,Nike Zoom Freak 1,12,11,4,0,0,33
2019-12-17,Royce O'Neale,Nike Kobe IV Protro,11,6,1,1,1,34
2019-12-17,Jevon Carter,AND1 Attack 2.0,9,4,2,1,0,23
2019-12-16,Brook Lopez,adidas Pro Bounce 2019,3,5,2,0,0,20
2019-12-16,Courtney Lee,Nike Kobe IV Protro,0,0,0,0,0,6
2019-12-16,Delon Wright,Air Jordan 10,13,3,2,4,1,18
2019-12-16,Donte DiVincenzo,Nike Zoom KD12,5,10,9,3,1,29
2019-12-16,Dorian Finney-Smith,Nike Kyrie Low 2,15,8,1,0,1,35
2019-12-16,Dwight Powell,Nike Kobe A.D. Low 2017,4,8,1,0,1,19
2019-12-16,Ersan Ilyasova,Nike Kobe AD Mid,11,6,2,0,0,17
2019-12-16,George Hill,Nike Kobe IV Protro,10,2,3,2,0,24
2019-12-16,Giannis Antetokounmpo,Nike Zoom Freak 1,48,14,4,1,1,34
2019-12-16,Jalen Brunson,Nike Kobe Mamba Focus,13,4,11,1,0,32
2019-12-16,Justin Jackson,Nike Kobe IV Protro,7,1,3,0,0,16
2019-12-16,Khris Middleton,Nike Air Force Max Low,9,6,3,1,1,28
2019-12-16,Kristaps Porzingis,adidas Pro Bounce 2019,26,12,4,0,2,32
2019-12-16,Kyle Korver,Nike Zoom Freak 1,17,2,3,0,1,24
2019-12-16,Maxi Kleber,Nike Zoom Rize,10,7,0,0,1,28
2019-12-16,Pat Connaughton,Nike Kobe AD NXT,5,1,1,0,0,11
2019-12-16,Robin Lopez,Nike Zoom Rize,0,0,0,0,0,2
2019-12-16,Seth Curry,Under Armour Curry 7,26,5,4,0,0,26
2019-12-16,Sterling Brown,Puma Legacy 68,2,4,2,0,0,22
2019-12-16,Tim Hardaway Jr.,Air Jordan XXXIV,6,4,1,0,0,24
2019-12-16,Wesley Matthews,Nike Zoom Freak 1,6,2,0,1,0,24
2019-12-16,Anfernee Simons,Nike Zoom KD12,2,1,2,0,0,18
2019-12-16,Anthony Tolliver,Under Armour Anatomix Spawn 2,4,2,2,1,0,16
2019-12-16,Aron Baynes,Nike AlphaDunk,13,1,1,1,3,18
2019-12-16,CJ McCollum,Li-Ning Speed VI Premium,30,7,6,1,1,39
2019-12-16,Cameron Johnson,Nike Kobe XI Low,13,3,3,1,0,29
2019-12-16,Carmelo Anthony,Air Jordan XXXIV,23,8,1,2,3,34
2019-12-16,Damian Lillard,adidas Dame 6,27,1,5,0,0,36
2019-12-16,Dario Saric,Nike Kyrie Low 2,17,7,1,1,0,31
2019-12-16,Elie Okobo,Nike Kobe AD Mid,6,3,2,0,0,14
2019-12-16,Frank Kaminsky,Air Jordan XXXIV,17,5,5,1,0,29
2019-12-16,Gary Trent Jr.,unspecified sneaker,0,1,1,0,0,13
2019-12-16,Hassan Whiteside,Nike Kobe Ad,10,14,0,1,3,31
2019-12-16,Jevon Carter,AND1 Attack 2.0,2,4,0,0,0,15
2019-12-16,Kelly Oubre Jr.,Converse All Star Pro BB,24,0,2,3,1,36
2019-12-16,Kent Bazemore,Under Armour Curry 7,11,3,1,3,1,31
2019-12-16,Mario Hezonja,Nike Kobe IV Protro,2,1,0,0,0,4
2019-12-16,Mikal Bridges,Nike Zoom KD12,8,10,3,2,1,30
2019-12-16,Ricky Rubio,adidas D.O.N. Issue 1,10,11,14,2,0,33
2019-12-16,Skal Labissiere,Nike AlphaDunk,2,3,3,1,1,13
2019-12-16,Admiral Schofield,Nike Zoom KD12,9,2,1,0,0,19
2019-12-16,Bradley Beal,Nike Air Force Max Low,35,3,10,1,0,37
2019-12-16,Bruce Brown,Nike Kyrie 5,20,6,3,1,2,26
2019-12-16,Christian Wood,Nike KD 4,12,6,1,1,1,28
2019-12-16,Davis Bertans,Nike Zoom KD12,17,4,3,0,1,35
2019-12-16,Derrick Rose,adidas Rose 10,22,6,8,1,0,28
2019-12-16,Garrison Mathews,Under Armour Curry 7,4,0,0,0,0,10
2019-12-16,Ian Mahinmi,Nike Kobe Ad,9,8,1,0,1,24
2019-12-16,Isaac Bonga,Nike Zoom KD12,9,6,1,2,0,19
2019-12-16,Isaiah Thomas,Nike Kobe IV Protro,23,1,6,0,1,25
2019-12-16,Ish Smith,Nike Kyrie 5,10,4,7,3,2,21
2019-12-16,Langston Galloway,Q4 The Specialist,8,2,2,1,0,28
2019-12-16,Luke Kennard,Nike Zoom Freak 1,14,6,6,0,0,36
2019-12-16,Markieff Morris,Nike Kobe IV Protro,22,5,3,1,0,32
2019-12-16,Rui Hachimura,Nike Kobe IV Protro,7,2,0,0,0,17
2019-12-16,Svi Mykhailiuk,Nike Kobe IV Protro,7,1,1,0,1,12
2019-12-16,Thon Maker,Nike Kobe 9 Low,4,4,2,1,0,19
2019-12-16,Tony Snell,Nike Zoom Rize,10,0,3,0,0,26
2019-12-16,Troy Brown Jr.,Nike Kobe 9 Low,10,6,2,0,0,27
2019-12-16,Cedi Osman,Nike Zoom Freak 1,12,2,1,1,0,24
2019-12-16,Chris Boucher,Nike LeBron Soldier 13,7,5,1,0,0,12
2019-12-16,Collin Sexton,Nike Zoom KD12,25,5,4,0,0,31
2019-12-16,Darius Garland,Nike Kyrie 5,20,2,5,2,0,37
2019-12-16,Dewan Hernandez,Nike Kyrie Low 2,0,0,0,0,0,1
2019-12-16,John Henson,Nike Zoom Freak 1,2,7,5,2,0,15
2019-12-16,Jordan Clarkson,Nike Zoom Freak 1,9,1,0,1,0,22
2019-12-16,Kevin Love,Nike Zoom Rize,9,7,4,0,0,25
2019-12-16,Kevin Porter Jr.,Puma Clyde Hardwood,9,1,4,0,0,23
2019-12-16,Kyle Lowry,adidas Harden Vol. 4,20,4,11,0,0,36
2019-12-16,Larry Nance Jr.,adidas Marquee Boost,7,6,3,0,1,22
2019-12-16,Malcolm Miller,unspecified sneaker,0,0,0,0,0,1
2019-12-16,Marc Gasol,Nike Hyperdunk X,8,5,3,1,0,27
2019-12-16,Matthew Dellavedova,Peak Delly 1,2,0,1,0,0,4
2019-12-16,Norman Powell,Nike Kobe A.D. Low 2017,26,6,5,4,1,35
2019-12-16,O.G. Anunoby,Nike Kobe AD NXT,12,9,1,1,0,27
2019-12-16,Pascal Siakam,Nike Zoom KD12,33,4,4,0,0,35
2019-12-16,Patrick McCaw,Nike PG 3,6,1,2,1,0,21
2019-12-16,Serge Ibaka,adidas Mad Bounce 2018,14,5,1,0,1,20
2019-12-16,Terence Davis,Puma Clyde Hardwood,7,2,3,0,0,18
2019-12-16,Tristan Thompson,Nike LeBron Soldier 13,18,8,3,0,0,32
2019-12-15,Alex Caruso,Nike Kobe IV Protro,2,2,1,1,0,15
2019-12-15,Alex Len,Nike Kyrie 4,9,7,3,0,0,23
2019-12-15,Allen Crabbe,adidas Pro Bounce 2019 Low,3,2,1,1,0,18
2019-12-15,Anthony Davis,Nike Kobe IV Protro,27,13,3,1,2,35
2019-12-15,Avery Bradley,Nike Zoom Freak 1,3,0,1,3,0,23
2019-12-15,Bruno Fernando,Nike LeBron 16 Low,2,3,0,0,0,3
2019-12-15,Cam Reddish,Nike Kobe IV Protro,10,5,0,1,1,29
2019-12-15,Damian Jones,Nike Zoom Freak 1,10,3,0,0,1,21
2019-12-15,Danny Green,Puma Uproar,10,6,0,2,0,20
2019-12-15,De'Andre Hunter,Nike Zoom Freak 1,8,6,2,1,1,36
2019-12-15,Dwight Howard,Nike Kobe Ad,2,7,1,1,3,22
2019-12-15,JaVale McGee,Nike Hyperdunk X,3,5,1,1,1,15
2019-12-15,Jabari Parker,Jordan Super.Fly MVP,12,5,1,1,1,26
2019-12-15,Jared Dudley,Nike Kyrie 6,0,0,0,1,0,16
2019-12-15,Kentavious Caldwell-Pope,Nike Kyrie 6,11,3,2,1,0,26
2019-12-15,Kevin Huerter,Nike Zoom KD12,5,4,2,1,1,23
2019-12-15,LeBron James,Nike LeBron 17,32,13,7,1,3,36
2019-12-15,Rajon Rondo,Anta RR6,11,7,5,2,0,26
2019-12-15,Trae Young,adidas N3XT L3V3L,30,6,7,2,0,36
2019-12-15,Vince Carter,Nike Shox BB4,7,1,2,1,0,21
2019-12-15,Aaron Holiday,Nike Zoom Freak 1,23,6,2,0,0,20
2019-12-15,Alize Johnson,unspecified sneaker,0,1,0,0,0,2
2019-12-15,Bismack Biyombo,Air Jordan XXXIV,11,17,2,0,1,27
2019-12-15,Caleb Martin,unspecified sneaker,2,0,0,0,0,3
2019-12-15,Cody Martin,Air Jordan XXXIV,9,6,1,1,1,27
2019-12-15,Cody Zeller,Air Jordan XXXIV,19,12,2,0,1,29
2019-12-15,Devonte' Graham,Air Jordan XXXIV,12,6,4,2,2,37
2019-12-15,Domantas Sabonis,Nike Kobe AD Mid,12,12,4,0,0,34
2019-12-15,Doug McDermott,Nike Zoom Freak 1,6,5,1,0,0,21
2019-12-15,Dwayne Bacon,unspecified sneaker,0,0,0,0,0,3
2019-12-15,Edmond Sumner,unspecified sneaker,3,0,1,0,0,3
2019-12-15,Goga Bitadze,adidas Marquee Boost Low,2,1,1,0,2,7
2019-12-15,Jalen McDaniels,Nike Zoom Freak 1,2,0,0,0,0,3
2019-12-15,Jeremy Lamb,Nike PG 3,9,6,1,3,2,24
2019-12-15,Justin Holiday,Nike Kobe IV Protro,9,2,1,2,0,21
2019-12-15,Malcolm Brogdon,Nike Zoom Freak 1,11,1,7,1,0,25
2019-12-15,Malik Monk,Nike Kobe IV Protro,14,5,3,0,0,25
2019-12-15,Michael Kidd-Gilchrist,Air Jordan XXXIV,1,3,1,0,0,17
2019-12-15,Miles Bridges,Nike PG 3,10,4,1,0,0,34
2019-12-15,Myles Turner,Nike PG 1,14,10,2,0,5,25
2019-12-15,T.J. McConnell,Under Armour HOVR Havoc 2,12,2,8,0,0,22
2019-12-15,T.J. Warren,Nike Kobe IV Protro,6,4,2,0,0,26
2019-12-15,TJ Leaf,adidas Dame 5,0,1,0,0,0,3
2019-12-15,Terry Rozier,Puma Clyde Hardwood,3,2,3,1,0,25
2019-12-15,Willy Hernangomez,Nike Zoom Freak 1,2,1,1,0,0,3
2019-12-15,Aaron Gordon,Nike PG 2.5,9,4,2,1,0,33
2019-12-15,Brandon Ingram,adidas T-MAC Millennium,21,6,6,1,0,26
2019-12-15,D.J. Augustin,Fila Grant Hill 1 & Spaghetti Low Hybrid,17,1,8,1,0,24
2019-12-15,Derrick Favors,adidas D.O.N. Issue 1,2,5,3,1,1,19
2019-12-15,Evan Fournier,Nike Kobe IV Protro,16,1,4,1,0,28
2019-12-15,Frank Jackson,Nike Air Zoom Generation (LeBron 1),2,0,0,0,0,8
2019-12-15,JJ Redick,adidas Dame 5,23,2,3,0,1,35
2019-12-15,Jaxson Hayes,Nike LeBron 9,10,7,3,0,1,28
2019-12-15,Jonathan Isaac,Nike Kyrie 5,21,11,3,2,1,32
2019-12-15,Josh Hart,Nike Kobe AD NXT,20,5,1,2,0,30
2019-12-15,Jrue Holiday,Nike PG 3,29,4,8,1,1,40
2019-12-15,Kenrich Williams,Nike Zoom KD12,3,6,4,0,3,23
2019-12-15,Lonzo Ball,Nike Kobe Ad,9,5,6,1,0,27
2019-12-15,Markelle Fultz,Nike LeBron 17,10,2,7,1,1,29
2019-12-15,Michael Carter-Williams,Nike Zoom Freak 1,10,2,4,0,0,19
2019-12-15,Mo Bamba,Under Armour HOVR Havoc 2,13,6,1,0,0,18
2019-12-15,Nikola Vucevic,Nike Zoom Freak 1,20,9,2,1,0,29
2019-12-15,Terrence Ross,Nike Zoom KD12,14,3,1,1,0,23
2019-12-15,Al Horford,Nike Zoom Rize,10,9,5,1,3,27
2019-12-15,Ben Simmons,Nike Zoom Rize,20,5,3,1,2,28
2019-12-15,David Nwaba,Nike Zoom KD12,6,2,0,1,0,14
2019-12-15,DeAndre Jordan,Nike LeBron 17,13,11,2,1,0,21
2019-12-15,Dzanan Musa,adidas Harden Vol. 3,0,2,0,0,0,4
2019-12-15,Furkan Korkmaz,Nike Kobe Ad,4,1,1,2,1,14
2019-12-15,Garrett Temple,Nike Zoom KD12,13,0,4,0,0,29
2019-12-15,Henry Ellenson,Nike Kyrie Low 2,2,2,0,0,0,4
2019-12-15,James Ennis III,Nike Kobe IV Protro,3,3,2,0,1,19
2019-12-15,Jarrett Allen,Nike Kyrie 3,8,8,1,0,0,21
2019-12-15,Joe Harris,Nike Kobe Ad,16,2,1,0,0,24
2019-12-15,Josh Richardson,Air Jordan 10,11,4,0,1,0,24
2019-12-15,Kyle O'Quinn,Nike Hyperdunk X,1,0,0,0,1,4
2019-12-15,Matisse Thybulle,Nike PG 2.5,0,0,2,2,1,18
2019-12-15,Mike Scott,Nike Kobe Ad,8,1,0,0,0,20
2019-12-15,Norvel Pelle,Nike Zoom KD12,2,4,0,0,2,20
2019-12-15,Raul Neto,Nike Zoom Freak 1,8,3,3,2,0,21
2019-12-15,Rodions Kurucs,Nike Kyrie 4,3,3,0,1,0,4
2019-12-15,Spencer Dinwiddie,K8IROS 8.1,24,0,6,1,0,29
2019-12-15,Taurean Prince,Nike Kobe IV Protro,8,6,4,2,0,25
2019-12-15,Theo Pinson,Air Jordan 11 Retro,6,3,1,1,0,18
2019-12-15,Timothe Luwawu-Cabarrot,Air Jordan 11 Low IE,8,5,1,1,0,22
2019-12-15,Tobias Harris,Nike Kobe V,17,6,3,0,2,32
2019-12-15,Trey Burke,Reebok Question Mid,5,2,0,0,0,6
2019-12-15,Wilson Chandler,Nike Kobe IV Protro,2,7,2,1,1,18
2019-12-14,Aron Baynes,Nike Zoom Rize,13,8,0,0,2,20
2019-12-14,Bryn Forbes,Nike Kobe IV Protro,0,3,2,0,0,15
2019-12-14,Cameron Johnson,Nike KD 4,9,4,2,0,0,32
2019-12-14,Dario Saric,Nike Kyrie Low 2,19,17,4,0,0,37
2019-12-14,DeMar DeRozan,Nike Kobe IV Protro,18,6,3,0,1,33
2019-12-14,Dejounte Murray,New Balance OMN1S,18,7,5,2,1,30
2019-12-14,Derrick White,Nike Kobe Ad,2,1,3,1,0,21
2019-12-14,Elie Okobo,Nike Kobe AD Mid,7,1,1,0,0,15
2019-12-14,Frank Kaminsky,Air Jordan XXXIV,22,7,4,0,1,32
2019-12-14,Jakob Poeltl,Nike Hyperdunk X,5,11,2,0,1,15
2019-12-14,Kelly Oubre Jr.,Converse All Star Pro BB,17,18,0,1,0,40
2019-12-14,LaMarcus Aldridge,Air Jordan 13 Retro,18,7,1,1,3,37
2019-12-14,Lonnie Walker IV,adidas Harden B/E 3,16,3,1,0,0,21
2019-12-14,Marco Belinelli,Nike Hyperdunk 2017 Flyknit,4,2,0,0,0,8
2019-12-14,Mikal Bridges,Nike Zoom KD12,5,10,4,2,0,31
2019-12-14,Patty Mills,Under Armour HOVR Havoc 2,26,5,1,2,0,31
2019-12-14,Ricky Rubio,adidas D.O.N. Issue 1,25,3,13,1,1,37
2019-12-14,Rudy Gay,Puma Uproar,10,10,3,0,2,31
2019-12-14,Trey Lyles,Nike Kobe V,4,7,2,0,1,16
2019-12-14,Tyler Johnson,Air Jordan 13 Retro,2,1,1,1,1,15
2019-12-14,Chris Boucher,Nike LeBron Soldier 13,0,0,0,0,1,5
2019-12-14,David Nwaba,Nike Zoom KD12,10,4,1,2,1,17
2019-12-14,DeAndre Jordan,Nike LeBron 17,7,13,2,0,1,20
2019-12-14,Dzanan Musa,adidas Harden Vol. 3,0,0,0,0,0,2
2019-12-14,Garrett Temple,Nike Zoom KD12,16,4,2,0,0,31
2019-12-14,Henry Ellenson,Nike Kyrie Low 2,0,2,0,0,0,2
2019-12-14,Jarrett Allen,Nike Kyrie 3,7,10,1,0,1,25
2019-12-14,Joe Harris,Nike Kobe Ad,13,3,4,0,0,30
2019-12-14,Kyle Lowry,adidas Harden Vol. 4,17,4,6,3,0,38
2019-12-14,Malcolm Miller,unspecified sneaker,0,0,0,0,0,1
2019-12-14,Marc Gasol,Nike Hyperdunk X,17,15,2,1,2,33
2019-12-14,Norman Powell,Nike Kobe A.D. Low 2017,25,4,1,0,2,32
2019-12-14,O.G. Anunoby,Nike Kobe AD NXT,5,1,1,0,0,21
2019-12-14,Oshae Brissett,unspecified sneaker,0,0,0,0,0,1
2019-12-14,Pascal Siakam,Nike Zoom KD12,30,10,5,3,3,34
2019-12-14,Patrick McCaw,Nike PG 3,2,2,3,0,0,28
2019-12-14,Rodions Kurucs,Nike Kyrie 4,1,7,3,0,1,17
2019-12-14,Rondae Hollis-Jefferson,Nike Kyrie 5,2,2,1,0,0,7
2019-12-14,Serge Ibaka,adidas Mad Bounce 2018,12,12,1,2,2,20
2019-12-14,Shamorie Ponds,unspecified sneaker,0,0,0,0,0,1
2019-12-14,Spencer Dinwiddie,K8IROS 8.1,24,2,8,1,1,33
2019-12-14,Taurean Prince,Nike Air Zoom Generation (LeBron 1),14,10,2,1,1,30
2019-12-14,Terence Davis,Nike Kyrie Low 2,0,1,1,1,0,13
2019-12-14,Theo Pinson,Air Jordan 11 Retro,3,3,1,0,1,10
2019-12-14,Timothe Luwawu-Cabarrot,Nike Kyrie 6,7,1,0,0,0,17
